Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83018333,-47.981415",12/19/2020 06:55:55,21.2,21.2,21.2,16.2,72.96,,4.2,,334.0,,0.0,,0.0,10.0,0.0,1012.7,,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Clear
"-15.83018333,-47.981415",12/19/2020 07:55:55,24.9,24.9,24.9,17.0,61.53,,2.3,,319.0,,0.0,,0.0,10.0,0.0,1012.2,,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Clear
"-15.83018333,-47.981415",12/19/2020 08:55:55,26.2,26.2,26.2,17.7,59.52,,6.3,,248.0,,0.0,,0.0,13.7,23.1,1011.6,,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Clear
"-15.83018333,-47.981415",12/19/2020 09:55:55,27.4,27.4,27.4,16.7,52.13,28.0,6.4,,6.0,,0.0,,0.0,10.0,33.7,1011.8,,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Partially cloudy
"-15.83018333,-47.981415",12/19/2020 10:55:55,27.9,27.9,27.9,16.5,49.95,28.3,11.2,,356.0,,0.0,,0.0,10.0,59.8,1011.3,,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Partially cloudy
"-15.83018333,-47.981415",12/19/2020 11:55:55,28.6,28.6,28.6,15.6,45.32,28.7,9.4,,327.0,,0.0,,0.0,13.7,57.3,1009.5,,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Partially cloudy
"-15.83018333,-47.981415",12/19/2020 12:55:55,29.0,29.0,29.0,15.9,44.96,29.1,10.7,,36.0,,0.0,,0.0,10.0,59.8,1008.1,Precipitation In Vicinity,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Partially cloudy
"-15.83018333,-47.981415",12/19/2020 13:55:55,24.4,24.4,24.4,18.3,68.76,,17.2,,239.0,,0.0,,0.0,10.0,59.8,1009.2,Precipitation In Vicinity,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Partially cloudy
"-15.83018333,-47.981415",12/19/2020 14:55:55,22.8,22.8,22.8,19.3,80.82,,11.1,,320.0,,0.0,,0.0,13.7,59.8,1011.3,Precipitation In Vicinity,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Partially cloudy
"-15.83018333,-47.981415",12/19/2020 15:55:55,24.2,24.2,24.2,18.9,72.31,,8.0,,280.0,,0.0,,0.0,10.0,59.8,1009.4,Precipitation In Vicinity,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Partially cloudy
"-15.83018333,-47.981415",12/19/2020 16:55:55,24.5,24.5,24.5,18.9,70.75,,7.8,,213.0,,0.0,,0.0,10.0,59.8,1008.4,,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Partially cloudy
"-15.83018333,-47.981415",12/19/2020 17:55:55,25.3,25.3,25.3,17.4,61.55,,6.0,,256.0,,0.0,,0.0,13.7,41.2,1008.3,Precipitation In Vicinity,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Partially cloudy
"-15.83018333,-47.981415",12/19/2020 18:55:55,24.0,24.0,24.0,17.7,67.68,,4.7,,255.0,,0.0,,0.0,10.0,59.8,1009.7,,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Partially cloudy
"-15.83018333,-47.981415",12/19/2020 19:55:55,23.2,23.2,23.2,17.7,70.9,,6.5,,270.0,,0.0,,0.0,10.0,59.8,1011.0,,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Partially cloudy
"-15.83018333,-47.981415",12/19/2020 20:55:55,23.1,23.1,23.1,18.3,74.4,,3.2,,240.0,,0.0,,0.0,13.7,52.3,1011.6,,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Partially cloudy
"-15.83018333,-47.981415",12/19/2020 21:55:55,22.7,22.7,22.7,18.0,74.52,,2.3,,197.0,,0.0,,0.0,10.0,59.8,1011.7,,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Partially cloudy
