Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.821605,-47.97563",07/31/2020 00:21:15,14.4,14.4,14.4,8.3,66.51,,4.8,,213,,0,,,1,0,1023.1,,-15.821605,-47.97563,"-15.821605,-47.97563",,,Clear
"-15.821605,-47.97563",07/31/2020 01:21:15,14,14,14,10,76.84,,3.6,,,,0,,,1,0,,,-15.821605,-47.97563,"-15.821605,-47.97563",,,Clear
"-15.821605,-47.97563",07/31/2020 02:21:15,14.1,14.1,14.1,8.5,68.99,,5.7,,269,,0,,,1,0,1021.6,,-15.821605,-47.97563,"-15.821605,-47.97563",,,Clear
"-15.821605,-47.97563",07/31/2020 03:21:15,14,14,14,7.5,64.97,,4.9,,50,,0,,,1,0,1021.1,,-15.821605,-47.97563,"-15.821605,-47.97563",,,Clear
"-15.821605,-47.97563",07/31/2020 04:21:15,15.5,15.5,15.5,7.3,58.09,,6.1,,76,,0,,,1,0,1021.4,,-15.821605,-47.97563,"-15.821605,-47.97563",,,Clear
"-15.821605,-47.97563",07/31/2020 05:21:15,13.3,13.3,13.3,6.9,65.52,,4.8,,113,,0,,,1,0,1022.6,,-15.821605,-47.97563,"-15.821605,-47.97563",,,Clear
"-15.821605,-47.97563",07/31/2020 06:21:15,14.9,14.9,14.9,6.3,56.38,,13.5,,90,,0,,,1,0,1023.6,,-15.821605,-47.97563,"-15.821605,-47.97563",,,Clear
"-15.821605,-47.97563",07/31/2020 07:21:15,16.4,16.4,16.4,7.3,54.65,,12.7,,91,,0,,,1,0,1024.1,,-15.821605,-47.97563,"-15.821605,-47.97563",,,Clear
"-15.821605,-47.97563",07/31/2020 08:21:15,18.2,18.2,18.2,8.3,52.5,,28.1,,92,,0,,,1,0,1024,,-15.821605,-47.97563,"-15.821605,-47.97563",,,Clear
"-15.821605,-47.97563",07/31/2020 09:21:15,20,20,20,7.9,45.67,,25.8,,86,,0,,,1,0,1023.6,,-15.821605,-47.97563,"-15.821605,-47.97563",,,Clear
"-15.821605,-47.97563",07/31/2020 10:21:15,21.3,21.3,21.3,8.9,45.27,,25.2,,87,,0,,,1,0,1022.6,,-15.821605,-47.97563,"-15.821605,-47.97563",,,Clear
"-15.821605,-47.97563",07/31/2020 11:21:15,23.1,23.1,23.1,9.1,40.9,,25.3,,85,,0,,,1,0,1021,,-15.821605,-47.97563,"-15.821605,-47.97563",,,Clear
"-15.821605,-47.97563",07/31/2020 12:21:15,24.2,24.2,24.2,9.1,38.35,,27.6,51.8,88,,0,,,1,0,1019.8,,-15.821605,-47.97563,"-15.821605,-47.97563",,,Clear
"-15.821605,-47.97563",07/31/2020 13:21:15,24.3,24.3,24.3,9.2,38.46,,24.8,,100,,0,,,1,16.2,1018.9,,-15.821605,-47.97563,"-15.821605,-47.97563",,,Clear
"-15.821605,-47.97563",07/31/2020 14:21:15,25.1,25.1,25.1,9.3,36.77,,24.2,,110,,0,,,1,16.2,1018.1,,-15.821605,-47.97563,"-15.821605,-47.97563",,,Clear
"-15.821605,-47.97563",07/31/2020 15:21:15,24.9,24.9,24.9,9.3,37.41,,26.9,,111,,0,,,1,16.2,1018,,-15.821605,-47.97563,"-15.821605,-47.97563",,,Clear
"-15.821605,-47.97563",07/31/2020 16:21:15,24.1,24.1,24.1,9.2,38.93,,25.2,,100,,0,,,1,30,1018.4,,-15.821605,-47.97563,"-15.821605,-47.97563",,,Partially cloudy
"-15.821605,-47.97563",07/31/2020 17:21:15,22.3,22.3,22.3,9.5,44.11,,18.2,,108,,0,,,1,16.2,1019.8,,-15.821605,-47.97563,"-15.821605,-47.97563",,,Clear
"-15.821605,-47.97563",07/31/2020 18:21:15,20.6,20.6,20.6,10.3,51.45,,13.5,,111,,0,,,1,0,1020.7,,-15.821605,-47.97563,"-15.821605,-47.97563",,,Clear
"-15.821605,-47.97563",07/31/2020 19:21:15,20.2,20.2,20.2,10.5,53.73,,11.6,,115,,0,,,1,0,1021.7,,-15.821605,-47.97563,"-15.821605,-47.97563",,,Clear
"-15.821605,-47.97563",07/31/2020 20:21:15,19.4,19.4,19.4,10.6,56.77,,12.2,,123,,0,,,1,0,1022.4,,-15.821605,-47.97563,"-15.821605,-47.97563",,,Clear
"-15.821605,-47.97563",07/31/2020 21:21:15,19.3,19.3,19.3,11.3,60.14,,16.1,,112,,0,,,1,0,1022.8,,-15.821605,-47.97563,"-15.821605,-47.97563",,,Clear
"-15.821605,-47.97563",07/31/2020 22:21:15,18.4,18.4,18.4,11.5,64.23,,17.1,,96,,0,,,1,0,1023.6,,-15.821605,-47.97563,"-15.821605,-47.97563",,,Clear
"-15.821605,-47.97563",07/31/2020 23:21:15,16.3,16.3,16.3,11.6,74,,14.2,,96,,0,,,1,0,1023.9,,-15.821605,-47.97563,"-15.821605,-47.97563",,,Clear
"-15.821605,-47.97563",08/01/2020 00:21:15,16.5,16.5,16.5,11.6,73.07,,11.4,,99,,0,,,1,0,1024.1,,-15.821605,-47.97563,"-15.821605,-47.97563",,,Clear
