Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83041667,-47.98192833",02/01/2021 00:34:08,20.1,20.1,20.1,17.0,82.24,,2.2,,329.0,,0.0,,,13.7,26.1,1014.6,,-15.83041667,-47.98192833,"-15.83041667,-47.98192833","-15.83041667,-47.98192833",,Partially cloudy
"-15.83041667,-47.98192833",02/01/2021 01:34:08,20.1,20.1,20.1,17.0,82.32,,3.5,,80.0,,0.0,,,10.0,18.1,1014.7,,-15.83041667,-47.98192833,"-15.83041667,-47.98192833","-15.83041667,-47.98192833",,Clear
"-15.83041667,-47.98192833",02/01/2021 02:34:08,21.8,21.8,21.8,17.8,77.83,,6.7,,181.0,,0.0,,,10.0,18.1,1014.4,,-15.83041667,-47.98192833,"-15.83041667,-47.98192833","-15.83041667,-47.98192833",,Clear
"-15.83041667,-47.98192833",02/01/2021 03:34:08,22.5,22.5,22.5,17.4,73.06,,5.9,,180.0,,0.2,,,13.7,23.3,1014.4,,-15.83041667,-47.98192833,"-15.83041667,-47.98192833","-15.83041667,-47.98192833",,Rain
"-15.83041667,-47.98192833",02/01/2021 04:34:08,23.9,23.9,23.9,17.7,67.99,,7.6,,356.0,,0.0,,,10.0,18.1,1012.9,,-15.83041667,-47.98192833,"-15.83041667,-47.98192833","-15.83041667,-47.98192833",,Clear
"-15.83041667,-47.98192833",02/01/2021 05:34:08,24.6,24.6,24.6,17.2,63.45,,9.4,,68.0,,0.0,,,10.0,23.1,1012.4,,-15.83041667,-47.98192833,"-15.83041667,-47.98192833","-15.83041667,-47.98192833",,Clear
"-15.83041667,-47.98192833",02/01/2021 06:34:08,25.1,25.1,25.1,16.5,58.97,,11.1,,100.0,,0.0,,,13.7,23.1,1011.6,,-15.83041667,-47.98192833,"-15.83041667,-47.98192833","-15.83041667,-47.98192833",,Clear
"-15.83041667,-47.98192833",02/01/2021 07:34:08,26.1,26.1,26.1,16.7,56.19,,9.5,,302.0,,0.0,,,10.0,23.1,1010.6,,-15.83041667,-47.98192833,"-15.83041667,-47.98192833","-15.83041667,-47.98192833",,Clear
"-15.83041667,-47.98192833",02/01/2021 08:34:08,27.6,27.6,27.6,17.2,53.04,28.3,9.8,,98.0,,0.2,,,10.0,22.0,1009.2,,-15.83041667,-47.98192833,"-15.83041667,-47.98192833","-15.83041667,-47.98192833",,Rain
"-15.83041667,-47.98192833",02/01/2021 09:34:08,28.2,28.2,28.2,16.7,49.52,28.7,11.2,,71.0,,0.0,,,13.7,30.7,1008.6,Lightning Without Thunder,-15.83041667,-47.98192833,"-15.83041667,-47.98192833","-15.83041667,-47.98192833",,Partially cloudy
"-15.83041667,-47.98192833",02/01/2021 10:34:08,27.6,27.6,27.6,17.1,52.75,28.2,15.3,,338.0,,0.0,,,10.0,33.8,1008.1,,-15.83041667,-47.98192833,"-15.83041667,-47.98192833","-15.83041667,-47.98192833",,Partially cloudy
"-15.83041667,-47.98192833",02/01/2021 11:34:08,28.7,28.7,28.7,16.6,47.82,29.1,13.1,,344.0,,0.0,,,10.0,33.8,1007.2,Precipitation In Vicinity,-15.83041667,-47.98192833,"-15.83041667,-47.98192833","-15.83041667,-47.98192833",,Partially cloudy
"-15.83041667,-47.98192833",02/01/2021 12:34:08,26.8,26.8,26.8,16.5,53.52,27.4,15.8,,317.0,,0.0,,,7.8,36.3,1008.0,Thunderstorm,-15.83041667,-47.98192833,"-15.83041667,-47.98192833","-15.83041667,-47.98192833",,Partially cloudy
"-15.83041667,-47.98192833",02/01/2021 13:34:08,25.0,25.0,25.0,17.5,63.0,,10.2,,332.0,,0.0,,,10.0,43.7,1011.9,"Precipitation In Vicinity, Thunderstorm Without Precipitation",-15.83041667,-47.98192833,"-15.83041667,-47.98192833","-15.83041667,-47.98192833",,Partially cloudy
"-15.83041667,-47.98192833",02/01/2021 14:34:08,24.1,24.1,24.1,16.3,61.77,,10.8,,320.0,,0.0,,,9.3,43.8,1013.3,Thunderstorm,-15.83041667,-47.98192833,"-15.83041667,-47.98192833","-15.83041667,-47.98192833",,Partially cloudy
"-15.83041667,-47.98192833",02/01/2021 15:34:08,23.7,23.7,23.7,17.5,68.05,,9.7,,354.0,,4.0,,,13.6,41.1,1013.9,Thunderstorm,-15.83041667,-47.98192833,"-15.83041667,-47.98192833","-15.83041667,-47.98192833",,"Rain, Partially cloudy"
"-15.83041667,-47.98192833",02/01/2021 16:34:08,24.2,24.2,24.2,17.9,67.6,,8.3,,50.0,,0.0,,,10.0,43.7,1014.6,,-15.83041667,-47.98192833,"-15.83041667,-47.98192833","-15.83041667,-47.98192833",,Partially cloudy
"-15.83041667,-47.98192833",02/01/2021 17:34:08,21.3,21.3,21.3,17.6,79.44,,16.6,,172.0,,0.0,,,9.4,43.7,1014.4,,-15.83041667,-47.98192833,"-15.83041667,-47.98192833","-15.83041667,-47.98192833",,Partially cloudy
"-15.83041667,-47.98192833",02/01/2021 18:34:08,21.4,21.4,21.4,17.7,79.39,,10.3,,198.0,,0.0,,,13.7,47.5,1014.9,,-15.83041667,-47.98192833,"-15.83041667,-47.98192833","-15.83041667,-47.98192833",,Partially cloudy
"-15.83041667,-47.98192833",02/01/2021 19:34:08,20.7,20.7,20.7,17.7,82.99,,10.9,,221.0,,0.0,,,8.7,37.5,1015.0,,-15.83041667,-47.98192833,"-15.83041667,-47.98192833","-15.83041667,-47.98192833",,Partially cloudy
"-15.83041667,-47.98192833",02/01/2021 20:34:08,21.0,21.0,21.0,17.4,79.97,,8.3,,170.0,,0.0,,,10.0,21.3,1014.9,,-15.83041667,-47.98192833,"-15.83041667,-47.98192833","-15.83041667,-47.98192833",,Clear
"-15.83041667,-47.98192833",02/01/2021 21:34:08,20.5,20.5,20.5,17.9,84.97,,9.9,,167.0,,0.0,,,13.7,37.5,1014.5,,-15.83041667,-47.98192833,"-15.83041667,-47.98192833","-15.83041667,-47.98192833",,Partially cloudy
"-15.83041667,-47.98192833",02/01/2021 22:34:08,20.4,20.4,20.4,17.6,84.01,,9.1,,158.0,,0.0,,,10.0,37.5,1014.6,,-15.83041667,-47.98192833,"-15.83041667,-47.98192833","-15.83041667,-47.98192833",,Partially cloudy
"-15.83041667,-47.98192833",02/01/2021 23:34:08,20.5,20.5,20.5,17.4,82.12,,8.7,,152.0,,0.0,,,10.0,21.3,1014.5,,-15.83041667,-47.98192833,"-15.83041667,-47.98192833","-15.83041667,-47.98192833",,Clear
"-15.83041667,-47.98192833",02/02/2021 00:34:08,19.9,19.9,19.9,17.5,86.2,,8.3,,150.0,,0.0,,,13.7,17.4,1014.8,,-15.83041667,-47.98192833,"-15.83041667,-47.98192833","-15.83041667,-47.98192833",,Clear
