Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83037833,-47.982685",01/25/2021 07:09:26,23.2,23.2,23.2,15.4,61.35,,6.9,,354.0,,0.0,,,13.7,26.0,1012.7,,-15.83037833,-47.982685,"-15.83037833,-47.982685","-15.83037833,-47.982685",,Partially cloudy
"-15.83037833,-47.982685",01/25/2021 08:09:26,22.1,22.1,22.1,16.5,70.63,,13.1,,81.0,,0.0,,,10.0,39.0,1014.2,,-15.83037833,-47.982685,"-15.83037833,-47.982685","-15.83037833,-47.982685",,Partially cloudy
"-15.83037833,-47.982685",01/25/2021 09:09:26,26.0,26.0,26.0,16.2,54.57,,12.1,,70.0,,0.0,,,10.0,39.2,1010.8,,-15.83037833,-47.982685,"-15.83037833,-47.982685","-15.83037833,-47.982685",,Partially cloudy
"-15.83037833,-47.982685",01/25/2021 10:09:26,26.4,26.4,26.4,15.4,50.56,,14.3,,45.0,,0.0,,,13.7,35.0,1009.9,Precipitation In Vicinity,-15.83037833,-47.982685,"-15.83037833,-47.982685","-15.83037833,-47.982685",,Partially cloudy
"-15.83037833,-47.982685",01/25/2021 11:09:26,26.0,26.0,26.0,16.0,54.27,,14.6,,308.0,,0.0,,,10.0,33.0,1009.8,Precipitation In Vicinity,-15.83037833,-47.982685,"-15.83037833,-47.982685","-15.83037833,-47.982685",,Partially cloudy
"-15.83037833,-47.982685",01/25/2021 12:09:26,26.9,26.9,26.9,15.6,50.09,27.3,9.9,,97.0,,0.0,,,10.0,59.9,1008.9,"Lightning Without Thunder, Precipitation In Vicinity",-15.83037833,-47.982685,"-15.83037833,-47.982685","-15.83037833,-47.982685",,Partially cloudy
"-15.83037833,-47.982685",01/25/2021 13:09:26,20.5,20.5,20.5,15.8,74.67,,20.5,,333.0,,0.0,,,10.0,57.4,1014.4,Thunderstorm Without Precipitation,-15.83037833,-47.982685,"-15.83037833,-47.982685","-15.83037833,-47.982685",,Partially cloudy
"-15.83037833,-47.982685",01/25/2021 14:09:26,22.3,22.3,22.3,16.0,67.4,,18.2,,336.0,,0.0,,,10.0,59.9,1015.1,Thunderstorm,-15.83037833,-47.982685,"-15.83037833,-47.982685","-15.83037833,-47.982685",,Partially cloudy
"-15.83037833,-47.982685",01/25/2021 15:09:26,22.7,22.7,22.7,14.9,61.24,,14.1,,324.0,,0.0,,,10.0,60.0,1015.1,Lightning Without Thunder,-15.83037833,-47.982685,"-15.83037833,-47.982685","-15.83037833,-47.982685",,Partially cloudy
"-15.83037833,-47.982685",01/25/2021 16:09:26,22.6,22.6,22.6,15.8,65.12,,10.3,,2.0,,2.0,,,13.7,52.5,1015.1,,-15.83037833,-47.982685,"-15.83037833,-47.982685","-15.83037833,-47.982685",,"Rain, Partially cloudy"
"-15.83037833,-47.982685",01/25/2021 17:09:26,22.0,22.0,22.0,15.6,66.96,,7.9,,80.0,,0.0,,,10.0,49.9,1016.0,,-15.83037833,-47.982685,"-15.83037833,-47.982685","-15.83037833,-47.982685",,Partially cloudy
"-15.83037833,-47.982685",01/25/2021 18:09:26,18.9,18.9,18.9,15.4,80.55,,14.2,,20.0,,0.0,,,10.0,49.9,1016.5,,-15.83037833,-47.982685,"-15.83037833,-47.982685","-15.83037833,-47.982685",,Partially cloudy
"-15.83037833,-47.982685",01/25/2021 19:09:26,17.8,17.8,17.8,16.2,90.05,,15.9,50.0,243.0,,0.0,,,13.7,47.4,1016.9,Sky Coverage Decreasing,-15.83037833,-47.982685,"-15.83037833,-47.982685","-15.83037833,-47.982685",,Partially cloudy
"-15.83037833,-47.982685",01/25/2021 20:09:26,17.8,17.8,17.8,15.3,85.02,,8.8,,9.0,,0.0,,,10.0,49.9,1016.2,,-15.83037833,-47.982685,"-15.83037833,-47.982685","-15.83037833,-47.982685",,Partially cloudy
