Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83009667,-47.98120667",03/13/2021 05:29:01,20.3,20.3,20.3,18.1,87.47,,4.9,,107.0,,0.0,,,13.7,57.3,1016.9,,-15.83009667,-47.98120667,"-15.83009667,-47.98120667","-15.83009667,-47.98120667",,Partially cloudy
"-15.83009667,-47.98120667",03/13/2021 06:29:01,19.8,19.8,19.8,18.2,90.24,,4.3,,281.0,,0.0,,,10.0,59.8,1017.0,,-15.83009667,-47.98120667,"-15.83009667,-47.98120667","-15.83009667,-47.98120667",,Partially cloudy
"-15.83009667,-47.98120667",03/13/2021 07:29:01,21.0,21.0,21.0,19.0,88.3,,2.0,,261.0,,0.0,,,10.0,59.8,1017.6,,-15.83009667,-47.98120667,"-15.83009667,-47.98120667","-15.83009667,-47.98120667",,Partially cloudy
"-15.83009667,-47.98120667",03/13/2021 08:29:01,23.2,23.2,23.2,18.4,74.68,,4.9,,58.0,,1.0,,,13.7,26.3,1018.1,,-15.83009667,-47.98120667,"-15.83009667,-47.98120667","-15.83009667,-47.98120667",,"Rain, Partially cloudy"
"-15.83009667,-47.98120667",03/13/2021 09:29:01,24.7,24.7,24.7,17.9,65.69,,10.3,,54.0,,0.0,,,10.0,0.0,1017.9,,-15.83009667,-47.98120667,"-15.83009667,-47.98120667","-15.83009667,-47.98120667",,Clear
"-15.83009667,-47.98120667",03/13/2021 10:29:01,26.0,26.0,26.0,17.9,61.04,,10.8,,47.0,,0.0,,,10.0,59.8,1017.5,,-15.83009667,-47.98120667,"-15.83009667,-47.98120667","-15.83009667,-47.98120667",,Partially cloudy
"-15.83009667,-47.98120667",03/13/2021 11:29:01,26.6,26.6,26.6,17.4,57.22,,12.9,,54.0,,0.0,,,13.7,57.3,1016.7,,-15.83009667,-47.98120667,"-15.83009667,-47.98120667","-15.83009667,-47.98120667",,Partially cloudy
"-15.83009667,-47.98120667",03/13/2021 12:29:01,25.0,25.0,25.0,18.5,67.21,,13.7,,77.0,,0.0,,,10.0,59.8,1017.1,,-15.83009667,-47.98120667,"-15.83009667,-47.98120667","-15.83009667,-47.98120667",,Partially cloudy
"-15.83009667,-47.98120667",03/13/2021 13:29:01,26.7,26.7,26.7,16.4,53.33,27.3,10.2,,76.0,,0.0,,,10.0,59.8,1014.7,,-15.83009667,-47.98120667,"-15.83009667,-47.98120667","-15.83009667,-47.98120667",,Partially cloudy
"-15.83009667,-47.98120667",03/13/2021 14:29:01,27.1,27.1,27.1,15.4,48.86,27.4,12.8,,69.0,,0.0,,,13.7,59.8,1013.4,Precipitation In Vicinity,-15.83009667,-47.98120667,"-15.83009667,-47.98120667","-15.83009667,-47.98120667",,Partially cloudy
"-15.83009667,-47.98120667",03/13/2021 15:29:01,25.7,25.7,25.7,17.7,61.18,,14.8,,118.0,,0.0,,,10.0,59.8,1013.5,Precipitation In Vicinity,-15.83009667,-47.98120667,"-15.83009667,-47.98120667","-15.83009667,-47.98120667",,Partially cloudy
