Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83014333,-47.981335",02/08/2021 07:51:22,21.8,21.8,21.8,18.2,80.1,,10.6,,341.0,,0.0,,,10.0,59.8,1011.0,Rain Showers,-15.83014333,-47.981335,"-15.83014333,-47.981335","-15.83014333,-47.981335",,Partially cloudy
"-15.83014333,-47.981335",02/08/2021 08:51:22,22.6,22.6,22.6,19.1,80.35,,12.7,,344.0,,17.0,,,10.0,59.9,1009.8,"Lightning Without Thunder, Light Rain",-15.83014333,-47.981335,"-15.83014333,-47.981335","-15.83014333,-47.981335",,"Rain, Partially cloudy"
"-15.83014333,-47.981335",02/08/2021 09:51:22,24.0,24.0,24.0,18.2,69.96,,13.5,,336.0,,0.6,,,13.7,57.4,1009.0,"Lightning Without Thunder, Sky Coverage Decreasing",-15.83014333,-47.981335,"-15.83014333,-47.981335","-15.83014333,-47.981335",,"Rain, Partially cloudy"
"-15.83014333,-47.981335",02/08/2021 10:51:22,23.3,23.3,23.3,18.0,72.24,,13.1,,316.0,,0.0,,,10.0,59.8,1009.6,"Lightning Without Thunder, Precipitation In Vicinity",-15.83014333,-47.981335,"-15.83014333,-47.981335","-15.83014333,-47.981335",,Partially cloudy
"-15.83014333,-47.981335",02/08/2021 11:51:22,22.5,22.5,22.5,17.5,73.03,,7.5,,326.0,,0.0,,,10.0,59.8,1009.7,"Lightning Without Thunder, Precipitation In Vicinity",-15.83014333,-47.981335,"-15.83014333,-47.981335","-15.83014333,-47.981335",,Partially cloudy
"-15.83014333,-47.981335",02/08/2021 12:51:22,21.9,21.9,21.9,18.2,79.61,,14.4,,314.0,,0.0,,,7.4,57.3,1009.3,Rain,-15.83014333,-47.981335,"-15.83014333,-47.981335","-15.83014333,-47.981335",,Partially cloudy
"-15.83014333,-47.981335",02/08/2021 13:51:22,20.4,20.4,20.4,17.2,81.6,,13.8,,313.0,,0.0,,,10.0,59.8,1012.5,Thunderstorm Without Precipitation,-15.83014333,-47.981335,"-15.83014333,-47.981335","-15.83014333,-47.981335",,Partially cloudy
"-15.83014333,-47.981335",02/08/2021 14:51:22,21.5,21.5,21.5,17.0,75.33,,10.2,,323.0,,0.6,,,10.0,49.9,1012.6,"Thunderstorm Without Precipitation, Sky Coverage Decreasing",-15.83014333,-47.981335,"-15.83014333,-47.981335","-15.83014333,-47.981335",,"Rain, Partially cloudy"
"-15.83014333,-47.981335",02/08/2021 15:51:22,21.0,21.0,21.0,17.3,79.57,,14.2,,314.0,,21.0,,,13.7,47.4,1013.1,"Thunderstorm, Sky Coverage Increasing",-15.83014333,-47.981335,"-15.83014333,-47.981335","-15.83014333,-47.981335",,"Rain, Partially cloudy"
"-15.83014333,-47.981335",02/08/2021 16:51:22,20.7,20.7,20.7,17.3,81.29,,7.7,,301.0,,0.0,,,10.0,49.8,1013.3,,-15.83014333,-47.981335,"-15.83014333,-47.981335","-15.83014333,-47.981335",,Partially cloudy
