Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83038,-47.98189333",03/24/2021 03:03:52,17.2,17.2,17.2,15.0,87.03,,5.7,,150.0,,0.0,,,13.7,21.7,1017.8,,-15.83038,-47.98189333,"-15.83038,-47.98189333","-15.83038,-47.98189333",,Clear
"-15.83038,-47.98189333",03/24/2021 04:03:52,17.3,17.3,17.3,14.9,85.78,,4.4,,180.0,,0.0,,,10.0,0.0,1018.0,,-15.83038,-47.98189333,"-15.83038,-47.98189333","-15.83038,-47.98189333",,Clear
"-15.83038,-47.98189333",03/24/2021 05:03:52,17.6,17.6,17.6,15.0,84.85,,5.4,,212.0,,0.0,,,10.0,0.0,1017.9,,-15.83038,-47.98189333,"-15.83038,-47.98189333","-15.83038,-47.98189333",,Clear
"-15.83038,-47.98189333",03/24/2021 06:03:52,17.2,17.2,17.2,15.2,88.17,,4.2,,323.0,,0.0,,,13.7,17.4,1019.1,,-15.83038,-47.98189333,"-15.83038,-47.98189333","-15.83038,-47.98189333",,Clear
"-15.83038,-47.98189333",03/24/2021 07:03:52,17.8,17.8,17.8,15.1,84.33,,3.0,,196.0,,0.0,,,10.0,0.0,1019.1,,-15.83038,-47.98189333,"-15.83038,-47.98189333","-15.83038,-47.98189333",,Clear
"-15.83038,-47.98189333",03/24/2021 08:03:52,21.4,21.4,21.4,16.4,73.22,,4.6,,331.0,,0.0,,,10.0,0.0,1019.4,,-15.83038,-47.98189333,"-15.83038,-47.98189333","-15.83038,-47.98189333",,Clear
"-15.83038,-47.98189333",03/24/2021 09:03:52,23.9,23.9,23.9,15.6,59.52,,13.8,,79.0,,0.0,,,13.7,0.2,1020.0,,-15.83038,-47.98189333,"-15.83038,-47.98189333","-15.83038,-47.98189333",,Clear
"-15.83038,-47.98189333",03/24/2021 10:03:52,25.6,25.6,25.6,14.9,51.62,,20.8,,83.0,,0.0,,,10.0,0.0,1019.9,,-15.83038,-47.98189333,"-15.83038,-47.98189333","-15.83038,-47.98189333",,Clear
"-15.83038,-47.98189333",03/24/2021 11:03:52,25.8,25.8,25.8,14.7,50.53,,17.7,,84.0,,0.0,,,10.0,18.1,1019.7,,-15.83038,-47.98189333,"-15.83038,-47.98189333","-15.83038,-47.98189333",,Clear
"-15.83038,-47.98189333",03/24/2021 12:03:52,27.0,27.0,27.0,13.4,43.15,27.0,17.2,,82.0,,0.0,,,13.7,52.5,1018.5,,-15.83038,-47.98189333,"-15.83038,-47.98189333","-15.83038,-47.98189333",,Partially cloudy
"-15.83038,-47.98189333",03/24/2021 13:03:52,28.4,28.4,28.4,12.2,36.78,27.8,18.8,,77.0,,0.0,,,10.0,59.9,1017.5,,-15.83038,-47.98189333,"-15.83038,-47.98189333","-15.83038,-47.98189333",,Partially cloudy
"-15.83038,-47.98189333",03/24/2021 14:03:52,28.7,28.7,28.7,11.7,34.91,28.0,17.2,,69.0,,0.0,,,10.0,59.9,1016.3,,-15.83038,-47.98189333,"-15.83038,-47.98189333","-15.83038,-47.98189333",,Partially cloudy
"-15.83038,-47.98189333",03/24/2021 15:03:52,28.1,28.1,28.1,13.4,40.57,27.8,18.2,,104.0,,0.0,,,13.7,36.4,1015.4,Sky Unchanged,-15.83038,-47.98189333,"-15.83038,-47.98189333","-15.83038,-47.98189333",,Partially cloudy
"-15.83038,-47.98189333",03/24/2021 16:03:52,28.5,28.5,28.5,12.7,37.66,28.0,19.0,,91.0,,0.0,,,10.0,33.8,1015.3,,-15.83038,-47.98189333,"-15.83038,-47.98189333","-15.83038,-47.98189333",,Partially cloudy
