Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.74715333,-47.91226167",01/09/2021 20:25:47,18.9,18.9,18.9,17.4,90.9,,8.0,,311.0,,2.0,,0.0,9.1,19.1,1015.4,Drizzle,-15.74715333,-47.91226167,"-15.74715333,-47.91226167","-15.74715333,-47.91226167",,Rain
"-15.74715333,-47.91226167",01/09/2021 21:25:47,18.9,18.9,18.9,17.5,91.88,,11.1,,314.0,,0.0,,0.0,15.4,15.7,1015.0,Sky Unchanged,-15.74715333,-47.91226167,"-15.74715333,-47.91226167","-15.74715333,-47.91226167",,Clear
"-15.74715333,-47.91226167",01/09/2021 22:25:47,18.9,18.9,18.9,17.6,91.92,,6.8,,308.0,,0.0,,0.0,10.0,16.8,1014.7,,-15.74715333,-47.91226167,"-15.74715333,-47.91226167","-15.74715333,-47.91226167",,Clear
"-15.74715333,-47.91226167",01/09/2021 23:25:47,18.9,18.9,18.9,17.6,92.3,,4.3,,267.0,,0.0,,0.0,10.0,16.8,1014.2,,-15.74715333,-47.91226167,"-15.74715333,-47.91226167","-15.74715333,-47.91226167",,Clear
"-15.74715333,-47.91226167",01/10/2021 00:25:47,19.3,19.3,19.3,17.7,90.37,,5.9,,203.0,,0.0,,0.0,15.4,13.7,1014.2,Sky Coverage Decreasing,-15.74715333,-47.91226167,"-15.74715333,-47.91226167","-15.74715333,-47.91226167",,Clear
"-15.74715333,-47.91226167",01/10/2021 01:25:47,19.6,19.6,19.6,18.0,90.22,,6.1,,331.0,,0.0,,0.0,10.0,17.8,1015.5,,-15.74715333,-47.91226167,"-15.74715333,-47.91226167","-15.74715333,-47.91226167",,Clear
"-15.74715333,-47.91226167",01/10/2021 02:25:47,21.1,21.1,21.1,18.4,84.76,,5.7,,77.0,,0.0,,0.0,10.0,16.8,1015.2,,-15.74715333,-47.91226167,"-15.74715333,-47.91226167","-15.74715333,-47.91226167",,Clear
"-15.74715333,-47.91226167",01/10/2021 03:25:47,22.9,22.9,22.9,17.9,73.08,,4.2,,70.0,,0.0,,0.0,15.3,17.1,1014.4,Sky Coverage Increasing,-15.74715333,-47.91226167,"-15.74715333,-47.91226167","-15.74715333,-47.91226167",,Clear
"-15.74715333,-47.91226167",01/10/2021 04:25:47,24.6,24.6,24.6,18.5,68.81,,3.0,,335.0,,0.0,,0.0,10.0,16.8,1013.9,,-15.74715333,-47.91226167,"-15.74715333,-47.91226167","-15.74715333,-47.91226167",,Clear
"-15.74715333,-47.91226167",01/10/2021 05:25:47,24.8,24.8,24.8,19.0,70.07,,5.1,,344.0,,0.0,,0.0,10.0,16.8,1013.7,,-15.74715333,-47.91226167,"-15.74715333,-47.91226167","-15.74715333,-47.91226167",,Clear
"-15.74715333,-47.91226167",01/10/2021 06:25:47,25.7,25.7,25.7,17.6,60.92,,4.0,,97.0,,0.0,,0.0,15.4,15.7,1012.7,,-15.74715333,-47.91226167,"-15.74715333,-47.91226167","-15.74715333,-47.91226167",,Clear
