Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82159167,-47.97570333",06/15/2020 06:11:39,16.3,16.3,16.3,11.5,73.23,,11.5,,101,,0,,,1,0,1023.3,,-15.82159167,-47.97570333,"-15.82159167,-47.97570333",,,Clear
"-15.82159167,-47.97570333",06/15/2020 07:11:39,17.2,17.2,17.2,12.2,72.44,,15,,95,,0,,,1,0,1023.9,,-15.82159167,-47.97570333,"-15.82159167,-47.97570333",,,Clear
"-15.82159167,-47.97570333",06/15/2020 08:11:39,18.3,18.3,18.3,12.3,68.38,,22.5,,89,,0,,,1,16.2,1024.2,,-15.82159167,-47.97570333,"-15.82159167,-47.97570333",,,Clear
"-15.82159167,-47.97570333",06/15/2020 09:11:39,19.3,19.3,19.3,13.2,68.05,,27.1,,89,,0,,,1,30,1023.9,,-15.82159167,-47.97570333,"-15.82159167,-47.97570333",,,Partially cloudy
"-15.82159167,-47.97570333",06/15/2020 10:11:39,20.7,20.7,20.7,12.5,59.69,,24.9,,97,,0,,,1,53.2,1023.8,,-15.82159167,-47.97570333,"-15.82159167,-47.97570333",,,Partially cloudy
"-15.82159167,-47.97570333",06/15/2020 11:11:39,22.5,22.5,22.5,12.7,54.17,,23.2,,89,,0,,,1,53.2,1021.5,,-15.82159167,-47.97570333,"-15.82159167,-47.97570333",,,Partially cloudy
"-15.82159167,-47.97570333",06/15/2020 12:11:39,23.1,23.1,23.1,12,49.82,,21.3,,96,,0,,,1,30,1020.8,,-15.82159167,-47.97570333,"-15.82159167,-47.97570333",,,Partially cloudy
"-15.82159167,-47.97570333",06/15/2020 13:11:39,24.1,24.1,24.1,10.1,41.18,,20.7,,92,,0,,,1,30,1019.3,,-15.82159167,-47.97570333,"-15.82159167,-47.97570333",,,Partially cloudy
"-15.82159167,-47.97570333",06/15/2020 14:11:39,24.1,24.1,24.1,10.3,41.74,,21.4,,94,,0,,,1,30,1019.1,,-15.82159167,-47.97570333,"-15.82159167,-47.97570333",,,Partially cloudy
"-15.82159167,-47.97570333",06/15/2020 15:11:39,23.1,23.1,23.1,11.3,47.38,,22.2,,89,,0,,,1,30,1019.6,,-15.82159167,-47.97570333,"-15.82159167,-47.97570333",,,Partially cloudy
"-15.82159167,-47.97570333",06/15/2020 16:11:39,22.4,22.4,22.4,12.1,51.92,,22.7,,102,,0,,,1,30,1020,,-15.82159167,-47.97570333,"-15.82159167,-47.97570333",,,Partially cloudy
"-15.82159167,-47.97570333",06/15/2020 17:11:39,20.5,20.5,20.5,12.4,59.95,,19.4,,93,,0,,,1,30,1021.6,,-15.82159167,-47.97570333,"-15.82159167,-47.97570333",,,Partially cloudy
"-15.82159167,-47.97570333",06/15/2020 18:11:39,19.3,19.3,19.3,13.3,68.23,,18.1,,92,,0,,,1,30,1022.8,,-15.82159167,-47.97570333,"-15.82159167,-47.97570333",,,Partially cloudy
"-15.82159167,-47.97570333",06/15/2020 19:11:39,18.4,18.4,18.4,13.3,72.28,,15.3,,92,,0,,,1,16.2,1023.5,,-15.82159167,-47.97570333,"-15.82159167,-47.97570333",,,Clear
"-15.82159167,-47.97570333",06/15/2020 20:11:39,17.5,17.5,17.5,13.4,77.18,,13.9,,93,,0,,,1,16.2,1024.4,,-15.82159167,-47.97570333,"-15.82159167,-47.97570333",,,Clear
"-15.82159167,-47.97570333",06/15/2020 21:11:39,16.7,16.7,16.7,13.5,81.4,,10.2,,102,,0,,,1,0,1024.8,,-15.82159167,-47.97570333,"-15.82159167,-47.97570333",,,Clear
"-15.82159167,-47.97570333",06/15/2020 22:11:39,16.7,16.7,16.7,13.5,81.82,,10.4,,104,,0,,,1,0,1024.7,,-15.82159167,-47.97570333,"-15.82159167,-47.97570333",,,Clear
"-15.82159167,-47.97570333",06/15/2020 23:11:39,16.3,16.3,16.3,13.5,83.5,,9.2,,103,,0,,,1,0,1024.8,,-15.82159167,-47.97570333,"-15.82159167,-47.97570333",,,Clear
"-15.82159167,-47.97570333",06/16/2020 00:11:39,16,16,16,14,87.93,,7.6,,80,,0,,,1,0,,,-15.82159167,-47.97570333,"-15.82159167,-47.97570333",,,Clear
"-15.82159167,-47.97570333",06/16/2020 01:11:39,16,16,16,14,87.93,,5.4,,70,,0,,,1,27,,,-15.82159167,-47.97570333,"-15.82159167,-47.97570333",,,Partially cloudy
"-15.82159167,-47.97570333",06/16/2020 02:11:39,16.3,16.3,16.3,13.5,83.94,,13.6,,98,,0,,,1,16.2,1023.5,,-15.82159167,-47.97570333,"-15.82159167,-47.97570333",,,Clear
"-15.82159167,-47.97570333",06/16/2020 03:11:39,15.6,15.6,15.6,13.6,87.89,,14,,94,,0,,,1,16.2,1023.6,,-15.82159167,-47.97570333,"-15.82159167,-47.97570333",,,Clear
"-15.82159167,-47.97570333",06/16/2020 04:11:39,15.5,15.5,15.5,13.7,89.03,,7.9,,76,,0,,,1,16.2,1024,,-15.82159167,-47.97570333,"-15.82159167,-47.97570333",,,Clear
"-15.82159167,-47.97570333",06/16/2020 05:11:39,16.3,16.3,16.3,14.5,89.1,,17.4,,91,,0,,,1,30.4,1024.2,,-15.82159167,-47.97570333,"-15.82159167,-47.97570333",,,Partially cloudy
"-15.82159167,-47.97570333",06/16/2020 06:11:39,16.5,16.5,16.5,14.5,88.42,,21.4,,89,,0,,,1,30.4,1024.7,,-15.82159167,-47.97570333,"-15.82159167,-47.97570333",,,Partially cloudy
