Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82167333,-47.975685",03/29/2019 23:05:30,21,21,21,16.9,77.13,,7.7,,100,,0,,,1,0,1017.9,,-15.82167333,-47.975685,"-15.82167333,-47.975685",,,Clear
"-15.82167333,-47.975685",03/30/2019 00:05:30,20.8,20.8,20.8,16.9,78.09,,9.6,,109,,0,,,1,0,1017.9,,-15.82167333,-47.975685,"-15.82167333,-47.975685",,,Clear
"-15.82167333,-47.975685",03/30/2019 01:05:30,20,20,20,16.9,82.04,,6.3,,87,,0,,,1,0,1017.7,,-15.82167333,-47.975685,"-15.82167333,-47.975685",,,Clear
"-15.82167333,-47.975685",03/30/2019 02:05:30,18.7,18.7,18.7,16.9,89.28,,5.7,,110,,0,,,1,0,1017.5,,-15.82167333,-47.975685,"-15.82167333,-47.975685",,,Clear
"-15.82167333,-47.975685",03/30/2019 03:05:30,18.5,18.5,18.5,16.8,90.18,,3.9,,206,,0,,,1,0,1017.6,,-15.82167333,-47.975685,"-15.82167333,-47.975685",,,Clear
"-15.82167333,-47.975685",03/30/2019 04:05:30,19.2,19.2,19.2,16.7,85.56,,5.6,,102,,0,,,1,0,1017.3,,-15.82167333,-47.975685,"-15.82167333,-47.975685",,,Clear
"-15.82167333,-47.975685",03/30/2019 05:05:30,18.4,18.4,18.4,16.3,87.24,,5.2,,97,,0,,,1,0,1018,,-15.82167333,-47.975685,"-15.82167333,-47.975685",,,Clear
"-15.82167333,-47.975685",03/30/2019 06:05:30,18.9,18.9,18.9,16.8,87.95,,8.6,,79,,0,,,1,0,1018.5,,-15.82167333,-47.975685,"-15.82167333,-47.975685",,,Clear
"-15.82167333,-47.975685",03/30/2019 07:05:30,19.2,19.2,19.2,16.9,86.65,,9.1,,90,,0,,,1,0,1018.7,,-15.82167333,-47.975685,"-15.82167333,-47.975685",,,Clear
"-15.82167333,-47.975685",03/30/2019 08:05:30,20.7,20.7,20.7,17.5,82.32,,10.8,,74,,0,,,1,0,1019,,-15.82167333,-47.975685,"-15.82167333,-47.975685",,,Clear
"-15.82167333,-47.975685",03/30/2019 09:05:30,22.9,22.9,22.9,17.7,72.52,,14.7,,76,,0,,,1,16.2,1018,,-15.82167333,-47.975685,"-15.82167333,-47.975685",,,Clear
"-15.82167333,-47.975685",03/30/2019 10:05:30,23.7,23.7,23.7,17.7,69.45,,16.8,,90,,0,,,1,16.2,1017.8,,-15.82167333,-47.975685,"-15.82167333,-47.975685",,,Clear
"-15.82167333,-47.975685",03/30/2019 11:05:30,24.6,24.6,24.6,17.7,65.56,,14.4,,71,,0,,,1,30.5,1017.6,,-15.82167333,-47.975685,"-15.82167333,-47.975685",,,Partially cloudy
"-15.82167333,-47.975685",03/30/2019 12:05:30,25.8,25.8,25.8,17.7,61.04,,12.4,,88,,0,,,1,53.3,1016.4,,-15.82167333,-47.975685,"-15.82167333,-47.975685",,,Partially cloudy
"-15.82167333,-47.975685",03/30/2019 13:05:30,26.8,26.8,26.8,16.7,54.01,27.5,9.1,,74,,0,,,1,53.3,1015.2,,-15.82167333,-47.975685,"-15.82167333,-47.975685",,,Partially cloudy
"-15.82167333,-47.975685",03/30/2019 14:05:30,26.9,26.9,26.9,16.1,51.6,27.4,10.3,,73,,0,,,1,53.3,1013.8,,-15.82167333,-47.975685,"-15.82167333,-47.975685",,,Partially cloudy
"-15.82167333,-47.975685",03/30/2019 15:05:30,26.9,26.9,26.9,15.9,51.21,27.4,9.6,,112,,0,,,1,53.3,1013.1,,-15.82167333,-47.975685,"-15.82167333,-47.975685",,,Partially cloudy
"-15.82167333,-47.975685",03/30/2019 16:05:30,27.4,27.4,27.4,16.5,51.49,27.9,14.8,,115,,0,,,1,30,1012.7,,-15.82167333,-47.975685,"-15.82167333,-47.975685",,,Partially cloudy
"-15.82167333,-47.975685",03/30/2019 17:05:30,26.7,26.7,26.7,16.9,54.94,,16.2,,103,,0,,,1,16.2,1012.9,,-15.82167333,-47.975685,"-15.82167333,-47.975685",,,Clear
"-15.82167333,-47.975685",03/30/2019 18:05:30,25.5,25.5,25.5,16.9,59.28,,10.6,,102,,0,,,1,16.2,1013.9,,-15.82167333,-47.975685,"-15.82167333,-47.975685",,,Clear
"-15.82167333,-47.975685",03/30/2019 19:05:30,24.5,24.5,24.5,17.5,65.36,,10.9,,98,,0,,,1,30,1014.9,,-15.82167333,-47.975685,"-15.82167333,-47.975685",,,Partially cloudy
"-15.82167333,-47.975685",03/30/2019 20:05:30,23,23,23,17.6,71.64,,12,,108,,0,,,1,0,1015.6,,-15.82167333,-47.975685,"-15.82167333,-47.975685",,,Clear
"-15.82167333,-47.975685",03/30/2019 21:05:30,22.5,22.5,22.5,17.7,74.3,,11.2,,104,,0,,,1,0,1016.7,,-15.82167333,-47.975685,"-15.82167333,-47.975685",,,Clear
"-15.82167333,-47.975685",03/30/2019 22:05:30,21.8,21.8,21.8,16.9,73.82,,9.4,,118,,0,,,1,0,1017,,-15.82167333,-47.975685,"-15.82167333,-47.975685",,,Clear
"-15.82167333,-47.975685",03/30/2019 23:05:30,21,21,21,17.5,80.12,,2.9,,58,,0,,,1,0,1017.1,,-15.82167333,-47.975685,"-15.82167333,-47.975685",,,Clear
