Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.8022435,-47.90563733",12/21/2017 05:49:49,19.1,19.1,19.1,15.1,77.63,,4.8,,66,,,,,,0,1014.1,,-15.8022435,-47.90563733,"-15.8022435,-47.90563733",,,Clear
"-15.8022435,-47.90563733",12/21/2017 06:49:49,18.6,18.6,18.6,15.1,79.7,,4.3,,27,,,,,,0,1014.6,,-15.8022435,-47.90563733,"-15.8022435,-47.90563733",,,Clear
"-15.8022435,-47.90563733",12/21/2017 07:49:49,20.1,20.1,20.1,15.9,76.63,,2.8,,353,,,,,,0,1014.7,,-15.8022435,-47.90563733,"-15.8022435,-47.90563733",,,Clear
"-15.8022435,-47.90563733",12/21/2017 08:49:49,23.1,23.1,23.1,17.1,68.98,,3.6,,,,,,,,0,,,-15.8022435,-47.90563733,"-15.8022435,-47.90563733",,,Clear
"-15.8022435,-47.90563733",12/21/2017 09:49:49,24.7,24.7,24.7,15.3,55.9,,13.6,,18,,,,,1,6.6,1013.3,,-15.8022435,-47.90563733,"-15.8022435,-47.90563733",,,Clear
"-15.8022435,-47.90563733",12/21/2017 10:49:49,26.1,26.1,26.1,15.3,51.49,,15,,26,,,,,1,6.6,1012.7,,-15.8022435,-47.90563733,"-15.8022435,-47.90563733",,,Clear
"-15.8022435,-47.90563733",12/21/2017 11:49:49,26.7,26.7,26.7,15.5,50.2,27.2,11.4,,36,,,,,1,11.1,1012.2,,-15.8022435,-47.90563733,"-15.8022435,-47.90563733",,,Clear
"-15.8022435,-47.90563733",12/21/2017 12:49:49,27.6,27.6,27.6,15.4,47.1,27.8,9,,46,,,,,,0,1011.6,,-15.8022435,-47.90563733,"-15.8022435,-47.90563733",,,Clear
"-15.8022435,-47.90563733",12/21/2017 13:49:49,29.1,29.1,29.1,14.1,40.02,28.7,16.1,,43,,,,,1,83.8,1010.2,,-15.8022435,-47.90563733,"-15.8022435,-47.90563733",,,Overcast
"-15.8022435,-47.90563733",12/21/2017 14:49:49,29.1,29.1,29.1,13.2,37.73,28.5,17.3,,31,,,,,1,83.8,1009.4,,-15.8022435,-47.90563733,"-15.8022435,-47.90563733",,,Overcast
"-15.8022435,-47.90563733",12/21/2017 15:49:49,29.1,29.1,29.1,14.1,39.91,28.6,13,,40,,,,,1,90,,,-15.8022435,-47.90563733,"-15.8022435,-47.90563733",,,Overcast
"-15.8022435,-47.90563733",12/21/2017 16:49:49,28.7,28.7,28.7,13.4,39.03,28.2,6.8,,79,,,,,,0,1007.8,,-15.8022435,-47.90563733,"-15.8022435,-47.90563733",,,Clear
"-15.8022435,-47.90563733",12/21/2017 17:49:49,27.2,27.2,27.2,13.9,44.01,27.2,5.8,,9,,,,,,0,1008.3,,-15.8022435,-47.90563733,"-15.8022435,-47.90563733",,,Clear
"-15.8022435,-47.90563733",12/21/2017 18:49:49,26.7,26.7,26.7,13.6,44.48,,5.6,,98,,,,,1,11.1,1008.6,,-15.8022435,-47.90563733,"-15.8022435,-47.90563733",,,Clear
"-15.8022435,-47.90563733",12/21/2017 19:49:49,25.7,25.7,25.7,13.9,48.08,,5,,73,,,,,,0,1009.6,,-15.8022435,-47.90563733,"-15.8022435,-47.90563733",,,Clear
"-15.8022435,-47.90563733",12/21/2017 20:49:49,24.7,24.7,24.7,15.9,58.05,,12.6,,74,,,,,,0,1011.2,,-15.8022435,-47.90563733,"-15.8022435,-47.90563733",,,Clear
"-15.8022435,-47.90563733",12/21/2017 21:49:49,24.1,24.1,24.1,16.2,61.33,,6.5,,28,,,,,,0,1012.7,,-15.8022435,-47.90563733,"-15.8022435,-47.90563733",,,Clear
"-15.8022435,-47.90563733",12/21/2017 22:49:49,23.1,23.1,23.1,16.2,64.87,,3.7,,35,,,,,,0,1013.9,,-15.8022435,-47.90563733,"-15.8022435,-47.90563733",,,Clear
"-15.8022435,-47.90563733",12/21/2017 23:49:49,22.2,22.2,22.2,16.2,68.8,,3.6,,60,,,,,,0,1014.6,,-15.8022435,-47.90563733,"-15.8022435,-47.90563733",,,Clear
"-15.8022435,-47.90563733",12/22/2017 00:49:49,22.2,22.2,22.2,16.6,70.58,,5,,72,,,,,,0,1014.3,,-15.8022435,-47.90563733,"-15.8022435,-47.90563733",,,Clear
"-15.8022435,-47.90563733",12/22/2017 01:49:49,21.1,21.1,21.1,16.1,72.78,,5.8,,357,,,,,,0,1014.2,,-15.8022435,-47.90563733,"-15.8022435,-47.90563733",,,Clear
"-15.8022435,-47.90563733",12/22/2017 02:49:49,20.6,20.6,20.6,15.4,71.78,,4.3,,26,,,,,,0,1013.9,,-15.8022435,-47.90563733,"-15.8022435,-47.90563733",,,Clear
"-15.8022435,-47.90563733",12/22/2017 03:49:49,21.2,21.2,21.2,17.4,78.93,,0,,302,,,,,,0,1013.2,,-15.8022435,-47.90563733,"-15.8022435,-47.90563733",,,Clear
"-15.8022435,-47.90563733",12/22/2017 04:49:49,20.1,20.1,20.1,16.2,77.96,,4.6,,268,,,,,,0,1014.1,,-15.8022435,-47.90563733,"-15.8022435,-47.90563733",,,Clear
"-15.8022435,-47.90563733",12/22/2017 05:49:49,19.6,19.6,19.6,16.4,81.41,,3.2,,166,,,,,,0,1014.7,,-15.8022435,-47.90563733,"-15.8022435,-47.90563733",,,Clear
