Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82161,-47.97552167",04/06/2020 05:32:15,21.3,21.3,21.3,20.1,92.87,,2.6,,139,,0,,,1,30.4,1017.2,,-15.82161,-47.97552167,"-15.82161,-47.97552167",,,Partially cloudy
"-15.82161,-47.97552167",04/06/2020 06:32:15,21.5,21.5,21.5,19.9,90.62,,3.9,,228,,0,,,1,30.4,1017.5,,-15.82161,-47.97552167,"-15.82161,-47.97552167",,,Partially cloudy
"-15.82161,-47.97552167",04/06/2020 07:32:15,23.7,23.7,23.7,20.5,82.28,,4.1,,225,,0,,,1,30.4,1017,,-15.82161,-47.97552167,"-15.82161,-47.97552167",,,Partially cloudy
"-15.82161,-47.97552167",04/06/2020 08:32:15,25.8,25.8,25.8,20.3,71.43,,4,,98,,0,,,1,20.9,1017.1,,-15.82161,-47.97552167,"-15.82161,-47.97552167",,,Clear
"-15.82161,-47.97552167",04/06/2020 09:32:15,26.5,26.5,26.5,20.5,69.98,,10.4,,74,,0,,,1,30,1016.7,,-15.82161,-47.97552167,"-15.82161,-47.97552167",,,Partially cloudy
"-15.82161,-47.97552167",04/06/2020 10:32:15,27.5,27.5,27.5,20.5,65.98,29.2,10.9,,50,,0,,,1,30,1015.7,,-15.82161,-47.97552167,"-15.82161,-47.97552167",,,Partially cloudy
"-15.82161,-47.97552167",04/06/2020 11:32:15,28.7,28.7,28.7,19.7,58.56,30.3,9.6,,26,,0,,,1,30,1014.1,,-15.82161,-47.97552167,"-15.82161,-47.97552167",,,Partially cloudy
"-15.82161,-47.97552167",04/06/2020 12:32:15,28.6,28.6,28.6,18.9,55.58,29.8,10.2,,59,,0,,,1,53.2,1015,,-15.82161,-47.97552167,"-15.82161,-47.97552167",,,Partially cloudy
"-15.82161,-47.97552167",04/06/2020 13:32:15,29.1,29.1,29.1,19.8,57.5,30.7,11.7,,37,,0,,,1,53.2,1012.3,,-15.82161,-47.97552167,"-15.82161,-47.97552167",,,Partially cloudy
"-15.82161,-47.97552167",04/06/2020 14:32:15,25.3,25.3,25.3,19.9,72.4,,12.9,,275,,0,,,1,53.2,1014.8,,-15.82161,-47.97552167,"-15.82161,-47.97552167",,,Partially cloudy
"-15.82161,-47.97552167",04/06/2020 15:32:15,24.5,24.5,24.5,19.5,74.08,,7.7,,279,,0,,,1,53.2,1013.8,,-15.82161,-47.97552167,"-15.82161,-47.97552167",,,Partially cloudy
"-15.82161,-47.97552167",04/06/2020 16:32:15,24.6,24.6,24.6,19.7,73.92,,4.6,,322,,0,,,1,39.5,1013.5,,-15.82161,-47.97552167,"-15.82161,-47.97552167",,,Partially cloudy
"-15.82161,-47.97552167",04/06/2020 17:32:15,25,25,25,20,73.8,,13,,80,,0,,,1,65.9,,,-15.82161,-47.97552167,"-15.82161,-47.97552167",,,Partially cloudy
"-15.82161,-47.97552167",04/06/2020 18:32:15,25,25,25,21,78.5,,1.8,,,,0,,,1,50,,,-15.82161,-47.97552167,"-15.82161,-47.97552167",,,Partially cloudy
"-15.82161,-47.97552167",04/06/2020 19:32:15,24,24,24,21,83.34,,3.6,,,,0,,,1,34.9,,,-15.82161,-47.97552167,"-15.82161,-47.97552167",,,Partially cloudy
"-15.82161,-47.97552167",04/06/2020 20:32:15,22.3,22.3,22.3,20.3,88.46,,5.7,,115,,0,,,1,11.9,1015.1,,-15.82161,-47.97552167,"-15.82161,-47.97552167",,,Clear
"-15.82161,-47.97552167",04/06/2020 21:32:15,23,23,23,20,83.22,,3.6,,,,0,,,1,34.9,,,-15.82161,-47.97552167,"-15.82161,-47.97552167",,,Partially cloudy
"-15.82161,-47.97552167",04/06/2020 22:32:15,21.7,21.7,21.7,19.6,88.12,,3.5,,130,,0,,,1,11.9,1017.1,,-15.82161,-47.97552167,"-15.82161,-47.97552167",,,Clear
"-15.82161,-47.97552167",04/06/2020 23:32:15,21.3,21.3,21.3,19.7,90.6,,3,,247,,0,,,1,16.2,1017,,-15.82161,-47.97552167,"-15.82161,-47.97552167",,,Clear
"-15.82161,-47.97552167",04/07/2020 00:32:15,21.7,21.7,21.7,19.5,87.76,,8.3,,244,,0,,,1,16.2,1016.8,,-15.82161,-47.97552167,"-15.82161,-47.97552167",,,Clear
"-15.82161,-47.97552167",04/07/2020 01:32:15,21,21,21,20,94.02,,1.8,,30,,0,,,1,0,,,-15.82161,-47.97552167,"-15.82161,-47.97552167",,,Clear
"-15.82161,-47.97552167",04/07/2020 02:32:15,21.1,21.1,21.1,19.5,91.04,,3.8,,176,,0,,,1,0,1015.9,,-15.82161,-47.97552167,"-15.82161,-47.97552167",,,Clear
"-15.82161,-47.97552167",04/07/2020 03:32:15,20.3,20.3,20.3,19.3,94.46,,2.4,,47,,0,,,1,20.9,1015.6,,-15.82161,-47.97552167,"-15.82161,-47.97552167",,,Clear
"-15.82161,-47.97552167",04/07/2020 04:32:15,20.3,20.3,20.3,18.7,90.99,,4.5,,78,,0,,,1,16.2,1015.9,,-15.82161,-47.97552167,"-15.82161,-47.97552167",,,Clear
"-15.82161,-47.97552167",04/07/2020 05:32:15,20.1,20.1,20.1,18.5,90.98,,6,,176,,0,,,1,0,1016.5,,-15.82161,-47.97552167,"-15.82161,-47.97552167",,,Clear
