Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.821655,-47.97558333",10/09/2020 05:13:29,22.6,22.6,22.6,10.8,47.49,,4.5,,247.0,,0.0,,0.0,7.0,0.0,1013.2,,-15.821655,-47.97558333,"-15.821655,-47.97558333","-15.821655,-47.97558333",,Clear
"-15.821655,-47.97558333",10/09/2020 06:13:29,23.2,23.2,23.2,12.2,50.01,,4.8,,260.0,,0.0,,0.0,8.0,0.0,1013.2,,-15.821655,-47.97558333,"-15.821655,-47.97558333","-15.821655,-47.97558333",,Clear
"-15.821655,-47.97558333",10/09/2020 07:13:29,27.4,27.4,27.4,11.3,36.58,27.0,3.2,,216.0,,0.0,,0.0,7.0,16.0,1011.9,,-15.821655,-47.97558333,"-15.821655,-47.97558333","-15.821655,-47.97558333",,Clear
"-15.821655,-47.97558333",10/09/2020 08:13:29,30.9,30.9,30.9,12.0,31.41,29.8,5.0,,247.0,,0.0,,0.0,7.0,11.3,1010.4,Smoke Or Haze,-15.821655,-47.97558333,"-15.821655,-47.97558333","-15.821655,-47.97558333",,Clear
"-15.821655,-47.97558333",10/09/2020 09:13:29,33.3,33.3,33.3,9.5,23.28,31.5,10.2,,255.0,,0.0,,0.0,9.0,0.0,1009.5,,-15.821655,-47.97558333,"-15.821655,-47.97558333","-15.821655,-47.97558333",,Clear
"-15.821655,-47.97558333",10/09/2020 10:13:29,34.0,34.0,34.0,9.4,22.19,32.2,11.6,,246.0,,0.0,,0.0,9.0,0.0,1008.8,,-15.821655,-47.97558333,"-15.821655,-47.97558333","-15.821655,-47.97558333",,Clear
"-15.821655,-47.97558333",10/09/2020 11:13:29,35.0,35.0,35.0,9.8,21.46,33.3,9.7,,216.0,,0.0,,0.0,9.0,0.0,1007.5,,-15.821655,-47.97558333,"-15.821655,-47.97558333","-15.821655,-47.97558333",,Clear
"-15.821655,-47.97558333",10/09/2020 12:13:29,34.0,34.0,34.0,6.6,18.32,31.8,11.2,,304.0,,0.0,,0.0,8.0,0.0,1007.0,,-15.821655,-47.97558333,"-15.821655,-47.97558333","-15.821655,-47.97558333",,Clear
"-15.821655,-47.97558333",10/09/2020 13:13:29,35.4,35.4,35.4,8.7,19.55,33.5,13.1,,301.0,,0.0,,0.0,8.0,29.6,1005.4,,-15.821655,-47.97558333,"-15.821655,-47.97558333","-15.821655,-47.97558333",,Partially cloudy
"-15.821655,-47.97558333",10/09/2020 14:13:29,33.7,33.7,33.7,10.0,23.38,32.0,11.0,,288.0,,0.0,,0.0,8.0,27.2,1005.5,Smoke Or Haze,-15.821655,-47.97558333,"-15.821655,-47.97558333","-15.821655,-47.97558333",,Partially cloudy
