Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.7633245,-47.85727133",09/21/2015 21:06:25,21.1,21.1,21.1,7.1,40.33,,5.4,,180,,,,,,0,,,-15.7633245,-47.85727133,"-15.7633245,-47.85727133",,,Clear
"-15.7633245,-47.85727133",09/21/2015 22:06:25,20.1,20.1,20.1,6.1,40.05,,0,,,,,,,,0,,,-15.7633245,-47.85727133,"-15.7633245,-47.85727133",,,Clear
"-15.7633245,-47.85727133",09/21/2015 23:06:25,19.1,19.1,19.1,9.1,52.29,,5.4,,260,,,,,,0,,,-15.7633245,-47.85727133,"-15.7633245,-47.85727133",,,Clear
"-15.7633245,-47.85727133",09/22/2015 00:06:25,18.1,18.1,18.1,8.1,52.03,,0,,,,,,,,0,,,-15.7633245,-47.85727133,"-15.7633245,-47.85727133",,,Clear
"-15.7633245,-47.85727133",09/22/2015 01:06:25,15.1,15.1,15.1,8.1,62.96,,0,,,,,,,,0,,,-15.7633245,-47.85727133,"-15.7633245,-47.85727133",,,Clear
"-15.7633245,-47.85727133",09/22/2015 02:06:25,16.1,16.1,16.1,9.1,63.19,,7.6,,200,,,,,,0,,,-15.7633245,-47.85727133,"-15.7633245,-47.85727133",,,Clear
"-15.7633245,-47.85727133",09/22/2015 03:06:25,15.1,15.1,15.1,9.1,67.37,,0,,,,,,,,0,,,-15.7633245,-47.85727133,"-15.7633245,-47.85727133",,,Clear
"-15.7633245,-47.85727133",09/22/2015 04:06:25,14.1,14.1,14.1,8.1,67.16,,5.4,,260,,,,,,0,,,-15.7633245,-47.85727133,"-15.7633245,-47.85727133",,,Clear
"-15.7633245,-47.85727133",09/22/2015 05:06:25,14.1,14.1,14.1,10.1,76.85,,0,,,,,,,,0,,,-15.7633245,-47.85727133,"-15.7633245,-47.85727133",,,Clear
"-15.7633245,-47.85727133",09/22/2015 06:06:25,14.1,14.1,14.1,9.1,71.86,,7.6,,290,,,,,,0,,,-15.7633245,-47.85727133,"-15.7633245,-47.85727133",,,Clear
"-15.7633245,-47.85727133",09/22/2015 07:06:25,17.1,17.1,17.1,11.1,67.78,,0,,,,,,,,0,,,-15.7633245,-47.85727133,"-15.7633245,-47.85727133",,,Clear
"-15.7633245,-47.85727133",09/22/2015 08:06:25,22.1,22.1,22.1,11.1,49.68,,0,,,,,,,,0,,,-15.7633245,-47.85727133,"-15.7633245,-47.85727133",,,Clear
"-15.7633245,-47.85727133",09/22/2015 09:06:25,26.1,26.1,26.1,9.1,34.18,,18.4,,60,,,,,,0,,,-15.7633245,-47.85727133,"-15.7633245,-47.85727133",,,Clear
"-15.7633245,-47.85727133",09/22/2015 10:06:25,28.1,28.1,28.1,9.1,30.39,27.2,14.8,,30,,,,,,0,,,-15.7633245,-47.85727133,"-15.7633245,-47.85727133",,,Clear
"-15.7633245,-47.85727133",09/22/2015 11:06:25,30.1,30.1,30.1,9.1,27.07,28.6,11.2,,40,,,,,,0,,,-15.7633245,-47.85727133,"-15.7633245,-47.85727133",,,Clear
"-15.7633245,-47.85727133",09/22/2015 12:06:25,31.1,31.1,31.1,9.1,25.57,29.4,16.6,,50,,,,,1,50,,,-15.7633245,-47.85727133,"-15.7633245,-47.85727133",,,Partially cloudy
"-15.7633245,-47.85727133",09/22/2015 13:06:25,32,32,32,7.1,21.09,30.1,11.2,,60,,,,,1,50,,,-15.7633245,-47.85727133,"-15.7633245,-47.85727133",,,Partially cloudy
"-15.7633245,-47.85727133",09/22/2015 14:06:25,31.1,31.1,31.1,8.1,23.89,29.3,9.4,,90,,,,,1,50,,,-15.7633245,-47.85727133,"-15.7633245,-47.85727133",,,Partially cloudy
"-15.7633245,-47.85727133",09/22/2015 15:06:25,33.1,33.1,33.1,6.1,18.6,30.9,9.4,,280,,,,,1,50,,,-15.7633245,-47.85727133,"-15.7633245,-47.85727133",,,Partially cloudy
"-15.7633245,-47.85727133",09/22/2015 16:06:25,32,32,32,6.1,19.68,30,11.2,,360,,,,,1,50,,,-15.7633245,-47.85727133,"-15.7633245,-47.85727133",,,Partially cloudy
"-15.7633245,-47.85727133",09/22/2015 17:06:25,31.1,31.1,31.1,7.1,22.32,29.2,5.4,,160,,,,,1,90,,,-15.7633245,-47.85727133,"-15.7633245,-47.85727133",,,Overcast
"-15.7633245,-47.85727133",09/22/2015 18:06:25,30.1,30.1,30.1,8.1,25.3,28.5,7.6,,50,,,,,1,90,,,-15.7633245,-47.85727133,"-15.7633245,-47.85727133",,,Overcast
"-15.7633245,-47.85727133",09/22/2015 19:06:25,27.1,27.1,27.1,12.1,39.35,26.9,3.6,,80,,,,,1,90,,,-15.7633245,-47.85727133,"-15.7633245,-47.85727133",,,Overcast
"-15.7633245,-47.85727133",09/22/2015 20:06:25,25.1,25.1,25.1,12.1,44.3,,3.6,,160,,,,,,0,,,-15.7633245,-47.85727133,"-15.7633245,-47.85727133",,,Clear
"-15.7633245,-47.85727133",09/22/2015 21:06:25,,,,,,,,,,,,,,,,,,-15.7633245,-47.85727133,"-15.7633245,-47.85727133",,,
