Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82164833,-47.97557667",08/04/2020 05:56:39,12.7,12.7,12.7,7.5,71.01,,13.8,,89,,0,,,1,0,1026.9,,-15.82164833,-47.97557667,"-15.82164833,-47.97557667",,,Clear
"-15.82164833,-47.97557667",08/04/2020 06:56:39,12.7,12.7,12.7,8.3,74.98,,16.1,,89,,0,,,1,0,1027.7,,-15.82164833,-47.97557667,"-15.82164833,-47.97557667",,,Clear
"-15.82164833,-47.97557667",08/04/2020 07:56:39,14.3,14.3,14.3,8.5,68.49,,21.5,,92,,0,,,1,0,1027.8,,-15.82164833,-47.97557667,"-15.82164833,-47.97557667",,,Clear
"-15.82164833,-47.97557667",08/04/2020 08:56:39,16.5,16.5,16.5,9.5,63.28,,21.3,,79,,0,,,1,0,1027.2,,-15.82164833,-47.97557667,"-15.82164833,-47.97557667",,,Clear
"-15.82164833,-47.97557667",08/04/2020 09:56:39,18.9,18.9,18.9,9.5,54.39,,23.6,,76,,0,,,1,16.2,1027,,-15.82164833,-47.97557667,"-15.82164833,-47.97557667",,,Clear
"-15.82164833,-47.97557667",08/04/2020 10:56:39,20.2,20.2,20.2,8.5,46.98,,24.7,,78,,0,,,1,16.2,1026,,-15.82164833,-47.97557667,"-15.82164833,-47.97557667",,,Clear
"-15.82164833,-47.97557667",08/04/2020 11:56:39,22,22,22,8.5,41.84,,22.2,,61,,0,,,1,16.2,1024.7,,-15.82164833,-47.97557667,"-15.82164833,-47.97557667",,,Clear
"-15.82164833,-47.97557667",08/04/2020 12:56:39,22.5,22.5,22.5,7.5,38.26,,22.5,,83,,0,,,1,0,1023.4,,-15.82164833,-47.97557667,"-15.82164833,-47.97557667",,,Clear
"-15.82164833,-47.97557667",08/04/2020 13:56:39,23.2,23.2,23.2,6.7,34.4,,25.3,,86,,0,,,1,0,1022,,-15.82164833,-47.97557667,"-15.82164833,-47.97557667",,,Clear
"-15.82164833,-47.97557667",08/04/2020 14:56:39,24,24,24,6.5,32.34,,19.3,,84,,0,,,1,0,1021.1,,-15.82164833,-47.97557667,"-15.82164833,-47.97557667",,,Clear
"-15.82164833,-47.97557667",08/04/2020 15:56:39,24,24,24,5.1,29.52,,19.9,,94,,0,,,1,0,1020.9,,-15.82164833,-47.97557667,"-15.82164833,-47.97557667",,,Clear
"-15.82164833,-47.97557667",08/04/2020 16:56:39,23.3,23.3,23.3,6.5,34.04,,20.9,,82,,0,,,1,0,1020.8,,-15.82164833,-47.97557667,"-15.82164833,-47.97557667",,,Clear
"-15.82164833,-47.97557667",08/04/2020 17:56:39,22.1,22.1,22.1,6.9,37.63,,16.9,,95,,0,,,1,0,1021.7,,-15.82164833,-47.97557667,"-15.82164833,-47.97557667",,,Clear
"-15.82164833,-47.97557667",08/04/2020 18:56:39,19.6,19.6,19.6,7.1,44.33,,12.6,,107,,0,,,1,0,1022.8,,-15.82164833,-47.97557667,"-15.82164833,-47.97557667",,,Clear
"-15.82164833,-47.97557667",08/04/2020 19:56:39,18.6,18.6,18.6,7.5,48.22,,14,,110,,0,,,1,0,1023.7,,-15.82164833,-47.97557667,"-15.82164833,-47.97557667",,,Clear
"-15.82164833,-47.97557667",08/04/2020 20:56:39,17.2,17.2,17.2,7.5,52.95,,12.1,,97,,0,,,1,0,1024.7,,-15.82164833,-47.97557667,"-15.82164833,-47.97557667",,,Clear
"-15.82164833,-47.97557667",08/04/2020 21:56:39,17,17,17,8,55.4,,9.4,,80,,0,,,1,0,,,-15.82164833,-47.97557667,"-15.82164833,-47.97557667",,,Clear
"-15.82164833,-47.97557667",08/04/2020 22:56:39,16.7,16.7,16.7,7.3,54.12,,6.8,,97,,0,,,1,0,1025.7,,-15.82164833,-47.97557667,"-15.82164833,-47.97557667",,,Clear
"-15.82164833,-47.97557667",08/04/2020 23:56:39,16,16,16,7.2,55.91,,8.7,,85,,0,,,1,0,1025.7,,-15.82164833,-47.97557667,"-15.82164833,-47.97557667",,,Clear
"-15.82164833,-47.97557667",08/05/2020 00:56:39,15.7,15.7,15.7,6.4,54.15,,10.6,,91,,0,,,1,0,1025.7,,-15.82164833,-47.97557667,"-15.82164833,-47.97557667",,,Clear
"-15.82164833,-47.97557667",08/05/2020 01:56:39,15,15,15,7,58.79,,11.2,,80,,0,,,1,0,,,-15.82164833,-47.97557667,"-15.82164833,-47.97557667",,,Clear
"-15.82164833,-47.97557667",08/05/2020 02:56:39,13.8,13.8,13.8,6.5,61.14,,10.2,,82,,0,,,1,0,1025.6,,-15.82164833,-47.97557667,"-15.82164833,-47.97557667",,,Clear
"-15.82164833,-47.97557667",08/05/2020 03:56:39,12.9,12.9,12.9,6.6,65.81,,11.4,,88,,0,,,1,0,1025.7,,-15.82164833,-47.97557667,"-15.82164833,-47.97557667",,,Clear
"-15.82164833,-47.97557667",08/05/2020 04:56:39,12.9,12.9,12.9,6.9,66.9,,12.7,,89,,0,,,1,0,1025.8,,-15.82164833,-47.97557667,"-15.82164833,-47.97557667",,,Clear
"-15.82164833,-47.97557667",08/05/2020 05:56:39,12.7,12.7,12.7,7.5,71.01,,14.5,,93,,0,,,1,0,1026.4,,-15.82164833,-47.97557667,"-15.82164833,-47.97557667",,,Clear
