Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.80270683,-47.902422",01/11/2019 06:15:58,17.5,17.5,17.5,15.8,89.89,,5,,237,,0,,,1,22.9,1019,,-15.80270683,-47.902422,"-15.80270683,-47.902422",,,Clear
"-15.80270683,-47.902422",01/11/2019 07:15:58,17.5,17.5,17.5,16.3,92.71,,6.9,,338,,0,,,1,22.9,1020.2,,-15.80270683,-47.902422,"-15.80270683,-47.902422",,,Clear
"-15.80270683,-47.902422",01/11/2019 08:15:58,18.4,18.4,18.4,16.8,90.33,,4.5,,209,,0,,,1,22.9,1019.4,,-15.80270683,-47.902422,"-15.80270683,-47.902422",,,Clear
"-15.80270683,-47.902422",01/11/2019 09:15:58,19.5,19.5,19.5,17.5,88.22,,4.1,,157,,0,,,1,22.9,1019.7,,-15.80270683,-47.902422,"-15.80270683,-47.902422",,,Clear
"-15.80270683,-47.902422",01/11/2019 10:15:58,19.5,19.5,19.5,17.1,86.27,,9.9,,348,,0,,,1,14.3,1020.9,,-15.80270683,-47.902422,"-15.80270683,-47.902422",,,Clear
"-15.80270683,-47.902422",01/11/2019 11:15:58,19.8,19.8,19.8,17.3,85.25,,10.1,,326,,0,,,1,17.7,1020.9,,-15.80270683,-47.902422,"-15.80270683,-47.902422",,,Clear
"-15.80270683,-47.902422",01/11/2019 12:15:58,21.8,21.8,21.8,18.2,79.95,,8,,274,,0,,,1,17.7,1019.3,,-15.80270683,-47.902422,"-15.80270683,-47.902422",,,Clear
"-15.80270683,-47.902422",01/11/2019 13:15:58,22.5,22.5,22.5,16.9,71.01,,7.3,,217,,0,,,1,17.7,1017.8,,-15.80270683,-47.902422,"-15.80270683,-47.902422",,,Clear
"-15.80270683,-47.902422",01/11/2019 14:15:58,24.1,24.1,24.1,17.6,67.1,,8.1,,141,,0,,,1,26.4,1016.2,,-15.80270683,-47.902422,"-15.80270683,-47.902422",,,Partially cloudy
"-15.80270683,-47.902422",01/11/2019 15:15:58,24.1,24.1,24.1,17.4,66.17,,9.9,,47,,0,,,1,26.4,1015.2,,-15.80270683,-47.902422,"-15.80270683,-47.902422",,,Partially cloudy
"-15.80270683,-47.902422",01/11/2019 16:15:58,24.5,24.5,24.5,17.3,64.24,,9.1,,81,,0,,,1,26.4,1013.9,,-15.80270683,-47.902422,"-15.80270683,-47.902422",,,Partially cloudy
"-15.80270683,-47.902422",01/11/2019 17:15:58,24.5,24.5,24.5,17.1,63.72,,10.5,,100,,0,,,1,26.4,1013.1,,-15.80270683,-47.902422,"-15.80270683,-47.902422",,,Partially cloudy
"-15.80270683,-47.902422",01/11/2019 18:15:58,24.1,24.1,24.1,17.6,66.84,,7.4,,139,,0,,,1,26.4,1013.9,,-15.80270683,-47.902422,"-15.80270683,-47.902422",,,Partially cloudy
"-15.80270683,-47.902422",01/11/2019 19:15:58,22.8,22.8,22.8,17.8,73.28,,6.8,,161,,0,,,1,22.9,1014.8,,-15.80270683,-47.902422,"-15.80270683,-47.902422",,,Clear
"-15.80270683,-47.902422",01/11/2019 20:15:58,21.8,21.8,21.8,18.3,80.44,,4.3,,163,,0,,,1,22.9,1016.2,,-15.80270683,-47.902422,"-15.80270683,-47.902422",,,Clear
"-15.80270683,-47.902422",01/11/2019 21:15:58,22.1,22.1,22.1,18.3,78.72,,5.9,,157,,0,,,1,22.9,1016.3,,-15.80270683,-47.902422,"-15.80270683,-47.902422",,,Clear
"-15.80270683,-47.902422",01/11/2019 22:15:58,20.5,20.5,20.5,18.1,86.19,,3.6,,205,,0,,,1,22.9,1017.2,,-15.80270683,-47.902422,"-15.80270683,-47.902422",,,Clear
"-15.80270683,-47.902422",01/11/2019 23:15:58,19.7,19.7,19.7,17.8,88.61,,1.2,,287,,0,,,1,0,1017.8,,-15.80270683,-47.902422,"-15.80270683,-47.902422",,,Clear
"-15.80270683,-47.902422",01/12/2019 00:15:58,19.8,19.8,19.8,17.8,88.07,,1.2,,228,,0,,,1,0,1017.5,,-15.80270683,-47.902422,"-15.80270683,-47.902422",,,Clear
"-15.80270683,-47.902422",01/12/2019 01:15:58,20.7,20.7,20.7,17.8,83.29,,4.3,,195,,0,,,1,0,1016.5,,-15.80270683,-47.902422,"-15.80270683,-47.902422",,,Clear
"-15.80270683,-47.902422",01/12/2019 02:15:58,20.7,20.7,20.7,18.1,85.17,,5.4,,168,,0,,,1,0,1016,,-15.80270683,-47.902422,"-15.80270683,-47.902422",,,Clear
"-15.80270683,-47.902422",01/12/2019 03:15:58,19.8,19.8,19.8,18.1,90.24,,2.7,,225,,0,,,1,0,1016.1,,-15.80270683,-47.902422,"-15.80270683,-47.902422",,,Clear
"-15.80270683,-47.902422",01/12/2019 04:15:58,20,20,20,18.4,90.26,,3.8,,196,,0,,,1,0,1015.7,,-15.80270683,-47.902422,"-15.80270683,-47.902422",,,Clear
"-15.80270683,-47.902422",01/12/2019 05:15:58,20.1,20.1,20.1,17.8,86.68,,3.1,,177,,0,,,1,0,1016,,-15.80270683,-47.902422,"-15.80270683,-47.902422",,,Clear
"-15.80270683,-47.902422",01/12/2019 06:15:58,20.1,20.1,20.1,17.8,86.33,,6.2,,149,,0,,,1,10,1016.5,,-15.80270683,-47.902422,"-15.80270683,-47.902422",,,Clear
