Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82153,-47.975625",07/27/2020 00:22:14,16.2,16.2,16.2,10.8,70.64,,8.2,,81.0,,0.0,,0.0,10.0,0.0,1021.2,,-15.82153,-47.975625,"-15.82153,-47.975625","-15.82153,-47.975625",,Clear
"-15.82153,-47.975625",07/27/2020 01:22:14,15.9,15.9,15.9,12.0,77.29,,0.1,,3.0,,0.0,,0.0,10.0,0.0,1022.2,,-15.82153,-47.975625,"-15.82153,-47.975625","-15.82153,-47.975625",,Clear
"-15.82153,-47.975625",07/27/2020 02:22:14,14.8,14.8,14.8,10.8,76.99,,5.0,,176.0,,0.0,,0.0,10.0,0.0,1021.4,,-15.82153,-47.975625,"-15.82153,-47.975625","-15.82153,-47.975625",,Clear
"-15.82153,-47.975625",07/27/2020 03:22:14,14.6,14.6,14.6,11.1,79.52,,3.6,,142.0,,0.0,,0.0,10.0,0.0,1021.8,,-15.82153,-47.975625,"-15.82153,-47.975625","-15.82153,-47.975625",,Clear
"-15.82153,-47.975625",07/27/2020 04:22:14,13.7,13.7,13.7,10.3,80.35,,5.2,,137.0,,0.0,,0.0,10.0,0.0,1021.1,,-15.82153,-47.975625,"-15.82153,-47.975625","-15.82153,-47.975625",,Clear
"-15.82153,-47.975625",07/27/2020 05:22:14,13.5,13.5,13.5,10.8,84.01,,6.6,,177.0,,0.0,,0.0,10.0,0.0,1022.1,,-15.82153,-47.975625,"-15.82153,-47.975625","-15.82153,-47.975625",,Clear
"-15.82153,-47.975625",07/27/2020 06:22:14,14.1,14.1,14.1,10.5,78.99,,5.7,,85.0,,0.0,,0.0,10.0,0.0,1022.7,,-15.82153,-47.975625,"-15.82153,-47.975625","-15.82153,-47.975625",,Clear
"-15.82153,-47.975625",07/27/2020 07:22:14,16.5,16.5,16.5,12.8,79.06,,8.2,,54.0,,0.0,,0.0,10.0,15.9,1022.7,,-15.82153,-47.975625,"-15.82153,-47.975625","-15.82153,-47.975625",,Clear
"-15.82153,-47.975625",07/27/2020 08:22:14,18.7,18.7,18.7,14.6,77.5,,17.8,,62.0,,0.0,,0.0,10.0,29.5,1022.3,,-15.82153,-47.975625,"-15.82153,-47.975625","-15.82153,-47.975625",,Partially cloudy
"-15.82153,-47.975625",07/27/2020 09:22:14,20.5,20.5,20.5,15.1,71.44,,21.6,,64.0,,0.0,,0.0,10.0,29.5,1021.7,,-15.82153,-47.975625,"-15.82153,-47.975625","-15.82153,-47.975625",,Partially cloudy
"-15.82153,-47.975625",07/27/2020 10:22:14,23.0,23.0,23.0,15.0,60.69,,24.1,,50.0,,0.0,,0.0,10.0,50.0,,,-15.82153,-47.975625,"-15.82153,-47.975625","-15.82153,-47.975625",,Partially cloudy
