Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83024833,-47.981575",01/11/2021 08:04:15,22.0,22.0,22.0,18.7,81.54,,6.1,,273.0,,0.0,,0.0,10.0,0.0,1014.1,,-15.83024833,-47.981575,"-15.83024833,-47.981575","-15.83024833,-47.981575",,Clear
"-15.83024833,-47.981575",01/11/2021 09:04:15,23.3,23.3,23.3,18.7,75.63,,7.4,,315.0,,0.0,,0.0,13.1,64.8,1012.3,Sky Coverage Increasing,-15.83024833,-47.981575,"-15.83024833,-47.981575","-15.83024833,-47.981575",,Partially cloudy
"-15.83024833,-47.981575",01/11/2021 10:04:15,24.9,24.9,24.9,18.9,69.55,,12.0,,306.0,,0.0,,0.0,10.0,33.9,1013.7,,-15.83024833,-47.981575,"-15.83024833,-47.981575","-15.83024833,-47.981575",,Partially cloudy
"-15.83024833,-47.981575",01/11/2021 11:04:15,24.9,24.9,24.9,18.0,65.72,,12.1,,302.0,,0.0,,0.0,10.0,60.1,1013.6,,-15.83024833,-47.981575,"-15.83024833,-47.981575","-15.83024833,-47.981575",,Partially cloudy
"-15.83024833,-47.981575",01/11/2021 12:04:15,26.4,26.4,26.4,18.6,62.33,,14.7,,309.0,,0.0,,0.0,10.0,60.1,1012.8,,-15.83024833,-47.981575,"-15.83024833,-47.981575","-15.83024833,-47.981575",,Partially cloudy
"-15.83024833,-47.981575",01/11/2021 13:04:15,26.7,26.7,26.7,18.0,58.74,27.6,13.9,,324.0,,0.0,,0.0,10.0,60.1,1012.1,,-15.83024833,-47.981575,"-15.83024833,-47.981575","-15.83024833,-47.981575",,Partially cloudy
"-15.83024833,-47.981575",01/11/2021 14:04:15,26.7,26.7,26.7,18.8,61.67,27.9,12.4,,300.0,,0.0,,0.0,10.0,60.1,1011.0,,-15.83024833,-47.981575,"-15.83024833,-47.981575","-15.83024833,-47.981575",,Partially cloudy
"-15.83024833,-47.981575",01/11/2021 15:04:15,26.8,26.8,26.8,18.1,59.08,27.7,13.3,,319.0,,0.0,,0.0,10.0,60.1,1010.6,,-15.83024833,-47.981575,"-15.83024833,-47.981575","-15.83024833,-47.981575",,Partially cloudy
"-15.83024833,-47.981575",01/11/2021 16:04:15,27.4,27.4,27.4,18.6,58.45,28.5,12.0,31.7,333.0,,0.0,,0.0,10.0,50.1,1009.4,,-15.83024833,-47.981575,"-15.83024833,-47.981575","-15.83024833,-47.981575",,Partially cloudy
"-15.83024833,-47.981575",01/11/2021 17:04:15,27.8,27.8,27.8,17.8,54.5,28.6,13.4,,287.0,,0.0,,0.0,10.0,33.9,1008.4,,-15.83024833,-47.981575,"-15.83024833,-47.981575","-15.83024833,-47.981575",,Partially cloudy
