Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.78628833,-47.9007025",01/30/2016 21:22:51,21.1,21.1,21.1,16.1,73.12,,7.6,,100,,,,,1,50,,,-15.78628833,-47.9007025,"-15.78628833,-47.9007025",,,Partially cloudy
"-15.78628833,-47.9007025",01/30/2016 22:22:51,20.1,20.1,20.1,17.1,82.88,,7.6,,100,,,,,1,50,,,-15.78628833,-47.9007025,"-15.78628833,-47.9007025",,,Partially cloudy
"-15.78628833,-47.9007025",01/30/2016 23:22:51,20.1,20.1,20.1,16.1,77.77,,11.2,,100,,,,,1,30,,,-15.78628833,-47.9007025,"-15.78628833,-47.9007025",,,Partially cloudy
"-15.78628833,-47.9007025",01/31/2016 00:22:51,20.1,20.1,20.1,16.1,77.77,,7.6,,90,,,,,,0,,,-15.78628833,-47.9007025,"-15.78628833,-47.9007025",,,Clear
"-15.78628833,-47.9007025",01/31/2016 01:22:51,19.1,19.1,19.1,16.1,82.76,,5.4,,80,,,,,,0,,,-15.78628833,-47.9007025,"-15.78628833,-47.9007025",,,Clear
"-15.78628833,-47.9007025",01/31/2016 02:22:51,19.1,19.1,19.1,15.1,77.62,,5.4,,90,,,,,,0,,,-15.78628833,-47.9007025,"-15.78628833,-47.9007025",,,Clear
"-15.78628833,-47.9007025",01/31/2016 03:22:51,18.1,18.1,18.1,15.1,82.64,,7.6,,90,,,,,,0,,,-15.78628833,-47.9007025,"-15.78628833,-47.9007025",,,Clear
"-15.78628833,-47.9007025",01/31/2016 04:22:51,17.1,17.1,17.1,15.1,88.02,,0,,,,,,,,0,,,-15.78628833,-47.9007025,"-15.78628833,-47.9007025",,,Clear
"-15.78628833,-47.9007025",01/31/2016 05:22:51,17.1,17.1,17.1,15.1,88.02,,3.6,,120,,,,,1,50,,,-15.78628833,-47.9007025,"-15.78628833,-47.9007025",,,Partially cloudy
"-15.78628833,-47.9007025",01/31/2016 06:22:51,16.1,16.1,16.1,15.1,93.79,,5.4,,180,,,,,1,50,,,-15.78628833,-47.9007025,"-15.78628833,-47.9007025",,,Partially cloudy
"-15.78628833,-47.9007025",01/31/2016 07:22:51,18.1,18.1,18.1,16.1,88.1,,0,,,,,,,1,30,,,-15.78628833,-47.9007025,"-15.78628833,-47.9007025",,,Partially cloudy
"-15.78628833,-47.9007025",01/31/2016 08:22:51,22.1,22.1,22.1,16.1,68.78,,9.4,,60,,,,,,0,,,-15.78628833,-47.9007025,"-15.78628833,-47.9007025",,,Clear
"-15.78628833,-47.9007025",01/31/2016 09:22:51,24.1,24.1,24.1,16.1,60.94,,20.5,,60,,,,,1,30,,,-15.78628833,-47.9007025,"-15.78628833,-47.9007025",,,Partially cloudy
"-15.78628833,-47.9007025",01/31/2016 10:22:51,25.1,25.1,25.1,17.1,61.17,,20.5,,50,,,,,1,50,,,-15.78628833,-47.9007025,"-15.78628833,-47.9007025",,,Partially cloudy
"-15.78628833,-47.9007025",01/31/2016 11:22:51,26.1,26.1,26.1,16.1,54.1,,18.4,,60,,,,,1,50,,,-15.78628833,-47.9007025,"-15.78628833,-47.9007025",,,Partially cloudy
"-15.78628833,-47.9007025",01/31/2016 12:22:51,26.1,26.1,26.1,16.1,54.1,,20.5,,60,,,,,1,50,,,-15.78628833,-47.9007025,"-15.78628833,-47.9007025",,,Partially cloudy
"-15.78628833,-47.9007025",01/31/2016 13:22:51,28.1,28.1,28.1,15.1,45.12,28.1,18.4,,50,,,,,1,90,,,-15.78628833,-47.9007025,"-15.78628833,-47.9007025",,,Overcast
"-15.78628833,-47.9007025",01/31/2016 14:22:51,28.1,28.1,28.1,13.1,39.63,27.7,20.5,,60,,,,,1,90,,,-15.78628833,-47.9007025,"-15.78628833,-47.9007025",,,Overcast
"-15.78628833,-47.9007025",01/31/2016 15:22:51,28.1,28.1,28.1,13.1,39.63,27.7,20.5,,70,,,,,1,50,,,-15.78628833,-47.9007025,"-15.78628833,-47.9007025",,,Partially cloudy
"-15.78628833,-47.9007025",01/31/2016 16:22:51,28.1,28.1,28.1,13.1,39.63,27.7,22.3,,80,,,,,1,50,,,-15.78628833,-47.9007025,"-15.78628833,-47.9007025",,,Partially cloudy
"-15.78628833,-47.9007025",01/31/2016 17:22:51,28.1,28.1,28.1,11.1,34.74,27.4,20.5,,60,,,,,1,50,,,-15.78628833,-47.9007025,"-15.78628833,-47.9007025",,,Partially cloudy
"-15.78628833,-47.9007025",01/31/2016 18:22:51,27,27,27,13.1,42.02,27,20.5,,90,,,,,1,50,,,-15.78628833,-47.9007025,"-15.78628833,-47.9007025",,,Partially cloudy
"-15.78628833,-47.9007025",01/31/2016 19:22:51,24.1,24.1,24.1,14.1,53.59,,7.6,,100,,,,,1,30,,,-15.78628833,-47.9007025,"-15.78628833,-47.9007025",,,Partially cloudy
"-15.78628833,-47.9007025",01/31/2016 20:22:51,22.1,22.1,22.1,15.1,64.52,,9.4,,100,,,,,1,30,,,-15.78628833,-47.9007025,"-15.78628833,-47.9007025",,,Partially cloudy
"-15.78628833,-47.9007025",01/31/2016 21:22:51,21.1,21.1,21.1,15.1,68.59,,11.2,,80,,,,,,0,,,-15.78628833,-47.9007025,"-15.78628833,-47.9007025",,,Clear
