Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.76336083,-47.85725633",09/07/2015 21:05:33,25.1,25.1,25.1,17.1,61.17,,9.4,,320,,,,,1,90,,,-15.76336083,-47.85725633,"-15.76336083,-47.85725633",,,Overcast
"-15.76336083,-47.85725633",09/07/2015 22:05:33,25.1,25.1,25.1,16.1,57.41,,7.6,,350,,,,,1,30,,,-15.76336083,-47.85725633,"-15.76336083,-47.85725633",,,Partially cloudy
"-15.76336083,-47.85725633",09/07/2015 23:05:33,24.1,24.1,24.1,16.1,60.94,,7.6,,330,,,,,1,90,,,-15.76336083,-47.85725633,"-15.76336083,-47.85725633",,,Overcast
"-15.76336083,-47.85725633",09/08/2015 00:05:33,23.1,23.1,23.1,16.1,64.73,,9.4,,300,,,,,1,90,,,-15.76336083,-47.85725633,"-15.76336083,-47.85725633",,,Overcast
"-15.76336083,-47.85725633",09/08/2015 01:05:33,22.1,22.1,22.1,16.1,68.78,,11.2,,310,,,,,1,90,,,-15.76336083,-47.85725633,"-15.76336083,-47.85725633",,,Overcast
"-15.76336083,-47.85725633",09/08/2015 02:05:33,23.1,23.1,23.1,15.1,60.71,,9.4,,310,,,,,,0,,,-15.76336083,-47.85725633,"-15.76336083,-47.85725633",,,Clear
"-15.76336083,-47.85725633",09/08/2015 03:05:33,22.1,22.1,22.1,15.1,64.52,,7.6,,300,,,,,,0,,,-15.76336083,-47.85725633,"-15.76336083,-47.85725633",,,Clear
"-15.76336083,-47.85725633",09/08/2015 04:05:33,23.1,23.1,23.1,15.1,60.71,,7.6,,320,,,,,,0,,,-15.76336083,-47.85725633,"-15.76336083,-47.85725633",,,Clear
"-15.76336083,-47.85725633",09/08/2015 05:05:33,23.1,23.1,23.1,16.1,64.73,,7.6,,290,,,,,,0,,,-15.76336083,-47.85725633,"-15.76336083,-47.85725633",,,Clear
"-15.76336083,-47.85725633",09/08/2015 06:05:33,21.1,21.1,21.1,16.1,73.12,,7.6,,70,,,,,,0,,,-15.76336083,-47.85725633,"-15.76336083,-47.85725633",,,Clear
"-15.76336083,-47.85725633",09/08/2015 07:05:33,23.1,23.1,23.1,16.1,64.73,,13,,330,,,,,1,90,,,-15.76336083,-47.85725633,"-15.76336083,-47.85725633",,,Overcast
"-15.76336083,-47.85725633",09/08/2015 08:05:33,24.1,24.1,24.1,16.1,60.94,,9.4,,350,,,,,,0,,,-15.76336083,-47.85725633,"-15.76336083,-47.85725633",,,Clear
"-15.76336083,-47.85725633",09/08/2015 09:05:33,24.1,24.1,24.1,17.1,64.94,,13,,290,,,,,,0,,,-15.76336083,-47.85725633,"-15.76336083,-47.85725633",,,Clear
"-15.76336083,-47.85725633",09/08/2015 10:05:33,25.1,25.1,25.1,17.1,61.17,,11.2,,290,,,,,,0,,,-15.76336083,-47.85725633,"-15.76336083,-47.85725633",,,Clear
"-15.76336083,-47.85725633",09/08/2015 11:05:33,27.1,27.1,27.1,16.1,51,27.5,7.6,,50,,,,,1,90,,,-15.76336083,-47.85725633,"-15.76336083,-47.85725633",,,Overcast
"-15.76336083,-47.85725633",09/08/2015 12:05:33,28.1,28.1,28.1,13.1,39.63,27.7,18.4,,340,,,,,1,90,,,-15.76336083,-47.85725633,"-15.76336083,-47.85725633",,,Overcast
"-15.76336083,-47.85725633",09/08/2015 13:05:33,29.1,29.1,29.1,13.1,37.4,28.4,22.3,,340,,,,,1,90,,,-15.76336083,-47.85725633,"-15.76336083,-47.85725633",,,Overcast
"-15.76336083,-47.85725633",09/08/2015 14:05:33,27.1,27.1,27.1,15.1,47.84,27.3,14.8,,20,,,,,1,90,,,-15.76336083,-47.85725633,"-15.76336083,-47.85725633",,,Overcast
"-15.76336083,-47.85725633",09/08/2015 15:05:33,29.1,29.1,29.1,12.1,35.02,28.2,16.6,,320,,,,,1,50,,,-15.76336083,-47.85725633,"-15.76336083,-47.85725633",,,Partially cloudy
"-15.76336083,-47.85725633",09/08/2015 16:05:33,31.1,31.1,31.1,12.1,31.22,29.9,24.1,,310,,,,,1,90,,,-15.76336083,-47.85725633,"-15.76336083,-47.85725633",,,Overcast
"-15.76336083,-47.85725633",09/08/2015 17:05:33,30.1,30.1,30.1,12.1,33.06,29,20.5,,340,,,,,1,50,,,-15.76336083,-47.85725633,"-15.76336083,-47.85725633",,,Partially cloudy
"-15.76336083,-47.85725633",09/08/2015 18:05:33,28.1,28.1,28.1,13.1,39.63,27.7,18.4,,310,,,,,1,30,,,-15.76336083,-47.85725633,"-15.76336083,-47.85725633",,,Partially cloudy
"-15.76336083,-47.85725633",09/08/2015 19:05:33,26.1,26.1,26.1,14.1,47.57,,13,,320,,,,,,0,,,-15.76336083,-47.85725633,"-15.76336083,-47.85725633",,,Clear
"-15.76336083,-47.85725633",09/08/2015 20:05:33,25.1,25.1,25.1,14.1,50.48,,11.2,,310,,,,,,0,,,-15.76336083,-47.85725633,"-15.76336083,-47.85725633",,,Clear
"-15.76336083,-47.85725633",09/08/2015 21:05:33,,,,,,,,,,,,,,,,,,-15.76336083,-47.85725633,"-15.76336083,-47.85725633",,,
