Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.81536533,-47.89871117",12/12/2015 20:05:00,27.1,27.1,27.1,14.1,44.84,27.2,5.4,,100,,,,,1,50,,,-15.81536533,-47.89871117,"-15.81536533,-47.89871117",,,Partially cloudy
"-15.81536533,-47.89871117",12/12/2015 21:05:00,26.1,26.1,26.1,16.1,54.1,,9.4,,190,,,,,1,50,,,-15.81536533,-47.89871117,"-15.81536533,-47.89871117",,,Partially cloudy
"-15.81536533,-47.89871117",12/12/2015 22:05:00,25.1,25.1,25.1,17.1,61.17,,7.6,,190,,,,,1,90,,,-15.81536533,-47.89871117,"-15.81536533,-47.89871117",,,Overcast
"-15.81536533,-47.89871117",12/12/2015 23:05:00,25.1,25.1,25.1,17.1,61.17,,5.4,,240,,,,,1,50,,,-15.81536533,-47.89871117,"-15.81536533,-47.89871117",,,Partially cloudy
"-15.81536533,-47.89871117",12/13/2015 00:05:00,25.1,25.1,25.1,16.1,57.41,,7.6,,320,,,,,1,90,,,-15.81536533,-47.89871117,"-15.81536533,-47.89871117",,,Overcast
"-15.81536533,-47.89871117",12/13/2015 01:05:00,23.1,23.1,23.1,18.1,73.47,,7.6,,190,,,,,1,30,,,-15.81536533,-47.89871117,"-15.81536533,-47.89871117",,,Partially cloudy
"-15.81536533,-47.89871117",12/13/2015 02:05:00,22.1,22.1,22.1,17.1,73.3,,5.4,,190,,,,,,0,,,-15.81536533,-47.89871117,"-15.81536533,-47.89871117",,,Clear
"-15.81536533,-47.89871117",12/13/2015 03:05:00,22.1,22.1,22.1,17.1,73.3,,5.4,,230,,,,,,0,,,-15.81536533,-47.89871117,"-15.81536533,-47.89871117",,,Clear
"-15.81536533,-47.89871117",12/13/2015 04:05:00,22.1,22.1,22.1,16.1,68.78,,0,,,,,,,,0,,,-15.81536533,-47.89871117,"-15.81536533,-47.89871117",,,Clear
"-15.81536533,-47.89871117",12/13/2015 05:05:00,21.1,21.1,21.1,17.1,77.92,,11.2,,310,,,,,1,90,,,-15.81536533,-47.89871117,"-15.81536533,-47.89871117",,,Overcast
"-15.81536533,-47.89871117",12/13/2015 06:05:00,20.1,20.1,20.1,18.1,88.27,,9.4,,200,,,,,1,90,,,-15.81536533,-47.89871117,"-15.81536533,-47.89871117",,,Overcast
"-15.81536533,-47.89871117",12/13/2015 07:05:00,20.1,20.1,20.1,18.1,88.27,,5.4,,240,,,,,1,90,,,-15.81536533,-47.89871117,"-15.81536533,-47.89871117",,,Overcast
"-15.81536533,-47.89871117",12/13/2015 08:05:00,20.1,20.1,20.1,19.1,93.98,,5.4,,190,,,,,1,30,,,-15.81536533,-47.89871117,"-15.81536533,-47.89871117",,,Partially cloudy
"-15.81536533,-47.89871117",12/13/2015 09:05:00,21.1,21.1,21.1,19.1,88.36,,9.4,,190,,,,,1,50,,,-15.81536533,-47.89871117,"-15.81536533,-47.89871117",,,Partially cloudy
"-15.81536533,-47.89871117",12/13/2015 10:05:00,23.1,23.1,23.1,18.1,73.47,,11.2,,180,,,,,1,50,,,-15.81536533,-47.89871117,"-15.81536533,-47.89871117",,,Partially cloudy
"-15.81536533,-47.89871117",12/13/2015 11:05:00,24.1,24.1,24.1,19.1,73.64,,13,,220,,,,,1,90,,,-15.81536533,-47.89871117,"-15.81536533,-47.89871117",,,Overcast
"-15.81536533,-47.89871117",12/13/2015 12:05:00,25.1,25.1,25.1,18.1,65.16,,18.4,,240,,,,,1,90,,,-15.81536533,-47.89871117,"-15.81536533,-47.89871117",,,Overcast
"-15.81536533,-47.89871117",12/13/2015 13:05:00,25.1,25.1,25.1,18.1,65.16,,18.4,,290,,,,,1,90,,,-15.81536533,-47.89871117,"-15.81536533,-47.89871117",,,Overcast
"-15.81536533,-47.89871117",12/13/2015 14:05:00,21.1,21.1,21.1,17.1,77.92,,11.2,,230,,,,,1,90,,,-15.81536533,-47.89871117,"-15.81536533,-47.89871117",,,Overcast
"-15.81536533,-47.89871117",12/13/2015 15:05:00,24.1,24.1,24.1,17.1,64.94,,13,,260,,,,,1,90,,,-15.81536533,-47.89871117,"-15.81536533,-47.89871117",,,Overcast
"-15.81536533,-47.89871117",12/13/2015 16:05:00,26.1,26.1,26.1,16.1,54.1,,13,,260,,,,,1,50,,,-15.81536533,-47.89871117,"-15.81536533,-47.89871117",,,Partially cloudy
"-15.81536533,-47.89871117",12/13/2015 17:05:00,27.1,27.1,27.1,15.1,47.84,27.3,11.2,,260,,,,,1,50,,,-15.81536533,-47.89871117,"-15.81536533,-47.89871117",,,Partially cloudy
"-15.81536533,-47.89871117",12/13/2015 18:05:00,27.1,27.1,27.1,13.1,42.02,27,11.2,,230,,,,,1,50,,,-15.81536533,-47.89871117,"-15.81536533,-47.89871117",,,Partially cloudy
"-15.81536533,-47.89871117",12/13/2015 19:05:00,25.1,25.1,25.1,14.1,50.48,,9.4,,200,,,,,1,50,,,-15.81536533,-47.89871117,"-15.81536533,-47.89871117",,,Partially cloudy
"-15.81536533,-47.89871117",12/13/2015 20:05:00,,,,,,,,,,,,,,,,,,-15.81536533,-47.89871117,"-15.81536533,-47.89871117",,,
