Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82154667,-47.97552833",09/30/2020 05:34:01,19.9,19.9,19.9,6.6,42.23,,5.3,,185.0,,0.0,,,10.0,0.0,1015.1,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",09/30/2020 06:34:01,20.9,20.9,20.9,8.7,45.74,,6.2,,74.0,,0.0,,,9.0,0.0,1015.5,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",09/30/2020 07:34:01,25.0,25.0,25.0,8.6,35.29,,7.1,,77.0,,0.0,,,9.0,0.0,1015.9,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",09/30/2020 08:34:01,27.4,27.4,27.4,10.1,33.74,26.9,18.1,,66.0,,0.0,,,10.0,0.0,1016.0,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",09/30/2020 09:34:01,29.5,29.5,29.5,10.6,31.19,28.3,20.7,,64.0,,0.0,,,10.0,0.0,1015.0,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",09/30/2020 10:34:01,31.3,31.3,31.3,9.8,26.67,29.7,22.0,,60.0,,0.0,,,10.0,0.0,1014.1,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",09/30/2020 11:34:01,32.4,32.4,32.4,9.1,23.67,30.6,21.5,,58.0,,0.0,,,10.0,0.0,1012.5,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",09/30/2020 12:34:01,33.4,33.4,33.4,8.8,22.01,31.5,22.7,,62.0,,0.0,,,10.0,16.2,1010.7,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",09/30/2020 13:34:01,33.1,33.1,33.1,7.4,20.48,31.0,23.4,,66.0,,0.0,,,10.0,20.9,1009.5,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",09/30/2020 14:34:01,33.1,33.1,33.1,7.9,21.16,31.1,21.6,,52.0,,0.0,,,10.0,20.9,1008.5,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",09/30/2020 15:34:01,33.0,33.0,33.0,7.9,21.21,31.0,18.3,,72.0,,0.0,,,10.0,30.4,1008.5,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Partially cloudy
"-15.82154667,-47.97552833",09/30/2020 16:34:01,32.3,32.3,32.3,7.7,21.84,30.3,17.6,,73.0,,0.0,,,10.0,20.9,1008.9,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",09/30/2020 17:34:01,31.2,31.2,31.2,7.9,23.48,29.4,12.6,,84.0,,0.0,,,10.0,30.4,1009.6,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Partially cloudy
"-15.82154667,-47.97552833",09/30/2020 18:34:01,30.1,30.1,30.1,8.5,26.0,28.5,8.8,,103.0,,0.0,,,10.0,20.9,1010.6,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",09/30/2020 19:34:01,30.0,30.0,30.0,10.0,28.94,28.7,11.2,,100.0,,0.0,,,10.0,34.9,,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Partially cloudy
"-15.82154667,-47.97552833",09/30/2020 20:34:01,28.0,28.0,28.0,11.0,34.73,27.3,3.6,,60.0,,0.0,,,10.0,0.0,,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",09/30/2020 21:34:01,24.0,24.0,24.0,13.0,50.2,,5.4,,320.0,,0.0,,,10.0,0.0,,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",09/30/2020 22:34:01,24.0,24.0,24.0,12.0,47.01,,0.0,,0.0,,0.0,,,10.0,0.0,,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",09/30/2020 23:34:01,22.0,22.0,22.0,13.0,56.66,,3.6,,220.0,,0.0,,,10.0,0.0,,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",10/01/2020 00:34:01,21.0,21.0,21.0,12.0,56.41,,1.8,,220.0,,0.0,,,10.0,0.0,,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",10/01/2020 01:34:01,23.0,23.0,23.0,12.0,49.93,,3.6,,180.0,,0.0,,,10.0,0.0,,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",10/01/2020 02:34:01,20.0,20.0,20.0,13.0,64.07,,3.6,,260.0,,0.0,,,10.0,0.0,,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",10/01/2020 03:34:01,20.0,20.0,20.0,13.0,64.07,,1.8,,190.0,,0.0,,,10.0,0.0,,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",10/01/2020 04:34:01,19.0,19.0,19.0,12.0,63.85,,1.8,,250.0,,0.0,,,10.0,0.0,,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
"-15.82154667,-47.97552833",10/01/2020 05:34:01,18.0,18.0,18.0,12.0,67.97,,7.6,,250.0,,0.0,,,7.0,0.0,,,-15.82154667,-47.97552833,"-15.82154667,-47.97552833","-15.82154667,-47.97552833",,Clear
