Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.79343817,-47.89806833",06/25/2016 05:55:28,12.1,12.1,12.1,11.1,93.6,,0,,,,,,,,0,,,-15.79343817,-47.89806833,"-15.79343817,-47.89806833",,,Clear
"-15.79343817,-47.89806833",06/25/2016 06:55:28,15.1,15.1,15.1,12.1,82.27,,3.6,,170,,,,,,0,,,-15.79343817,-47.89806833,"-15.79343817,-47.89806833",,,Clear
"-15.79343817,-47.89806833",06/25/2016 07:55:28,17.1,17.1,17.1,12.1,72.41,,13,,130,,,,,,0,,,-15.79343817,-47.89806833,"-15.79343817,-47.89806833",,,Clear
"-15.79343817,-47.89806833",06/25/2016 08:55:28,19.1,19.1,19.1,12.1,63.86,,24.1,,120,,,,,,0,,,-15.79343817,-47.89806833,"-15.79343817,-47.89806833",,,Clear
"-15.79343817,-47.89806833",06/25/2016 09:55:28,20.1,20.1,20.1,11.1,56.17,,25.9,,120,,,,,,0,,,-15.79343817,-47.89806833,"-15.79343817,-47.89806833",,,Clear
"-15.79343817,-47.89806833",06/25/2016 10:55:28,23.1,23.1,23.1,10.1,43.74,,22.3,,120,,,,,,0,,,-15.79343817,-47.89806833,"-15.79343817,-47.89806833",,,Clear
"-15.79343817,-47.89806833",06/25/2016 11:55:28,24.1,24.1,24.1,8.1,35.99,,33.5,,120,,,,,,0,,,-15.79343817,-47.89806833,"-15.79343817,-47.89806833",,,Clear
"-15.79343817,-47.89806833",06/25/2016 12:55:28,25.1,25.1,25.1,6.1,29.56,,29.5,,130,,,,,1,30,,,-15.79343817,-47.89806833,"-15.79343817,-47.89806833",,,Partially cloudy
"-15.79343817,-47.89806833",06/25/2016 13:55:28,26.1,26.1,26.1,6.1,27.86,,25.9,,130,,,,,1,50,,,-15.79343817,-47.89806833,"-15.79343817,-47.89806833",,,Partially cloudy
"-15.79343817,-47.89806833",06/25/2016 14:55:28,25.1,25.1,25.1,6.1,29.56,,25.9,,120,,,,,1,50,,,-15.79343817,-47.89806833,"-15.79343817,-47.89806833",,,Partially cloudy
"-15.79343817,-47.89806833",06/25/2016 15:55:28,25.1,25.1,25.1,6.1,29.56,,24.1,,140,,,,,1,50,,,-15.79343817,-47.89806833,"-15.79343817,-47.89806833",,,Partially cloudy
"-15.79343817,-47.89806833",06/25/2016 16:55:28,24.1,24.1,24.1,4.1,27.3,,24.1,,150,,,,,1,30,,,-15.79343817,-47.89806833,"-15.79343817,-47.89806833",,,Partially cloudy
"-15.79343817,-47.89806833",06/25/2016 17:55:28,22.1,22.1,22.1,6.1,35.42,,14.8,,160,,,,,1,30,,,-15.79343817,-47.89806833,"-15.79343817,-47.89806833",,,Partially cloudy
"-15.79343817,-47.89806833",06/25/2016 18:55:28,21.1,21.1,21.1,7.1,40.33,,14.8,,150,,,,,,0,,,-15.79343817,-47.89806833,"-15.79343817,-47.89806833",,,Clear
"-15.79343817,-47.89806833",06/25/2016 19:55:28,20.1,20.1,20.1,8.1,45.93,,18.4,,150,,,,,,0,,,-15.79343817,-47.89806833,"-15.79343817,-47.89806833",,,Clear
"-15.79343817,-47.89806833",06/25/2016 20:55:28,19.1,19.1,19.1,9.1,52.29,,16.6,,170,,,,,,0,,,-15.79343817,-47.89806833,"-15.79343817,-47.89806833",,,Clear
"-15.79343817,-47.89806833",06/25/2016 21:55:28,17.1,17.1,17.1,10.1,63.41,,13,,150,,,,,,0,,,-15.79343817,-47.89806833,"-15.79343817,-47.89806833",,,Clear
"-15.79343817,-47.89806833",06/25/2016 22:55:28,16.1,16.1,16.1,10.1,67.57,,9.4,,120,,,,,,0,,,-15.79343817,-47.89806833,"-15.79343817,-47.89806833",,,Clear
"-15.79343817,-47.89806833",06/25/2016 23:55:28,16.1,16.1,16.1,11.1,72.23,,9.4,,150,,,,,,0,,,-15.79343817,-47.89806833,"-15.79343817,-47.89806833",,,Clear
"-15.79343817,-47.89806833",06/26/2016 00:55:28,16.1,16.1,16.1,11.1,72.23,,7.6,,140,,,,,,0,,,-15.79343817,-47.89806833,"-15.79343817,-47.89806833",,,Clear
"-15.79343817,-47.89806833",06/26/2016 01:55:28,16.1,16.1,16.1,12.1,77.16,,13,,150,,,,,,0,,,-15.79343817,-47.89806833,"-15.79343817,-47.89806833",,,Clear
"-15.79343817,-47.89806833",06/26/2016 02:55:28,15.1,15.1,15.1,12.1,82.27,,7.6,,140,,,,,,0,,,-15.79343817,-47.89806833,"-15.79343817,-47.89806833",,,Clear
"-15.79343817,-47.89806833",06/26/2016 03:55:28,15.1,15.1,15.1,13.1,87.84,,16.6,,140,,,,,,0,,,-15.79343817,-47.89806833,"-15.79343817,-47.89806833",,,Clear
"-15.79343817,-47.89806833",06/26/2016 04:55:28,14.1,14.1,14.1,13.1,93.7,,13,,130,,,,,,0,,,-15.79343817,-47.89806833,"-15.79343817,-47.89806833",,,Clear
"-15.79343817,-47.89806833",06/26/2016 05:55:28,14.1,14.1,14.1,13.1,93.7,,5.4,,130,,,,,,0,,,-15.79343817,-47.89806833,"-15.79343817,-47.89806833",,,Clear
