Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.7618045,-47.85987517",05/30/2017 07:40:05,20.1,20.1,20.1,13.9,67.51,,6.1,,212,,,,,,0,1018.8,,-15.7618045,-47.85987517,"-15.7618045,-47.85987517",,,Clear
"-15.7618045,-47.85987517",05/30/2017 08:40:05,23,23,23,13.9,56.74,,10.2,,134,,,,,1,25.6,1018.3,,-15.7618045,-47.85987517,"-15.7618045,-47.85987517",,,Partially cloudy
"-15.7618045,-47.85987517",05/30/2017 09:40:05,24.1,24.1,24.1,15.6,59.07,,9.3,,123,,,,,,0,1017.7,,-15.7618045,-47.85987517,"-15.7618045,-47.85987517",,,Clear
"-15.7618045,-47.85987517",05/30/2017 10:40:05,25.1,25.1,25.1,13.9,49.68,,12.1,,85,,,,,,0,1016.7,,-15.7618045,-47.85987517,"-15.7618045,-47.85987517",,,Clear
"-15.7618045,-47.85987517",05/30/2017 11:40:05,24.7,24.7,24.7,13.3,49.35,,6.2,,66,,,,,,0,1017,,-15.7618045,-47.85987517,"-15.7618045,-47.85987517",,,Clear
"-15.7618045,-47.85987517",05/30/2017 12:40:05,27.1,27.1,27.1,13.1,42.02,27,5,,44,,,,,,0,1014.7,,-15.7618045,-47.85987517,"-15.7618045,-47.85987517",,,Clear
"-15.7618045,-47.85987517",05/30/2017 13:40:05,28.1,28.1,28.1,15.5,46.53,28.2,10.2,,206,,,,,1,76.7,1013.2,,-15.7618045,-47.85987517,"-15.7618045,-47.85987517",,,Overcast
"-15.7618045,-47.85987517",05/30/2017 14:40:05,27.1,27.1,27.1,16.4,52.2,27.6,10.5,,129,,,,,1,76.7,1013.1,,-15.7618045,-47.85987517,"-15.7618045,-47.85987517",,,Overcast
"-15.7618045,-47.85987517",05/30/2017 15:40:05,25.8,25.8,25.8,13.3,45.95,,9.1,,169,,,,,1,26.6,1014,,-15.7618045,-47.85987517,"-15.7618045,-47.85987517",,,Partially cloudy
"-15.7618045,-47.85987517",05/30/2017 16:40:05,24.1,24.1,24.1,13.5,51.49,,8.3,,155,,,,,1,14.8,1014.7,,-15.7618045,-47.85987517,"-15.7618045,-47.85987517",,,Clear
"-15.7618045,-47.85987517",05/30/2017 17:40:05,23.6,23.6,23.6,13.6,53.46,,6.5,,109,,,,,,0,1015.3,,-15.7618045,-47.85987517,"-15.7618045,-47.85987517",,,Clear
"-15.7618045,-47.85987517",05/30/2017 18:40:05,22.2,22.2,22.2,13.7,58.57,,5.4,,121,,,,,,0,1016.4,,-15.7618045,-47.85987517,"-15.7618045,-47.85987517",,,Clear
"-15.7618045,-47.85987517",05/30/2017 19:40:05,,,,,,,,,,,,,,,,,,-15.7618045,-47.85987517,"-15.7618045,-47.85987517",,,
"-15.7618045,-47.85987517",05/30/2017 20:40:05,21.7,21.7,21.7,13.4,59.22,,9.7,,79,,,,,,0,1017.2,,-15.7618045,-47.85987517,"-15.7618045,-47.85987517",,,Clear
"-15.7618045,-47.85987517",05/30/2017 21:40:05,20.7,20.7,20.7,13.2,62.15,,9.4,,93,,,,,,0,1017.8,,-15.7618045,-47.85987517,"-15.7618045,-47.85987517",,,Clear
"-15.7618045,-47.85987517",05/30/2017 22:40:05,20.2,20.2,20.2,13.2,64.1,,9,,120,,,,,,0,1018.3,,-15.7618045,-47.85987517,"-15.7618045,-47.85987517",,,Clear
"-15.7618045,-47.85987517",05/30/2017 23:40:05,19.2,19.2,19.2,13.2,68.21,,6.1,,110,,,,,,0,1018.5,,-15.7618045,-47.85987517,"-15.7618045,-47.85987517",,,Clear
"-15.7618045,-47.85987517",05/31/2017 00:40:05,17.2,17.2,17.2,12.7,75.01,,4.2,,122,,,,,,0,1019.4,,-15.7618045,-47.85987517,"-15.7618045,-47.85987517",,,Clear
"-15.7618045,-47.85987517",05/31/2017 01:40:05,18.1,18.1,18.1,13.1,72.59,,6.1,,135,,,,,,0,1018.9,,-15.7618045,-47.85987517,"-15.7618045,-47.85987517",,,Clear
"-15.7618045,-47.85987517",05/31/2017 02:40:05,16.6,16.6,16.6,13.5,82.31,,4.1,,98,,,,,,0,1019.1,,-15.7618045,-47.85987517,"-15.7618045,-47.85987517",,,Clear
"-15.7618045,-47.85987517",05/31/2017 03:40:05,15.6,15.6,15.6,12.2,80.11,,2.5,,223,,,,,,0,1019.2,,-15.7618045,-47.85987517,"-15.7618045,-47.85987517",,,Clear
"-15.7618045,-47.85987517",05/31/2017 04:40:05,14.7,14.7,14.7,12.7,87.81,,1.8,,209,,,,,,0,1019.8,,-15.7618045,-47.85987517,"-15.7618045,-47.85987517",,,Clear
"-15.7618045,-47.85987517",05/31/2017 05:40:05,15.1,15.1,15.1,12.9,86.7,,2.5,,47,,,,,,0,1020.1,,-15.7618045,-47.85987517,"-15.7618045,-47.85987517",,,Clear
"-15.7618045,-47.85987517",05/31/2017 06:40:05,14.6,14.6,14.6,12.7,88.38,,1.8,,251,,,,,,0,1020.7,,-15.7618045,-47.85987517,"-15.7618045,-47.85987517",,,Clear
"-15.7618045,-47.85987517",05/31/2017 07:40:05,20.1,20.1,20.1,13.8,67.47,,3.3,,319,,,,,,0,1018.1,,-15.7618045,-47.85987517,"-15.7618045,-47.85987517",,,Clear
