Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82159333,-47.97566167",10/20/2020 00:24:59,19.4,19.4,19.4,18.2,92.73,,12.0,,85.0,,0.0,,0.0,10.0,52.5,1016.9,,-15.82159333,-47.97566167,"-15.82159333,-47.97566167","-15.82159333,-47.97566167",,Partially cloudy
"-15.82159333,-47.97566167",10/20/2020 01:24:59,19.4,19.4,19.4,17.6,89.35,,8.5,,83.0,,0.0,,0.0,10.0,52.5,1016.4,,-15.82159333,-47.97566167,"-15.82159333,-47.97566167","-15.82159333,-47.97566167",,Partially cloudy
"-15.82159333,-47.97566167",10/20/2020 02:24:59,19.2,19.2,19.2,17.4,89.35,,8.9,,92.0,,0.0,,0.0,10.0,52.5,1016.1,,-15.82159333,-47.97566167,"-15.82159333,-47.97566167","-15.82159333,-47.97566167",,Partially cloudy
"-15.82159333,-47.97566167",10/20/2020 03:24:59,19.2,19.2,19.2,17.5,90.02,,11.0,,94.0,,0.0,,0.0,10.0,59.1,1016.1,,-15.82159333,-47.97566167,"-15.82159333,-47.97566167","-15.82159333,-47.97566167",,Partially cloudy
"-15.82159333,-47.97566167",10/20/2020 04:24:59,19.2,19.2,19.2,17.6,90.27,,10.9,,81.0,,0.0,,0.0,10.0,59.1,1016.6,,-15.82159333,-47.97566167,"-15.82159333,-47.97566167","-15.82159333,-47.97566167",,Partially cloudy
"-15.82159333,-47.97566167",10/20/2020 05:24:59,19.2,19.2,19.2,17.5,89.79,,6.5,,121.0,,0.0,,0.0,9.0,52.5,1017.4,,-15.82159333,-47.97566167,"-15.82159333,-47.97566167","-15.82159333,-47.97566167",,Partially cloudy
"-15.82159333,-47.97566167",10/20/2020 06:24:59,18.6,18.6,18.6,16.8,89.5,,5.4,,133.0,,0.0,,0.0,10.0,59.1,1018.4,Light Rain,-15.82159333,-47.97566167,"-15.82159333,-47.97566167","-15.82159333,-47.97566167",,Partially cloudy
"-15.82159333,-47.97566167",10/20/2020 07:24:59,19.4,19.4,19.4,17.4,88.18,,11.9,,85.0,,0.0,,0.0,10.0,52.5,1019.0,,-15.82159333,-47.97566167,"-15.82159333,-47.97566167","-15.82159333,-47.97566167",,Partially cloudy
"-15.82159333,-47.97566167",10/20/2020 08:24:59,19.5,19.5,19.5,17.2,86.65,,14.6,,93.0,,0.0,,0.0,14.0,52.5,1019.6,Mist,-15.82159333,-47.97566167,"-15.82159333,-47.97566167","-15.82159333,-47.97566167",,Partially cloudy
"-15.82159333,-47.97566167",10/20/2020 09:24:59,20.2,20.2,20.2,17.4,84.14,,11.5,,100.0,,0.0,,0.0,10.0,52.5,1019.8,,-15.82159333,-47.97566167,"-15.82159333,-47.97566167","-15.82159333,-47.97566167",,Partially cloudy
"-15.82159333,-47.97566167",10/20/2020 10:24:59,20.3,20.3,20.3,17.5,84.33,,14.0,,78.0,,0.0,,0.0,10.0,52.5,1019.2,,-15.82159333,-47.97566167,"-15.82159333,-47.97566167","-15.82159333,-47.97566167",,Partially cloudy
"-15.82159333,-47.97566167",10/20/2020 11:24:59,22.0,22.0,22.0,19.0,83.0,,12.9,,80.0,,0.0,,0.0,10.0,87.6,1016.9,,-15.82159333,-47.97566167,"-15.82159333,-47.97566167","-15.82159333,-47.97566167",,Overcast
"-15.82159333,-47.97566167",10/20/2020 12:24:59,23.0,23.0,23.0,19.0,78.09,,11.1,,60.0,,0.0,,0.0,10.0,87.6,1015.4,,-15.82159333,-47.97566167,"-15.82159333,-47.97566167","-15.82159333,-47.97566167",,Overcast
"-15.82159333,-47.97566167",10/20/2020 13:24:59,23.3,23.3,23.3,17.8,71.67,,10.9,,74.0,,0.0,,0.0,10.0,52.5,1015.8,,-15.82159333,-47.97566167,"-15.82159333,-47.97566167","-15.82159333,-47.97566167",,Partially cloudy
"-15.82159333,-47.97566167",10/20/2020 14:24:59,23.7,23.7,23.7,18.4,71.97,,8.3,,89.0,,0.0,,0.0,14.0,52.5,1014.5,,-15.82159333,-47.97566167,"-15.82159333,-47.97566167","-15.82159333,-47.97566167",,Partially cloudy
"-15.82159333,-47.97566167",10/20/2020 15:24:59,24.3,24.3,24.3,18.4,70.01,,9.8,,77.0,,0.0,,0.0,10.0,52.5,1014.0,,-15.82159333,-47.97566167,"-15.82159333,-47.97566167","-15.82159333,-47.97566167",,Partially cloudy
"-15.82159333,-47.97566167",10/20/2020 16:24:59,24.2,24.2,24.2,18.4,70.02,,9.8,,106.0,,0.0,,0.0,10.0,52.5,1014.0,Lightning Without Thunder,-15.82159333,-47.97566167,"-15.82159333,-47.97566167","-15.82159333,-47.97566167",,Partially cloudy
"-15.82159333,-47.97566167",10/20/2020 17:24:59,23.2,23.2,23.2,18.4,74.22,,8.5,,118.0,,0.0,,0.0,10.0,52.5,1014.7,Lightning Without Thunder,-15.82159333,-47.97566167,"-15.82159333,-47.97566167","-15.82159333,-47.97566167",,Partially cloudy
"-15.82159333,-47.97566167",10/20/2020 18:24:59,22.6,22.6,22.6,18.6,78.0,,9.1,,101.0,,0.0,,0.0,10.0,52.5,1016.0,Precipitation In Vicinity,-15.82159333,-47.97566167,"-15.82159333,-47.97566167","-15.82159333,-47.97566167",,Partially cloudy
"-15.82159333,-47.97566167",10/20/2020 19:24:59,21.2,21.2,21.2,19.4,89.21,,11.3,,102.0,,0.0,,0.0,10.0,52.5,1016.6,Light Rain,-15.82159333,-47.97566167,"-15.82159333,-47.97566167","-15.82159333,-47.97566167",,Partially cloudy
"-15.82159333,-47.97566167",10/20/2020 20:24:59,21.1,21.1,21.1,19.5,90.35,,9.6,,90.0,,0.0,,0.0,14.0,50.1,1017.5,Rain,-15.82159333,-47.97566167,"-15.82159333,-47.97566167","-15.82159333,-47.97566167",,Partially cloudy
"-15.82159333,-47.97566167",10/20/2020 21:24:59,20.4,20.4,20.4,19.4,93.95,,6.5,,81.0,,0.0,,0.0,10.0,52.5,1017.9,,-15.82159333,-47.97566167,"-15.82159333,-47.97566167","-15.82159333,-47.97566167",,Partially cloudy
"-15.82159333,-47.97566167",10/20/2020 22:24:59,20.2,20.2,20.2,19.2,93.95,,5.1,,76.0,,0.0,,0.0,10.0,52.5,1018.1,,-15.82159333,-47.97566167,"-15.82159333,-47.97566167","-15.82159333,-47.97566167",,Partially cloudy
"-15.82159333,-47.97566167",10/20/2020 23:24:59,20.2,20.2,20.2,19.2,93.96,,4.2,,109.0,,0.0,,0.0,10.0,52.5,1017.8,,-15.82159333,-47.97566167,"-15.82159333,-47.97566167","-15.82159333,-47.97566167",,Partially cloudy
"-15.82159333,-47.97566167",10/21/2020 00:24:59,19.4,19.4,19.4,18.6,94.87,,7.1,,110.0,,0.0,,0.0,10.0,52.5,1017.4,,-15.82159333,-47.97566167,"-15.82159333,-47.97566167","-15.82159333,-47.97566167",,Partially cloudy
