Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.809813,-47.91938517",04/22/2017 04:38:19,19.5,19.5,19.5,17.9,89.92,,4,,324,,,,,,0,1015.4,,-15.809813,-47.91938517,"-15.809813,-47.91938517",,,Clear
"-15.809813,-47.91938517",04/22/2017 05:38:19,19,19,19,15.9,81.88,,6,,332,,,,,,0,1016.2,,-15.809813,-47.91938517,"-15.809813,-47.91938517",,,Clear
"-15.809813,-47.91938517",04/22/2017 06:38:19,19.1,19.1,19.1,15.9,81.86,,3.6,,277,,,,,,0,1017,,-15.809813,-47.91938517,"-15.809813,-47.91938517",,,Clear
"-15.809813,-47.91938517",04/22/2017 07:38:19,22.1,22.1,22.1,16.1,68.85,,7.5,,283,,,,,,0,1016.4,,-15.809813,-47.91938517,"-15.809813,-47.91938517",,,Clear
"-15.809813,-47.91938517",04/22/2017 08:38:19,24.1,24.1,24.1,14.7,55.74,,7.6,,277,,,,,,0,1015.9,,-15.809813,-47.91938517,"-15.809813,-47.91938517",,,Clear
"-15.809813,-47.91938517",04/22/2017 09:38:19,25.7,25.7,25.7,16.9,58.29,,9.7,,259,,,,,,0,1015.7,,-15.809813,-47.91938517,"-15.809813,-47.91938517",,,Clear
"-15.809813,-47.91938517",04/22/2017 10:38:19,26.1,26.1,26.1,13.7,46.51,,8.3,,264,,,,,,0,1015.3,,-15.809813,-47.91938517,"-15.809813,-47.91938517",,,Clear
"-15.809813,-47.91938517",04/22/2017 11:38:19,26.5,26.5,26.5,13.6,44.94,,8.3,,193,,,,,,0,1014.1,,-15.809813,-47.91938517,"-15.809813,-47.91938517",,,Clear
"-15.809813,-47.91938517",04/22/2017 12:38:19,26.6,26.6,26.6,13.2,43.75,,7.2,,299,,,,,,0,1013.2,,-15.809813,-47.91938517,"-15.809813,-47.91938517",,,Clear
"-15.809813,-47.91938517",04/22/2017 13:38:19,26,26,26,14.7,49.7,,10.1,,279,,,,,,0,1012.6,,-15.809813,-47.91938517,"-15.809813,-47.91938517",,,Clear
"-15.809813,-47.91938517",04/22/2017 14:38:19,27.2,27.2,27.2,17.7,56.12,28,11.5,,259,,,,,,0,1011.4,,-15.809813,-47.91938517,"-15.809813,-47.91938517",,,Clear
"-15.809813,-47.91938517",04/22/2017 15:38:19,28.1,28.1,28.1,15.2,45.41,28.1,5.4,,297,,,,,,0,1011.2,,-15.809813,-47.91938517,"-15.809813,-47.91938517",,,Clear
"-15.809813,-47.91938517",04/22/2017 16:38:19,26.3,26.3,26.3,15.6,51.69,,9.8,,263,,,,,1,11.9,1012.2,,-15.809813,-47.91938517,"-15.809813,-47.91938517",,,Clear
"-15.809813,-47.91938517",04/22/2017 17:38:19,23.1,23.1,23.1,17.2,69.42,,9.7,,207,,,,,,0,1014,,-15.809813,-47.91938517,"-15.809813,-47.91938517",,,Clear
"-15.809813,-47.91938517",04/22/2017 18:38:19,22.1,22.1,22.1,16.1,68.78,,5.4,,240,,,,,,0,,,-15.809813,-47.91938517,"-15.809813,-47.91938517",,,Clear
"-15.809813,-47.91938517",04/22/2017 19:38:19,21.7,21.7,21.7,16.6,72.88,,8.9,,216,,,,,,0,1015.6,,-15.809813,-47.91938517,"-15.809813,-47.91938517",,,Clear
"-15.809813,-47.91938517",04/22/2017 20:38:19,20.1,20.1,20.1,16.2,78.38,,7.5,,181,,,,,,0,1017.1,,-15.809813,-47.91938517,"-15.809813,-47.91938517",,,Clear
"-15.809813,-47.91938517",04/22/2017 21:38:19,20.1,20.1,20.1,18.1,88.31,,1.8,,188,,,,,,0,1017.3,,-15.809813,-47.91938517,"-15.809813,-47.91938517",,,Clear
"-15.809813,-47.91938517",04/22/2017 22:38:19,20.1,20.1,20.1,17.1,82.88,,0,,,,,,,,0,,,-15.809813,-47.91938517,"-15.809813,-47.91938517",,,Clear
"-15.809813,-47.91938517",04/22/2017 23:38:19,19.1,19.1,19.1,18,93.86,,3.5,,156,,,,,,0,1017.8,,-15.809813,-47.91938517,"-15.809813,-47.91938517",,,Clear
"-15.809813,-47.91938517",04/23/2017 00:38:19,19.6,19.6,19.6,17.4,87.23,,11.1,,179,,,,,,0,1017.4,,-15.809813,-47.91938517,"-15.809813,-47.91938517",,,Clear
"-15.809813,-47.91938517",04/23/2017 01:38:19,19.2,19.2,19.2,17.1,87.67,,8,,177,,,,,,0,1017.3,,-15.809813,-47.91938517,"-15.809813,-47.91938517",,,Clear
"-15.809813,-47.91938517",04/23/2017 02:38:19,19.1,19.1,19.1,17.1,88.19,,5.9,,172,,,,,1,21.3,1017.2,,-15.809813,-47.91938517,"-15.809813,-47.91938517",,,Clear
"-15.809813,-47.91938517",04/23/2017 03:38:19,18.1,18.1,18.1,16.1,88.1,,5.4,,210,,,,,1,50,,,-15.809813,-47.91938517,"-15.809813,-47.91938517",,,Partially cloudy
"-15.809813,-47.91938517",04/23/2017 04:38:19,17.1,17.1,17.1,16.1,93.84,,0,,,,,,,1,50,,,-15.809813,-47.91938517,"-15.809813,-47.91938517",,,Partially cloudy
