Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.80934017,-47.91948033",02/21/2016 03:33:10,18.1,18.1,18.1,17.1,93.89,,3.6,,190,,,,,,0,,,-15.80934017,-47.91948033,"-15.80934017,-47.91948033",,,Clear
"-15.80934017,-47.91948033",02/21/2016 04:33:10,18.1,18.1,18.1,16.1,88.1,,3.6,,200,,,,,,0,,,-15.80934017,-47.91948033,"-15.80934017,-47.91948033",,,Clear
"-15.80934017,-47.91948033",02/21/2016 05:33:10,17.1,17.1,17.1,16.1,93.84,,0,,,,,,,1,30,,,-15.80934017,-47.91948033,"-15.80934017,-47.91948033",,,Partially cloudy
"-15.80934017,-47.91948033",02/21/2016 06:33:10,19.1,19.1,19.1,17.1,88.19,,0,,,,,,,1,30,,,-15.80934017,-47.91948033,"-15.80934017,-47.91948033",,,Partially cloudy
"-15.80934017,-47.91948033",02/21/2016 07:33:10,23.1,23.1,23.1,17.1,68.98,,0,,,,,,,1,30,,,-15.80934017,-47.91948033,"-15.80934017,-47.91948033",,,Partially cloudy
"-15.80934017,-47.91948033",02/21/2016 08:33:10,24.1,24.1,24.1,19.1,73.64,,22.3,,40,,,,,1,30,,,-15.80934017,-47.91948033,"-15.80934017,-47.91948033",,,Partially cloudy
"-15.80934017,-47.91948033",02/21/2016 09:33:10,26.1,26.1,26.1,19.1,65.37,,7.6,,50,,,,,1,30,,,-15.80934017,-47.91948033,"-15.80934017,-47.91948033",,,Partially cloudy
"-15.80934017,-47.91948033",02/21/2016 10:33:10,27.1,27.1,27.1,18.1,57.89,28,20.5,,60,,,,,1,50,,,-15.80934017,-47.91948033,"-15.80934017,-47.91948033",,,Partially cloudy
"-15.80934017,-47.91948033",02/21/2016 11:33:10,29.1,29.1,29.1,15,42.57,28.9,20.5,,50,,,,,1,30,,,-15.80934017,-47.91948033,"-15.80934017,-47.91948033",,,Partially cloudy
"-15.80934017,-47.91948033",02/21/2016 12:33:10,29.1,29.1,29.1,15,42.57,28.9,16.6,,40,,,,,1,50,,,-15.80934017,-47.91948033,"-15.80934017,-47.91948033",,,Partially cloudy
"-15.80934017,-47.91948033",02/21/2016 13:33:10,28.1,28.1,28.1,17.1,51.26,28.6,20.5,,340,,,,,1,90,,,-15.80934017,-47.91948033,"-15.80934017,-47.91948033",,,Overcast
"-15.80934017,-47.91948033",02/21/2016 14:33:10,28.1,28.1,28.1,17.1,51.26,28.6,24.1,,80,,,,,1,50,,,-15.80934017,-47.91948033,"-15.80934017,-47.91948033",,,Partially cloudy
"-15.80934017,-47.91948033",02/21/2016 15:33:10,29.1,29.1,29.1,16.1,45.39,29.2,13,,60,,,,,1,30,,,-15.80934017,-47.91948033,"-15.80934017,-47.91948033",,,Partially cloudy
"-15.80934017,-47.91948033",02/21/2016 16:33:10,29.1,29.1,29.1,15,42.57,28.9,9.4,,350,,,,,1,30,,,-15.80934017,-47.91948033,"-15.80934017,-47.91948033",,,Partially cloudy
"-15.80934017,-47.91948033",02/21/2016 17:33:10,26.1,26.1,26.1,17.1,57.65,,11.2,,320,,,,,1,30,,,-15.80934017,-47.91948033,"-15.80934017,-47.91948033",,,Partially cloudy
"-15.80934017,-47.91948033",02/21/2016 18:33:10,24.1,24.1,24.1,19.1,73.64,,5.4,,270,,,,,1,90,,,-15.80934017,-47.91948033,"-15.80934017,-47.91948033",,,Overcast
"-15.80934017,-47.91948033",02/21/2016 19:33:10,22.1,22.1,22.1,17.1,73.3,,16.6,,120,,,,,0.8,90,,,-15.80934017,-47.91948033,"-15.80934017,-47.91948033",,,Overcast
"-15.80934017,-47.91948033",02/21/2016 20:33:10,20.1,20.1,20.1,18.1,88.27,,14.8,,160,,,,,1,90,,,-15.80934017,-47.91948033,"-15.80934017,-47.91948033",,,Overcast
"-15.80934017,-47.91948033",02/21/2016 21:33:10,19.1,19.1,19.1,18.1,93.93,,13,,250,,,,,1,90,,,-15.80934017,-47.91948033,"-15.80934017,-47.91948033",,,Overcast
"-15.80934017,-47.91948033",02/21/2016 22:33:10,19.1,19.1,19.1,18.1,93.93,,9.4,,270,,,,,1,50,,,-15.80934017,-47.91948033,"-15.80934017,-47.91948033",,,Partially cloudy
"-15.80934017,-47.91948033",02/21/2016 23:33:10,20.1,20.1,20.1,18.1,88.27,,3.6,,260,,,,,1,90,,,-15.80934017,-47.91948033,"-15.80934017,-47.91948033",,,Overcast
"-15.80934017,-47.91948033",02/22/2016 00:33:10,19.1,19.1,19.1,18.1,93.93,,5.4,,80,,,,,1,90,,,-15.80934017,-47.91948033,"-15.80934017,-47.91948033",,,Overcast
"-15.80934017,-47.91948033",02/22/2016 01:33:10,19.1,19.1,19.1,18.1,93.93,,0,,,,,,,1,90,,,-15.80934017,-47.91948033,"-15.80934017,-47.91948033",,,Overcast
"-15.80934017,-47.91948033",02/22/2016 02:33:10,19.1,19.1,19.1,18.1,93.93,,5.4,,190,,,,,1,90,,,-15.80934017,-47.91948033,"-15.80934017,-47.91948033",,,Overcast
"-15.80934017,-47.91948033",02/22/2016 03:33:10,,,,,,,,,,,,,,,,,,-15.80934017,-47.91948033,"-15.80934017,-47.91948033",,,
