Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.821645,-47.97563167",09/02/2020 00:28:54,19.5,19.5,19.5,6.1,41.56,,6.3,,122.0,,0.0,,,10.0,0.0,1019.5,,-15.821645,-47.97563167,"-15.821645,-47.97563167","-15.821645,-47.97563167",,Clear
"-15.821645,-47.97563167",09/02/2020 01:28:54,17.0,17.0,17.0,6.9,51.46,,6.0,,207.0,,0.0,,,10.0,0.0,1019.6,,-15.821645,-47.97563167,"-15.821645,-47.97563167","-15.821645,-47.97563167",,Clear
"-15.821645,-47.97563167",09/02/2020 02:28:54,16.3,16.3,16.3,7.1,54.75,,4.5,,54.0,,0.0,,,10.0,0.0,1019.3,,-15.821645,-47.97563167,"-15.821645,-47.97563167","-15.821645,-47.97563167",,Clear
"-15.821645,-47.97563167",09/02/2020 03:28:54,18.7,18.7,18.7,7.9,49.43,,14.8,,72.0,,0.0,,,10.0,0.0,1019.4,,-15.821645,-47.97563167,"-15.821645,-47.97563167","-15.821645,-47.97563167",,Clear
"-15.821645,-47.97563167",09/02/2020 04:28:54,17.8,17.8,17.8,8.7,55.31,,15.3,,86.0,,0.0,,,10.0,0.0,1019.8,,-15.821645,-47.97563167,"-15.821645,-47.97563167","-15.821645,-47.97563167",,Clear
"-15.821645,-47.97563167",09/02/2020 05:28:54,17.3,17.3,17.3,9.3,59.34,,15.8,,85.0,,0.0,,,10.0,0.0,1021.0,,-15.821645,-47.97563167,"-15.821645,-47.97563167","-15.821645,-47.97563167",,Clear
"-15.821645,-47.97563167",09/02/2020 06:28:54,17.4,17.4,17.4,10.3,63.16,,16.3,,82.0,,0.0,,,10.0,0.0,1021.6,,-15.821645,-47.97563167,"-15.821645,-47.97563167","-15.821645,-47.97563167",,Clear
"-15.821645,-47.97563167",09/02/2020 07:28:54,19.2,19.2,19.2,11.2,59.81,,21.7,,85.0,,0.0,,,10.0,0.0,1021.5,,-15.821645,-47.97563167,"-15.821645,-47.97563167","-15.821645,-47.97563167",,Clear
"-15.821645,-47.97563167",09/02/2020 08:28:54,20.4,20.4,20.4,11.4,56.27,,23.9,,81.0,,0.0,,,10.0,0.0,1021.1,,-15.821645,-47.97563167,"-15.821645,-47.97563167","-15.821645,-47.97563167",,Clear
"-15.821645,-47.97563167",09/02/2020 09:28:54,23.2,23.2,23.2,11.3,47.17,,23.8,,77.0,,0.0,,,10.0,0.0,1020.2,,-15.821645,-47.97563167,"-15.821645,-47.97563167","-15.821645,-47.97563167",,Clear
"-15.821645,-47.97563167",09/02/2020 10:28:54,24.8,24.8,24.8,10.7,40.96,,22.5,,72.0,,0.0,,,10.0,0.0,1019.3,,-15.821645,-47.97563167,"-15.821645,-47.97563167","-15.821645,-47.97563167",,Clear
"-15.821645,-47.97563167",09/02/2020 11:28:54,25.4,25.4,25.4,9.5,36.47,,21.1,,74.0,,0.0,,,10.0,16.2,1017.8,,-15.821645,-47.97563167,"-15.821645,-47.97563167","-15.821645,-47.97563167",,Clear
"-15.821645,-47.97563167",09/02/2020 12:28:54,25.8,25.8,25.8,8.7,33.93,,21.0,,71.0,,0.0,,,10.0,16.2,1016.2,,-15.821645,-47.97563167,"-15.821645,-47.97563167","-15.821645,-47.97563167",,Clear
"-15.821645,-47.97563167",09/02/2020 13:28:54,27.0,27.0,27.0,8.7,31.44,26.5,20.1,44.6,56.0,,0.0,,,10.0,0.0,1014.8,,-15.821645,-47.97563167,"-15.821645,-47.97563167","-15.821645,-47.97563167",,Clear
"-15.821645,-47.97563167",09/02/2020 14:28:54,28.2,28.2,28.2,8.0,28.07,27.2,18.7,,83.0,,0.0,,,10.0,0.0,1013.1,,-15.821645,-47.97563167,"-15.821645,-47.97563167","-15.821645,-47.97563167",,Clear
"-15.821645,-47.97563167",09/02/2020 15:28:54,27.4,27.4,27.4,7.9,29.25,26.7,17.6,,70.0,,0.0,,,10.0,0.0,1012.8,,-15.821645,-47.97563167,"-15.821645,-47.97563167","-15.821645,-47.97563167",,Clear
"-15.821645,-47.97563167",09/02/2020 16:28:54,27.1,27.1,27.1,7.9,29.87,26.4,14.6,,66.0,,0.0,,,10.0,0.0,1013.0,,-15.821645,-47.97563167,"-15.821645,-47.97563167","-15.821645,-47.97563167",,Clear
"-15.821645,-47.97563167",09/02/2020 17:28:54,26.0,26.0,26.0,7.1,30.07,,17.2,,91.0,,0.0,,,10.0,0.0,1014.1,,-15.821645,-47.97563167,"-15.821645,-47.97563167","-15.821645,-47.97563167",,Clear
"-15.821645,-47.97563167",09/02/2020 18:28:54,24.4,24.4,24.4,7.7,34.46,,11.2,,93.0,,0.0,,,10.0,0.0,1014.8,,-15.821645,-47.97563167,"-15.821645,-47.97563167","-15.821645,-47.97563167",,Clear
"-15.821645,-47.97563167",09/02/2020 19:28:54,23.5,23.5,23.5,7.1,34.85,,14.2,,90.0,,0.0,,,10.0,0.0,1015.6,,-15.821645,-47.97563167,"-15.821645,-47.97563167","-15.821645,-47.97563167",,Clear
