Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82427183,-47.9116455",01/14/2018 03:29:48,17.1,17.1,17.1,16,93.31,,0.3,,190,,0,,,1,17.2,1015.6,,-15.82427183,-47.9116455,"-15.82427183,-47.9116455",,,Clear
"-15.82427183,-47.9116455",01/14/2018 04:29:48,17.3,17.3,17.3,15.9,91.41,,2,,43,,0,,,,0,1015.6,,-15.82427183,-47.9116455,"-15.82427183,-47.9116455",,,Clear
"-15.82427183,-47.9116455",01/14/2018 05:29:48,17.5,17.5,17.5,15.8,89.69,,3.3,,96,,0,,,,0,1016.5,,-15.82427183,-47.9116455,"-15.82427183,-47.9116455",,,Clear
"-15.82427183,-47.9116455",01/14/2018 06:29:48,17.1,17.1,17.1,15.6,90.67,,4,,65,,0,,,,0,1017.2,,-15.82427183,-47.9116455,"-15.82427183,-47.9116455",,,Clear
"-15.82427183,-47.9116455",01/14/2018 07:29:48,18.3,18.3,18.3,16.3,88.13,,3.1,,166,,0,,,,0,1017.4,,-15.82427183,-47.9116455,"-15.82427183,-47.9116455",,,Clear
"-15.82427183,-47.9116455",01/14/2018 08:29:48,18.5,18.5,18.5,17,90.58,,9.4,,79,,0,,,1,51.7,1018.1,,-15.82427183,-47.9116455,"-15.82427183,-47.9116455",,,Partially cloudy
"-15.82427183,-47.9116455",01/14/2018 09:29:48,21.2,21.2,21.2,18,81.52,,14.9,,68,,0,,,1,51.7,1017.5,,-15.82427183,-47.9116455,"-15.82427183,-47.9116455",,,Partially cloudy
"-15.82427183,-47.9116455",01/14/2018 10:29:48,22.2,22.2,22.2,17.7,75.41,,17.5,,47,,0,,,1,51.7,1018.1,,-15.82427183,-47.9116455,"-15.82427183,-47.9116455",,,Partially cloudy
"-15.82427183,-47.9116455",01/14/2018 11:29:48,21.1,21.1,21.1,17.2,78.53,,25,,17,,0,,,1,28.7,1019,,-15.82427183,-47.9116455,"-15.82427183,-47.9116455",,,Partially cloudy
"-15.82427183,-47.9116455",01/14/2018 12:29:48,21.5,21.5,21.5,16.7,74.39,,14.3,,210,,0,,,1,28.7,1018.1,,-15.82427183,-47.9116455,"-15.82427183,-47.9116455",,,Partially cloudy
"-15.82427183,-47.9116455",01/14/2018 13:29:48,23.4,23.4,23.4,15.7,61.78,,9.7,,326,,0,,,1,28.7,1016.5,,-15.82427183,-47.9116455,"-15.82427183,-47.9116455",,,Partially cloudy
"-15.82427183,-47.9116455",01/14/2018 14:29:48,23.3,23.3,23.3,14.5,57.67,,16.7,,149,,0,,,1,51.7,1015,,-15.82427183,-47.9116455,"-15.82427183,-47.9116455",,,Partially cloudy
"-15.82427183,-47.9116455",01/14/2018 15:29:48,23.3,23.3,23.3,14.3,57.19,,13.4,,349,,0,,,1,51.7,1014.3,,-15.82427183,-47.9116455,"-15.82427183,-47.9116455",,,Partially cloudy
"-15.82427183,-47.9116455",01/14/2018 16:29:48,23.2,23.2,23.2,14.3,57.08,,14.8,,341,,0,,,1,51.7,1013.7,,-15.82427183,-47.9116455,"-15.82427183,-47.9116455",,,Partially cloudy
"-15.82427183,-47.9116455",01/14/2018 17:29:48,22.4,22.4,22.4,14.5,60.98,,13.8,,339,,0,,,1,51.7,1013.6,,-15.82427183,-47.9116455,"-15.82427183,-47.9116455",,,Partially cloudy
"-15.82427183,-47.9116455",01/14/2018 18:29:48,21.5,21.5,21.5,15.2,67.5,,8.3,,329,,0,,,1,51.7,1014.2,,-15.82427183,-47.9116455,"-15.82427183,-47.9116455",,,Partially cloudy
"-15.82427183,-47.9116455",01/14/2018 19:29:48,20.4,20.4,20.4,15.2,72.04,,4.8,,328,,0,,,1,51.7,1014.8,,-15.82427183,-47.9116455,"-15.82427183,-47.9116455",,,Partially cloudy
"-15.82427183,-47.9116455",01/14/2018 20:29:48,19.8,19.8,19.8,15.9,78.3,,2.9,,303,,0,,,,0,1016.3,,-15.82427183,-47.9116455,"-15.82427183,-47.9116455",,,Clear
"-15.82427183,-47.9116455",01/14/2018 21:29:48,19.6,19.6,19.6,15.5,77.22,,0.6,,262,,0,,,,0,1017.2,,-15.82427183,-47.9116455,"-15.82427183,-47.9116455",,,Clear
"-15.82427183,-47.9116455",01/14/2018 22:29:48,19.8,19.8,19.8,16.1,79.17,,3.4,,119,,0,,,,0,1017.5,,-15.82427183,-47.9116455,"-15.82427183,-47.9116455",,,Clear
"-15.82427183,-47.9116455",01/14/2018 23:29:48,18.3,18.3,18.3,15.9,86.08,,2.9,,265,,0,,,,0,1017.8,,-15.82427183,-47.9116455,"-15.82427183,-47.9116455",,,Clear
"-15.82427183,-47.9116455",01/15/2018 00:29:48,18.2,18.2,18.2,15.9,86.31,,2.9,,155,,0,,,,0,1017.7,,-15.82427183,-47.9116455,"-15.82427183,-47.9116455",,,Clear
"-15.82427183,-47.9116455",01/15/2018 01:29:48,17.5,17.5,17.5,15.7,89.74,,3.9,,273,,0,,,,0,1017.5,,-15.82427183,-47.9116455,"-15.82427183,-47.9116455",,,Clear
"-15.82427183,-47.9116455",01/15/2018 02:29:48,17.5,17.5,17.5,15.8,90.22,,4.1,,146,,0,,,,0,1017.3,,-15.82427183,-47.9116455,"-15.82427183,-47.9116455",,,Clear
"-15.82427183,-47.9116455",01/15/2018 03:29:48,17.1,17.1,17.1,15.5,90.43,,0.9,,323,,0,,,,0,1016.7,,-15.82427183,-47.9116455,"-15.82427183,-47.9116455",,,Clear
