Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.80943,-47.91861",09/08/2020 23:59:44,22.0,22.0,22.0,9.8,45.72,,6.7,,89.0,,0.0,,,10.0,0.0,1016.1,,-15.80943,-47.91861,"-15.80943,-47.91861","-15.80943,-47.91861",,Clear
"-15.80943,-47.91861",09/09/2020 00:59:44,21.8,21.8,21.8,9.8,46.45,,6.4,,165.0,,0.0,,,10.0,0.0,1015.7,,-15.80943,-47.91861,"-15.80943,-47.91861","-15.80943,-47.91861",,Clear
"-15.80943,-47.91861",09/09/2020 01:59:44,20.3,20.3,20.3,9.8,50.76,,5.7,,83.0,,0.0,,,10.0,0.0,1015.3,,-15.80943,-47.91861,"-15.80943,-47.91861","-15.80943,-47.91861",,Clear
"-15.80943,-47.91861",09/09/2020 02:59:44,19.7,19.7,19.7,9.5,51.76,,4.5,,143.0,,0.0,,,10.0,0.0,1015.0,,-15.80943,-47.91861,"-15.80943,-47.91861","-15.80943,-47.91861",,Clear
"-15.80943,-47.91861",09/09/2020 03:59:44,17.3,17.3,17.3,9.5,59.82,,3.6,,174.0,,0.0,,,10.0,0.0,1016.7,,-15.80943,-47.91861,"-15.80943,-47.91861","-15.80943,-47.91861",,Clear
"-15.80943,-47.91861",09/09/2020 04:59:44,16.7,16.7,16.7,9.6,62.91,,4.3,,151.0,,0.0,,,10.0,0.0,1017.2,,-15.80943,-47.91861,"-15.80943,-47.91861","-15.80943,-47.91861",,Clear
"-15.80943,-47.91861",09/09/2020 05:59:44,18.0,18.0,18.0,10.1,60.04,,6.9,,180.0,,0.0,,,10.0,0.0,1017.2,,-15.80943,-47.91861,"-15.80943,-47.91861","-15.80943,-47.91861",,Clear
"-15.80943,-47.91861",09/09/2020 06:59:44,19.1,19.1,19.1,10.1,56.17,,7.3,,71.0,,0.0,,,10.0,0.0,1017.7,,-15.80943,-47.91861,"-15.80943,-47.91861","-15.80943,-47.91861",,Clear
"-15.80943,-47.91861",09/09/2020 07:59:44,21.8,21.8,21.8,10.8,49.71,,9.9,,52.0,,0.0,,,10.0,0.0,1018.0,,-15.80943,-47.91861,"-15.80943,-47.91861","-15.80943,-47.91861",,Clear
"-15.80943,-47.91861",09/09/2020 08:59:44,24.4,24.4,24.4,9.9,40.07,,13.8,,67.0,,0.0,,,10.0,0.0,1017.7,,-15.80943,-47.91861,"-15.80943,-47.91861","-15.80943,-47.91861",,Clear
"-15.80943,-47.91861",09/09/2020 09:59:44,26.4,26.4,26.4,9.9,35.58,,15.4,,67.0,,0.0,,,10.0,0.0,1016.9,,-15.80943,-47.91861,"-15.80943,-47.91861","-15.80943,-47.91861",,Clear
"-15.80943,-47.91861",09/09/2020 10:59:44,26.8,26.8,26.8,8.8,32.19,26.4,17.0,,69.0,,0.0,,,10.0,0.0,1016.8,,-15.80943,-47.91861,"-15.80943,-47.91861","-15.80943,-47.91861",,Clear
"-15.80943,-47.91861",09/09/2020 11:59:44,28.4,28.4,28.4,9.1,29.92,27.4,17.4,,92.0,,0.0,,,10.0,0.0,1015.7,,-15.80943,-47.91861,"-15.80943,-47.91861","-15.80943,-47.91861",,Clear
"-15.80943,-47.91861",09/09/2020 12:59:44,29.1,29.1,29.1,8.5,27.45,27.8,15.6,,72.0,,0.0,,,10.0,0.0,1014.4,,-15.80943,-47.91861,"-15.80943,-47.91861","-15.80943,-47.91861",,Clear
