Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83014,-47.98130667",11/06/2020 00:32:32,22.5,22.5,22.5,16.2,67.58,,1.3,,21.0,,0.0,,0.0,10.0,60.2,1012.3,,-15.83014,-47.98130667,"-15.83014,-47.98130667","-15.83014,-47.98130667",,Partially cloudy
"-15.83014,-47.98130667",11/06/2020 01:32:32,22.2,22.2,22.2,16.3,69.14,,4.1,,24.0,,0.0,,0.0,10.0,60.2,1012.5,,-15.83014,-47.98130667,"-15.83014,-47.98130667","-15.83014,-47.98130667",,Partially cloudy
"-15.83014,-47.98130667",11/06/2020 02:32:32,21.1,21.1,21.1,17.2,78.14,,4.5,,140.0,,0.0,,0.0,13.7,52.7,1012.9,,-15.83014,-47.98130667,"-15.83014,-47.98130667","-15.83014,-47.98130667",,Partially cloudy
"-15.83014,-47.98130667",11/06/2020 03:32:32,21.2,21.2,21.2,16.4,73.81,,4.5,,112.0,,0.0,,0.0,10.0,33.9,1012.7,,-15.83014,-47.98130667,"-15.83014,-47.98130667","-15.83014,-47.98130667",,Partially cloudy
"-15.83014,-47.98130667",11/06/2020 04:32:32,19.8,19.8,19.8,17.4,85.7,,7.2,,280.0,,0.0,,0.0,10.0,33.9,1013.2,,-15.83014,-47.98130667,"-15.83014,-47.98130667","-15.83014,-47.98130667",,Partially cloudy
"-15.83014,-47.98130667",11/06/2020 05:32:32,21.2,21.2,21.2,16.6,75.19,,3.2,,243.0,,0.0,,0.0,10.0,60.2,1013.9,,-15.83014,-47.98130667,"-15.83014,-47.98130667","-15.83014,-47.98130667",,Partially cloudy
"-15.83014,-47.98130667",11/06/2020 06:32:32,21.4,21.4,21.4,16.8,75.13,,1.9,,309.0,,0.0,,0.0,10.0,60.2,1014.4,,-15.83014,-47.98130667,"-15.83014,-47.98130667","-15.83014,-47.98130667",,Partially cloudy
"-15.83014,-47.98130667",11/06/2020 07:32:32,24.2,24.2,24.2,17.6,66.32,,5.4,,19.0,,0.0,,0.0,10.0,33.9,1013.5,,-15.83014,-47.98130667,"-15.83014,-47.98130667","-15.83014,-47.98130667",,Partially cloudy
"-15.83014,-47.98130667",11/06/2020 08:32:32,25.5,25.5,25.5,17.8,62.55,,9.2,,38.0,,0.0,,0.0,13.7,36.4,1013.3,Sky Coverage Decreasing,-15.83014,-47.98130667,"-15.83014,-47.98130667","-15.83014,-47.98130667",,Partially cloudy
"-15.83014,-47.98130667",11/06/2020 09:32:32,27.3,27.3,27.3,18.3,58.13,28.3,10.5,,5.0,,0.0,,0.0,10.0,60.2,1012.7,,-15.83014,-47.98130667,"-15.83014,-47.98130667","-15.83014,-47.98130667",,Partially cloudy
