Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83013333,-47.98131833",03/19/2021 04:59:23,19.4,19.4,19.4,17.6,89.47,,1.0,,5.0,,0.0,,,10.0,33.7,1015.2,,-15.83013333,-47.98131833,"-15.83013333,-47.98131833","-15.83013333,-47.98131833",,Partially cloudy
"-15.83013333,-47.98131833",03/19/2021 05:59:23,18.8,18.8,18.8,17.0,89.36,,0.9,,7.0,,0.0,,,13.7,52.3,1016.0,,-15.83013333,-47.98131833,"-15.83013333,-47.98131833","-15.83013333,-47.98131833",,Partially cloudy
"-15.83013333,-47.98131833",03/19/2021 06:59:23,18.7,18.7,18.7,17.2,90.65,,4.0,,335.0,,0.0,,,10.0,33.7,1016.3,,-15.83013333,-47.98131833,"-15.83013333,-47.98131833","-15.83013333,-47.98131833",,Partially cloudy
"-15.83013333,-47.98131833",03/19/2021 07:59:23,20.7,20.7,20.7,17.9,83.79,,3.2,,323.0,,0.0,,,10.0,18.1,1016.7,,-15.83013333,-47.98131833,"-15.83013333,-47.98131833","-15.83013333,-47.98131833",,Clear
"-15.83013333,-47.98131833",03/19/2021 08:59:23,22.6,22.6,22.6,18.5,77.37,,4.7,,1.0,,0.0,,,13.7,33.8,1017.1,Sky Coverage Increasing,-15.83013333,-47.98131833,"-15.83013333,-47.98131833","-15.83013333,-47.98131833",,Partially cloudy
"-15.83013333,-47.98131833",03/19/2021 09:59:23,23.9,23.9,23.9,18.6,72.51,,11.4,,37.0,,0.0,,,10.0,59.8,1017.2,,-15.83013333,-47.98131833,"-15.83013333,-47.98131833","-15.83013333,-47.98131833",,Partially cloudy
"-15.83013333,-47.98131833",03/19/2021 10:59:23,24.9,24.9,24.9,18.6,67.96,,10.6,,35.0,,0.0,,,10.0,33.7,1016.9,,-15.83013333,-47.98131833,"-15.83013333,-47.98131833","-15.83013333,-47.98131833",,Partially cloudy
"-15.83013333,-47.98131833",03/19/2021 11:59:23,25.6,25.6,25.6,17.6,61.3,,11.3,,21.0,,0.0,,,13.7,62.3,1016.0,Precipitation In Vicinity,-15.83013333,-47.98131833,"-15.83013333,-47.98131833","-15.83013333,-47.98131833",,Partially cloudy
"-15.83013333,-47.98131833",03/19/2021 12:59:23,23.2,23.2,23.2,18.6,75.15,,9.4,,16.0,,0.0,,,10.0,59.8,1016.0,Precipitation In Vicinity,-15.83013333,-47.98131833,"-15.83013333,-47.98131833","-15.83013333,-47.98131833",,Partially cloudy
"-15.83013333,-47.98131833",03/19/2021 13:59:23,24.4,24.4,24.4,17.5,65.31,,11.7,,82.0,,0.0,,,10.0,59.8,1014.5,Precipitation In Vicinity,-15.83013333,-47.98131833,"-15.83013333,-47.98131833","-15.83013333,-47.98131833",,Partially cloudy
"-15.83013333,-47.98131833",03/19/2021 14:59:23,25.8,25.8,25.8,17.9,61.83,,2.0,,281.0,,1.02,,,13.7,83.2,1015.8,"Precipitation In Vicinity, Sky Coverage Decreasing",-15.83013333,-47.98131833,"-15.83013333,-47.98131833","-15.83013333,-47.98131833",,"Rain, Overcast"
