Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.80962,-47.91974333",07/21/2020 23:45:58,17.0,17.0,17.0,11.2,68.81,,4.7,,135.0,,0.0,,0.0,10.0,9.5,1019.5,,-15.80962,-47.91974333,"-15.80962,-47.91974333","-15.80962,-47.91974333",,Clear
"-15.80962,-47.91974333",07/22/2020 00:45:58,16.4,16.4,16.4,11.7,73.7,,6.7,,142.0,,0.0,,0.0,10.0,0.0,1019.4,,-15.80962,-47.91974333,"-15.80962,-47.91974333","-15.80962,-47.91974333",,Clear
"-15.80962,-47.91974333",07/22/2020 01:45:58,14.0,14.0,14.0,11.0,82.14,,1.9,,248.0,,0.0,,0.0,10.0,0.0,1018.9,,-15.80962,-47.91974333,"-15.80962,-47.91974333","-15.80962,-47.91974333",,Clear
"-15.80962,-47.91974333",07/22/2020 02:45:58,15.7,15.7,15.7,12.1,79.27,,6.4,,145.0,,0.0,,0.0,10.0,0.0,1019.0,,-15.80962,-47.91974333,"-15.80962,-47.91974333","-15.80962,-47.91974333",,Clear
"-15.80962,-47.91974333",07/22/2020 03:45:58,15.1,15.1,15.1,11.9,81.31,,5.6,,149.0,,0.0,,0.0,10.0,0.0,1018.7,,-15.80962,-47.91974333,"-15.80962,-47.91974333","-15.80962,-47.91974333",,Clear
"-15.80962,-47.91974333",07/22/2020 04:45:58,14.7,14.7,14.7,11.8,82.33,,5.0,,145.0,,0.0,,0.0,10.0,0.0,1019.1,,-15.80962,-47.91974333,"-15.80962,-47.91974333","-15.80962,-47.91974333",,Clear
"-15.80962,-47.91974333",07/22/2020 05:45:58,13.4,13.4,13.4,10.4,82.23,,4.9,,141.0,,0.0,,0.0,10.0,0.0,1020.1,,-15.80962,-47.91974333,"-15.80962,-47.91974333","-15.80962,-47.91974333",,Clear
"-15.80962,-47.91974333",07/22/2020 06:45:58,14.4,14.4,14.4,11.4,81.93,,4.0,,98.0,,0.0,,0.0,10.0,0.0,1020.4,,-15.80962,-47.91974333,"-15.80962,-47.91974333","-15.80962,-47.91974333",,Clear
"-15.80962,-47.91974333",07/22/2020 07:45:58,17.4,17.4,17.4,12.4,72.58,,6.3,,175.0,,0.0,,0.0,10.0,0.0,1019.7,,-15.80962,-47.91974333,"-15.80962,-47.91974333","-15.80962,-47.91974333",,Clear
"-15.80962,-47.91974333",07/22/2020 08:45:58,19.8,19.8,19.8,12.7,63.78,,10.2,,72.0,,0.0,,0.0,10.0,0.0,1019.9,,-15.80962,-47.91974333,"-15.80962,-47.91974333","-15.80962,-47.91974333",,Clear
"-15.80962,-47.91974333",07/22/2020 09:45:58,21.5,21.5,21.5,13.2,59.52,,16.4,,75.0,,0.0,,0.0,10.0,9.5,1019.3,,-15.80962,-47.91974333,"-15.80962,-47.91974333","-15.80962,-47.91974333",,Clear
"-15.80962,-47.91974333",07/22/2020 10:45:58,22.5,22.5,22.5,11.9,51.29,,15.5,,90.0,,0.0,,0.0,10.0,17.0,1019.0,,-15.80962,-47.91974333,"-15.80962,-47.91974333","-15.80962,-47.91974333",,Clear
"-15.80962,-47.91974333",07/22/2020 11:45:58,23.7,23.7,23.7,9.8,41.24,,14.1,,87.0,,0.0,,0.0,10.0,17.0,1017.7,,-15.80962,-47.91974333,"-15.80962,-47.91974333","-15.80962,-47.91974333",,Clear
"-15.80962,-47.91974333",07/22/2020 12:45:58,25.0,25.0,25.0,8.9,35.98,,11.7,,65.0,,0.0,,0.0,10.0,17.0,1016.3,,-15.80962,-47.91974333,"-15.80962,-47.91974333","-15.80962,-47.91974333",,Clear
"-15.80962,-47.91974333",07/22/2020 13:45:58,25.5,25.5,25.5,9.5,36.38,,12.6,,69.0,,0.0,,0.0,10.0,9.5,1015.1,,-15.80962,-47.91974333,"-15.80962,-47.91974333","-15.80962,-47.91974333",,Clear
"-15.80962,-47.91974333",07/22/2020 14:45:58,25.5,25.5,25.5,9.6,36.69,,11.3,,73.0,,0.0,,0.0,10.0,0.0,1014.2,,-15.80962,-47.91974333,"-15.80962,-47.91974333","-15.80962,-47.91974333",,Clear
"-15.80962,-47.91974333",07/22/2020 15:45:58,25.4,25.4,25.4,9.4,36.51,,12.6,,88.0,,0.0,,0.0,10.0,0.0,1014.1,,-15.80962,-47.91974333,"-15.80962,-47.91974333","-15.80962,-47.91974333",,Clear
"-15.80962,-47.91974333",07/22/2020 16:45:58,24.5,24.5,24.5,9.4,38.44,,11.4,,114.0,,0.0,,0.0,10.0,0.0,1014.6,,-15.80962,-47.91974333,"-15.80962,-47.91974333","-15.80962,-47.91974333",,Clear
"-15.80962,-47.91974333",07/22/2020 17:45:58,23.1,23.1,23.1,9.4,41.69,,11.4,,93.0,,0.0,,0.0,10.0,0.0,1015.6,,-15.80962,-47.91974333,"-15.80962,-47.91974333","-15.80962,-47.91974333",,Clear
"-15.80962,-47.91974333",07/22/2020 18:45:58,21.7,21.7,21.7,9.8,46.64,,8.3,,84.0,,0.0,,0.0,10.0,0.0,1016.6,,-15.80962,-47.91974333,"-15.80962,-47.91974333","-15.80962,-47.91974333",,Clear
"-15.80962,-47.91974333",07/22/2020 19:45:58,20.4,20.4,20.4,9.2,48.64,,10.1,,103.0,,0.0,,0.0,10.0,0.0,1017.8,,-15.80962,-47.91974333,"-15.80962,-47.91974333","-15.80962,-47.91974333",,Clear
