Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.81937667,-47.83291333",05/19/2019 00:55:18,17.7,17.7,17.7,16.7,93.68,,5.9,,149,,0,,,1,0,1018.9,,-15.81937667,-47.83291333,"-15.81937667,-47.83291333",,,Clear
"-15.81937667,-47.83291333",05/19/2019 01:55:18,16.7,16.7,16.7,15.7,93.83,,2.5,,293,,0,,,1,19.2,1019,,-15.81937667,-47.83291333,"-15.81937667,-47.83291333",,,Clear
"-15.81937667,-47.83291333",05/19/2019 02:55:18,17.5,17.5,17.5,16.6,94.05,,5.5,,164,,0,,,1,44.9,1018.5,,-15.81937667,-47.83291333,"-15.81937667,-47.83291333",,,Partially cloudy
"-15.81937667,-47.83291333",05/19/2019 03:55:18,16.1,16.1,16.1,15.9,98.79,,3.3,,266,,0,,,1,44.9,1018.4,,-15.81937667,-47.83291333,"-15.81937667,-47.83291333",,,Partially cloudy
"-15.81937667,-47.83291333",05/19/2019 04:55:18,16.1,16.1,16.1,15.8,98.39,,2.1,,211,,0,,,0.6,44.9,1018.5,,-15.81937667,-47.83291333,"-15.81937667,-47.83291333",,,Partially cloudy
"-15.81937667,-47.83291333",05/19/2019 05:55:18,15.7,15.7,15.7,14.9,94.55,,2,,158,,0,,,0,22.4,1019.4,,-15.81937667,-47.83291333,"-15.81937667,-47.83291333",,,Clear
"-15.81937667,-47.83291333",05/19/2019 06:55:18,15.5,15.5,15.5,14.6,93.96,,2.8,,127,,0,,,0,22.4,1020.3,,-15.81937667,-47.83291333,"-15.81937667,-47.83291333",,,Clear
"-15.81937667,-47.83291333",05/19/2019 07:55:18,17.2,17.2,17.2,16.9,98.21,,3.9,,143,,0,,,0.1,12.7,1019.4,,-15.81937667,-47.83291333,"-15.81937667,-47.83291333",,,Clear
"-15.81937667,-47.83291333",05/19/2019 08:55:18,19.7,19.7,19.7,17.2,85.13,,5.7,,142,,0,,,1,19.2,1019.3,,-15.81937667,-47.83291333,"-15.81937667,-47.83291333",,,Clear
"-15.81937667,-47.83291333",05/19/2019 09:55:18,22.4,22.4,22.4,16.5,69.27,,10.8,,111,,0,,,1,19.2,1018.8,,-15.81937667,-47.83291333,"-15.81937667,-47.83291333",,,Clear
"-15.81937667,-47.83291333",05/19/2019 10:55:18,23.4,23.4,23.4,15.7,61.92,,10.9,,90,,0,,,1,19.2,1018,,-15.81937667,-47.83291333,"-15.81937667,-47.83291333",,,Clear
"-15.81937667,-47.83291333",05/19/2019 11:55:18,24.4,24.4,24.4,14.7,54.79,,11.2,,92,,0,,,1,34.2,1016.8,,-15.81937667,-47.83291333,"-15.81937667,-47.83291333",,,Partially cloudy
"-15.81937667,-47.83291333",05/19/2019 12:55:18,25.9,25.9,25.9,15.5,52.6,,9.2,,111,,0,,,1,61,1015.9,,-15.81937667,-47.83291333,"-15.81937667,-47.83291333",,,Partially cloudy
"-15.81937667,-47.83291333",05/19/2019 13:55:18,25.7,25.7,25.7,14.3,49.33,,10.8,,117,,0,,,1,61,1013.9,,-15.81937667,-47.83291333,"-15.81937667,-47.83291333",,,Partially cloudy
"-15.81937667,-47.83291333",05/19/2019 14:55:18,26.5,26.5,26.5,13.3,43.89,,10.4,,91,,0,,,1,61,1013.1,,-15.81937667,-47.83291333,"-15.81937667,-47.83291333",,,Partially cloudy
"-15.81937667,-47.83291333",05/19/2019 15:55:18,26.4,26.4,26.4,14,46.41,,9.8,,106,,0,,,1,34.2,1012.8,,-15.81937667,-47.83291333,"-15.81937667,-47.83291333",,,Partially cloudy
"-15.81937667,-47.83291333",05/19/2019 16:55:18,25.6,25.6,25.6,14,48.78,,10.6,,131,,0,,,1,34.2,1013.1,,-15.81937667,-47.83291333,"-15.81937667,-47.83291333",,,Partially cloudy
"-15.81937667,-47.83291333",05/19/2019 17:55:18,23.9,23.9,23.9,14.6,56.03,,7.8,,138,,0,,,1,27.8,1014.8,,-15.81937667,-47.83291333,"-15.81937667,-47.83291333",,,Partially cloudy
"-15.81937667,-47.83291333",05/19/2019 18:55:18,22.6,22.6,22.6,14.6,60.67,,7.5,,177,,0,,,1,27.8,1016.3,,-15.81937667,-47.83291333,"-15.81937667,-47.83291333",,,Partially cloudy
