Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83016167,-47.981345",11/30/2020 06:44:03,20.0,20.0,20.0,14.5,70.48,,3.6,,33.0,,0.0,,0.0,10.0,0.0,1016.6,,-15.83016167,-47.981345,"-15.83016167,-47.981345","-15.83016167,-47.981345",,Clear
"-15.83016167,-47.981345",11/30/2020 07:44:03,22.7,22.7,22.7,15.3,63.09,,10.8,,58.0,,0.0,,0.0,10.0,0.0,1016.9,,-15.83016167,-47.981345,"-15.83016167,-47.981345","-15.83016167,-47.981345",,Clear
"-15.83016167,-47.981345",11/30/2020 08:44:03,23.7,23.7,23.7,15.6,60.48,,18.6,,74.0,,0.0,,0.0,13.7,18.2,1017.3,Sky Unchanged,-15.83016167,-47.981345,"-15.83016167,-47.981345","-15.83016167,-47.981345",,Clear
"-15.83016167,-47.981345",11/30/2020 09:44:03,24.6,24.6,24.6,15.2,56.09,,14.4,,42.0,,0.0,,0.0,10.0,33.9,1017.1,,-15.83016167,-47.981345,"-15.83016167,-47.981345","-15.83016167,-47.981345",,Partially cloudy
"-15.83016167,-47.981345",11/30/2020 10:44:03,26.4,26.4,26.4,13.5,45.14,,17.6,,55.0,,0.0,,0.0,10.0,33.9,1016.3,,-15.83016167,-47.981345,"-15.83016167,-47.981345","-15.83016167,-47.981345",,Partially cloudy
"-15.83016167,-47.981345",11/30/2020 11:44:03,27.1,27.1,27.1,13.5,43.08,27.1,17.4,,44.0,,0.0,,0.0,10.0,33.9,1015.3,,-15.83016167,-47.981345,"-15.83016167,-47.981345","-15.83016167,-47.981345",,Partially cloudy
"-15.83016167,-47.981345",11/30/2020 12:44:03,27.6,27.6,27.6,13.2,41.27,27.4,12.1,,33.0,,0.0,,0.0,10.0,33.9,1014.0,,-15.83016167,-47.981345,"-15.83016167,-47.981345","-15.83016167,-47.981345",,Partially cloudy
"-15.83016167,-47.981345",11/30/2020 13:44:03,28.2,28.2,28.2,12.6,37.96,27.7,9.9,,14.0,,0.0,,0.0,10.0,33.9,1013.3,,-15.83016167,-47.981345,"-15.83016167,-47.981345","-15.83016167,-47.981345",,Partially cloudy
"-15.83016167,-47.981345",11/30/2020 14:44:03,27.5,27.5,27.5,12.6,39.83,27.2,13.3,,44.0,,0.0,,0.0,13.7,33.9,1012.3,,-15.83016167,-47.981345,"-15.83016167,-47.981345","-15.83016167,-47.981345",,Partially cloudy
"-15.83016167,-47.981345",11/30/2020 15:44:03,28.2,28.2,28.2,13.2,39.53,27.8,12.8,,52.0,,0.0,,0.0,10.0,33.9,1012.0,,-15.83016167,-47.981345,"-15.83016167,-47.981345","-15.83016167,-47.981345",,Partially cloudy
