Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.830235,-47.98128333",11/11/2020 12:12:17,29.4,29.4,29.4,15.6,43.28,29.4,10.1,,54.0,,0.0,,0.0,10.0,60.3,1011.2,,-15.830235,-47.98128333,"-15.830235,-47.98128333","-15.830235,-47.98128333",,Partially cloudy
"-15.830235,-47.98128333",11/11/2020 13:12:17,29.4,29.4,29.4,15.0,41.68,29.2,6.7,,76.0,,0.0,,0.0,10.0,60.3,1010.1,,-15.830235,-47.98128333,"-15.830235,-47.98128333","-15.830235,-47.98128333",,Partially cloudy
"-15.830235,-47.98128333",11/11/2020 14:12:17,29.9,29.9,29.9,16.5,44.44,30.2,10.8,,27.0,,0.0,,0.0,13.7,57.8,1009.9,Sky Unchanged,-15.830235,-47.98128333,"-15.830235,-47.98128333","-15.830235,-47.98128333",,Partially cloudy
"-15.830235,-47.98128333",11/11/2020 15:12:17,23.4,23.4,23.4,17.9,71.31,,19.3,,33.0,,0.0,,0.0,10.0,60.3,1012.4,"Precipitation In Vicinity, Thunderstorm Without Precipitation",-15.830235,-47.98128333,"-15.830235,-47.98128333","-15.830235,-47.98128333",,Partially cloudy
"-15.830235,-47.98128333",11/11/2020 16:12:17,23.1,23.1,23.1,17.1,68.96,,9.9,,118.0,,0.0,,0.0,3.0,60.3,1012.6,Thunderstorm,-15.830235,-47.98128333,"-15.830235,-47.98128333","-15.830235,-47.98128333",,Partially cloudy
"-15.830235,-47.98128333",11/11/2020 17:12:17,22.7,22.7,22.7,19.6,82.73,,4.7,,107.0,,0.0,,0.0,6.0,34.0,1011.8,,-15.830235,-47.98128333,"-15.830235,-47.98128333","-15.830235,-47.98128333",,Partially cloudy
"-15.830235,-47.98128333",11/11/2020 18:12:17,22.2,22.2,22.2,19.5,84.37,,3.5,,136.0,,0.0,,0.0,10.0,60.3,1012.8,,-15.830235,-47.98128333,"-15.830235,-47.98128333","-15.830235,-47.98128333",,Partially cloudy
"-15.830235,-47.98128333",11/11/2020 19:12:17,22.4,22.4,22.4,19.2,82.21,,7.4,,122.0,,0.0,,0.0,10.0,60.3,1013.4,,-15.830235,-47.98128333,"-15.830235,-47.98128333","-15.830235,-47.98128333",,Partially cloudy
"-15.830235,-47.98128333",11/11/2020 20:12:17,22.3,22.3,22.3,18.9,81.19,,2.1,,258.0,,21.0,,0.0,13.7,52.8,1013.5,Sky Coverage Decreasing,-15.830235,-47.98128333,"-15.830235,-47.98128333","-15.830235,-47.98128333",,"Rain, Partially cloudy"
"-15.830235,-47.98128333",11/11/2020 21:12:17,21.5,21.5,21.5,19.7,89.44,,8.0,,276.0,,0.0,,0.0,10.0,60.8,1014.4,,-15.830235,-47.98128333,"-15.830235,-47.98128333","-15.830235,-47.98128333",,Partially cloudy
"-15.830235,-47.98128333",11/11/2020 22:12:17,21.7,21.7,21.7,19.3,86.36,,15.2,,158.0,,0.0,,0.0,8.0,60.8,1014.8,Thunderstorm,-15.830235,-47.98128333,"-15.830235,-47.98128333","-15.830235,-47.98128333",,Partially cloudy
"-15.830235,-47.98128333",11/11/2020 23:12:17,20.4,20.4,20.4,19.5,94.28,,13.8,,225.0,,0.0,,0.0,3.0,60.3,1016.0,Thunderstorm,-15.830235,-47.98128333,"-15.830235,-47.98128333","-15.830235,-47.98128333",,Partially cloudy
"-15.830235,-47.98128333",11/12/2020 00:12:17,19.6,19.6,19.6,19.3,98.33,,8.8,,269.0,,0.0,,0.0,9.0,67.9,1015.9,Thunderstorm,-15.830235,-47.98128333,"-15.830235,-47.98128333","-15.830235,-47.98128333",,Partially cloudy
