Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82459417,-47.91136266",10/02/2016 04:18:38,20.1,20.1,20.1,16.1,77.79,,10.9,,110,,,,,1,87.1,1015.8,,-15.82459417,-47.91136266,"-15.82459417,-47.91136266",,,Overcast
"-15.82459417,-47.91136266",10/02/2016 05:18:38,19.1,19.1,19.1,15.1,77.83,,2.8,,139,,,,,1,53.5,1017,,-15.82459417,-47.91136266,"-15.82459417,-47.91136266",,,Partially cloudy
"-15.82459417,-47.91136266",10/02/2016 06:18:38,20.1,20.1,20.1,15.7,75.98,,5.7,,146,,,,,1,29.7,1017.2,,-15.82459417,-47.91136266,"-15.82459417,-47.91136266",,,Partially cloudy
"-15.82459417,-47.91136266",10/02/2016 07:18:38,22.1,22.1,22.1,16.1,68.78,,16.6,,90,,,,,,0,,,-15.82459417,-47.91136266,"-15.82459417,-47.91136266",,,Clear
"-15.82459417,-47.91136266",10/02/2016 08:18:38,23.7,23.7,23.7,15.8,61.5,,18.2,,83,,,,,,0,1017.3,,-15.82459417,-47.91136266,"-15.82459417,-47.91136266",,,Clear
"-15.82459417,-47.91136266",10/02/2016 09:18:38,24.7,24.7,24.7,15.8,57.92,,19.5,,82,,,,,1,17.8,1016.8,,-15.82459417,-47.91136266,"-15.82459417,-47.91136266",,,Clear
"-15.82459417,-47.91136266",10/02/2016 10:18:38,27.1,27.1,27.1,17.1,54.35,27.7,20.5,,70,,,,,1,30,,,-15.82459417,-47.91136266,"-15.82459417,-47.91136266",,,Partially cloudy
"-15.82459417,-47.91136266",10/02/2016 11:18:38,29.2,29.2,29.2,14.1,39.73,28.7,14.1,,96,,,,,,0,1013.2,,-15.82459417,-47.91136266,"-15.82459417,-47.91136266",,,Clear
"-15.82459417,-47.91136266",10/02/2016 12:18:38,28.1,28.1,28.1,15.1,45.19,28.1,15.1,,104,,,,,1,53.5,1013.1,,-15.82459417,-47.91136266,"-15.82459417,-47.91136266",,,Partially cloudy
"-15.82459417,-47.91136266",10/02/2016 13:18:38,,,,,,,,,,,,,,,,,,-15.82459417,-47.91136266,"-15.82459417,-47.91136266",,,
"-15.82459417,-47.91136266",10/02/2016 14:18:38,29.8,29.8,29.8,13,35.53,29.1,15.9,,108,,,,,1,53.5,1010.4,,-15.82459417,-47.91136266,"-15.82459417,-47.91136266",,,Partially cloudy
"-15.82459417,-47.91136266",10/02/2016 15:18:38,30.1,30.1,30.1,12.5,34.01,29.1,13.4,,98,,,,,1,53.5,1009.4,,-15.82459417,-47.91136266,"-15.82459417,-47.91136266",,,Partially cloudy
"-15.82459417,-47.91136266",10/02/2016 16:18:38,28.1,28.1,28.1,13.1,39.63,27.7,14.8,,90,,,,,1,50,,,-15.82459417,-47.91136266,"-15.82459417,-47.91136266",,,Partially cloudy
"-15.82459417,-47.91136266",10/02/2016 17:18:38,26.1,26.1,26.1,14.1,47.74,,11,,98,,,,,1,48.4,1010.8,,-15.82459417,-47.91136266,"-15.82459417,-47.91136266",,,Partially cloudy
"-15.82459417,-47.91136266",10/02/2016 18:18:38,25.5,25.5,25.5,14,48.75,,5.7,,53,,,,,,0,1012.4,,-15.82459417,-47.91136266,"-15.82459417,-47.91136266",,,Clear
"-15.82459417,-47.91136266",10/02/2016 19:18:38,24.6,24.6,24.6,15.4,56.55,,3.2,,18,,,,,,0,1013,,-15.82459417,-47.91136266,"-15.82459417,-47.91136266",,,Clear
"-15.82459417,-47.91136266",10/02/2016 20:18:38,22,22,22,16,68.74,,5.4,,169,,,,,1,49.4,1014.6,,-15.82459417,-47.91136266,"-15.82459417,-47.91136266",,,Partially cloudy
"-15.82459417,-47.91136266",10/02/2016 21:18:38,24.9,24.9,24.9,15.8,56.87,,8.2,,94,,,,,1,53.5,1014,,-15.82459417,-47.91136266,"-15.82459417,-47.91136266",,,Partially cloudy
"-15.82459417,-47.91136266",10/02/2016 22:18:38,24.1,24.1,24.1,17.1,64.94,,11.2,,230,,,,,1,90,,,-15.82459417,-47.91136266,"-15.82459417,-47.91136266",,,Overcast
"-15.82459417,-47.91136266",10/02/2016 23:18:38,24.1,24.1,24.1,16.1,61.05,,7.3,,170,,,,,1,53.5,1014.2,,-15.82459417,-47.91136266,"-15.82459417,-47.91136266",,,Partially cloudy
"-15.82459417,-47.91136266",10/03/2016 00:18:38,20.7,20.7,20.7,14.6,68.07,,4.7,,15,,,,,,0,1014.7,,-15.82459417,-47.91136266,"-15.82459417,-47.91136266",,,Clear
"-15.82459417,-47.91136266",10/03/2016 01:18:38,,,,,,,,,,,,,,,,,,-15.82459417,-47.91136266,"-15.82459417,-47.91136266",,,
"-15.82459417,-47.91136266",10/03/2016 02:18:38,,,,,,,,,,,,,,,,,,-15.82459417,-47.91136266,"-15.82459417,-47.91136266",,,
"-15.82459417,-47.91136266",10/03/2016 03:18:38,21.1,21.1,21.1,17.6,80.83,,11.4,,181,,,,,,0,1014.7,,-15.82459417,-47.91136266,"-15.82459417,-47.91136266",,,Clear
"-15.82459417,-47.91136266",10/03/2016 04:18:38,20.1,20.1,20.1,15.1,72.95,,4.3,,149,,,,,,0,1015,,-15.82459417,-47.91136266,"-15.82459417,-47.91136266",,,Clear
"-15.82459417,-47.91136266",10/03/2016 05:18:38,20.9,20.9,20.9,17.5,80.81,,12.1,,121,,,,,,0,1015.3,,-15.82459417,-47.91136266,"-15.82459417,-47.91136266",,,Clear
