Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.821615,-47.97555167",04/03/2020 05:54:55,20.6,20.6,20.6,18.6,88.32,,3.7,,182,,0,,,1,20.9,1015,,-15.821615,-47.97555167,"-15.821615,-47.97555167",,,Clear
"-15.821615,-47.97555167",04/03/2020 06:54:55,21,21,21,18.7,86.39,,2.8,,259,,0,,,1,16.2,1014.8,,-15.821615,-47.97555167,"-15.821615,-47.97555167",,,Clear
"-15.821615,-47.97555167",04/03/2020 07:54:55,24.1,24.1,24.1,19.5,75.49,,2,,154,,0,,,1,0,1013.7,,-15.821615,-47.97555167,"-15.821615,-47.97555167",,,Clear
"-15.821615,-47.97555167",04/03/2020 08:54:55,26.6,26.6,26.6,19.4,64.67,,8.9,,282,,0,,,1,0,1013,,-15.821615,-47.97555167,"-15.821615,-47.97555167",,,Clear
"-15.821615,-47.97555167",04/03/2020 09:54:55,27.3,27.3,27.3,19,60.75,28.5,11.4,,264,,0,,,1,30,1013.3,,-15.821615,-47.97555167,"-15.821615,-47.97555167",,,Partially cloudy
"-15.821615,-47.97555167",04/03/2020 10:54:55,28.7,28.7,28.7,17.9,52.32,29.5,15.5,,270,,0,,,1,53.2,1012.2,,-15.821615,-47.97555167,"-15.821615,-47.97555167",,,Partially cloudy
"-15.821615,-47.97555167",04/03/2020 11:54:55,29.6,29.6,29.6,17.9,49.5,30.4,14.5,,274,,0,,,1,53.2,1011.2,,-15.821615,-47.97555167,"-15.821615,-47.97555167",,,Partially cloudy
"-15.821615,-47.97555167",04/03/2020 12:54:55,29.7,29.7,29.7,18.4,50.9,30.7,16.8,,268,,0,,,1,53.2,1010.1,,-15.821615,-47.97555167,"-15.821615,-47.97555167",,,Partially cloudy
"-15.821615,-47.97555167",04/03/2020 13:54:55,29.1,29.1,29.1,18.2,52.04,30,12.2,,267,,0,,,1,53.2,1010.1,,-15.821615,-47.97555167,"-15.821615,-47.97555167",,,Partially cloudy
"-15.821615,-47.97555167",04/03/2020 14:54:55,30.5,30.5,30.5,16.7,43.72,30.7,17.8,,274,,0,,,1,53.2,1008.3,,-15.821615,-47.97555167,"-15.821615,-47.97555167",,,Partially cloudy
"-15.821615,-47.97555167",04/03/2020 15:54:55,29.7,29.7,29.7,17.9,49.15,30.4,15.9,,305,,0,,,1,30,1008.8,,-15.821615,-47.97555167,"-15.821615,-47.97555167",,,Partially cloudy
"-15.821615,-47.97555167",04/03/2020 16:54:55,29.3,29.3,29.3,18.4,52.09,30.3,14.4,,286,,0,,,1,30,1008.4,,-15.821615,-47.97555167,"-15.821615,-47.97555167",,,Partially cloudy
"-15.821615,-47.97555167",04/03/2020 17:54:55,27.9,27.9,27.9,18.4,56.5,28.9,12,,298,,0,,,1,16.2,1009.3,,-15.821615,-47.97555167,"-15.821615,-47.97555167",,,Clear
"-15.821615,-47.97555167",04/03/2020 18:54:55,25.9,25.9,25.9,18.5,63.71,,7.1,,279,,0,,,1,16.2,1010.3,,-15.821615,-47.97555167,"-15.821615,-47.97555167",,,Clear
"-15.821615,-47.97555167",04/03/2020 19:54:55,24.7,24.7,24.7,19.3,72.3,,9.3,,294,,0,,,1,16.2,1011.5,,-15.821615,-47.97555167,"-15.821615,-47.97555167",,,Clear
"-15.821615,-47.97555167",04/03/2020 20:54:55,23.9,23.9,23.9,19.5,76.42,,5.1,,280,,0,,,1,0,1012.5,,-15.821615,-47.97555167,"-15.821615,-47.97555167",,,Clear
"-15.821615,-47.97555167",04/03/2020 21:54:55,23.1,23.1,23.1,19.5,80.59,,8.1,,218,,0,,,1,0,1013.6,,-15.821615,-47.97555167,"-15.821615,-47.97555167",,,Clear
"-15.821615,-47.97555167",04/03/2020 22:54:55,22.9,22.9,22.9,19.5,81.17,,7.5,,241,,0,,,1,16.2,1014.2,,-15.821615,-47.97555167,"-15.821615,-47.97555167",,,Clear
"-15.821615,-47.97555167",04/03/2020 23:54:55,21.9,21.9,21.9,19.3,85.62,,3.9,,263,,0,,,1,16.2,1014.3,,-15.821615,-47.97555167,"-15.821615,-47.97555167",,,Clear
"-15.821615,-47.97555167",04/04/2020 00:54:55,21.8,21.8,21.8,19.3,85.4,,2.5,,173,,0,,,1,0,1013.9,,-15.821615,-47.97555167,"-15.821615,-47.97555167",,,Clear
"-15.821615,-47.97555167",04/04/2020 01:54:55,20.8,20.8,20.8,19.1,89.67,,3.5,,259,,0,,,1,0,1014.1,,-15.821615,-47.97555167,"-15.821615,-47.97555167",,,Clear
"-15.821615,-47.97555167",04/04/2020 02:54:55,20.3,20.3,20.3,19.3,93.99,,2.4,,254,,0,,,1,0,1013.6,,-15.821615,-47.97555167,"-15.821615,-47.97555167",,,Clear
"-15.821615,-47.97555167",04/04/2020 03:54:55,20.2,20.2,20.2,19.1,93.52,,2.7,,321,,0,,,1,0,1013.6,,-15.821615,-47.97555167,"-15.821615,-47.97555167",,,Clear
"-15.821615,-47.97555167",04/04/2020 04:54:55,20.2,20.2,20.2,18.6,90.53,,3,,321,,0,,,1,0,1013.8,,-15.821615,-47.97555167,"-15.821615,-47.97555167",,,Clear
"-15.821615,-47.97555167",04/04/2020 05:54:55,20.3,20.3,20.3,18.1,87.64,,3.2,,310,,0,,,1,0,1014.1,,-15.821615,-47.97555167,"-15.821615,-47.97555167",,,Clear
