Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82153,-47.975625",07/27/2020 00:22:14,16.2,16.2,16.2,10.9,70.55,,8.3,,80,,0,,,1,0,1021.2,,-15.82153,-47.975625,"-15.82153,-47.975625",,,Clear
"-15.82153,-47.975625",07/27/2020 01:22:14,16,16,16,12,77.15,,0,,0,,0,,,1,0,,,-15.82153,-47.975625,"-15.82153,-47.975625",,,Clear
"-15.82153,-47.975625",07/27/2020 02:22:14,14.9,14.9,14.9,10.8,76.96,,5,,176,,0,,,1,0,1021.4,,-15.82153,-47.975625,"-15.82153,-47.975625",,,Clear
"-15.82153,-47.975625",07/27/2020 03:22:14,14.6,14.6,14.6,11.1,79.45,,3.6,,142,,0,,,1,0,1021.8,,-15.82153,-47.975625,"-15.82153,-47.975625",,,Clear
"-15.82153,-47.975625",07/27/2020 04:22:14,13.7,13.7,13.7,10.3,80.35,,5.2,,137,,0,,,1,0,1021.1,,-15.82153,-47.975625,"-15.82153,-47.975625",,,Clear
"-15.82153,-47.975625",07/27/2020 05:22:14,13.5,13.5,13.5,10.8,84.04,,6.6,,178,,0,,,1,0,1022.1,,-15.82153,-47.975625,"-15.82153,-47.975625",,,Clear
"-15.82153,-47.975625",07/27/2020 06:22:14,14.1,14.1,14.1,10.5,78.94,,5.6,,84,,0,,,1,0,1022.7,,-15.82153,-47.975625,"-15.82153,-47.975625",,,Clear
"-15.82153,-47.975625",07/27/2020 07:22:14,16.5,16.5,16.5,12.8,79.08,,8.1,,54,,0,,,1,16.2,1022.7,,-15.82153,-47.975625,"-15.82153,-47.975625",,,Clear
"-15.82153,-47.975625",07/27/2020 08:22:14,18.7,18.7,18.7,14.7,77.56,,17.9,,62,,0,,,1,29.9,1022.3,,-15.82153,-47.975625,"-15.82153,-47.975625",,,Partially cloudy
"-15.82153,-47.975625",07/27/2020 09:22:14,20.5,20.5,20.5,15.1,71.53,,21.7,,64,,0,,,1,29.9,1021.7,,-15.82153,-47.975625,"-15.82153,-47.975625",,,Partially cloudy
"-15.82153,-47.975625",07/27/2020 10:22:14,23,23,23,15,60.69,,24.1,,50,,0,,,1,50,,,-15.82153,-47.975625,"-15.82153,-47.975625",,,Partially cloudy
"-15.82153,-47.975625",07/27/2020 11:22:14,25.1,25.1,25.1,14.3,51.14,,19.9,,52,,0,,,1,29.9,1018.7,,-15.82153,-47.975625,"-15.82153,-47.975625",,,Partially cloudy
"-15.82153,-47.975625",07/27/2020 12:22:14,25.4,25.4,25.4,12.3,44.16,,21.7,,62,,0,,,1,29.9,1017.5,,-15.82153,-47.975625,"-15.82153,-47.975625",,,Partially cloudy
"-15.82153,-47.975625",07/27/2020 13:22:14,25.8,25.8,25.8,11.3,40.07,,20.8,,55,,0,,,1,29.9,1016.6,,-15.82153,-47.975625,"-15.82153,-47.975625",,,Partially cloudy
"-15.82153,-47.975625",07/27/2020 14:22:14,26.1,26.1,26.1,10.8,38.56,,19.7,,49,,0,,,1,29.9,1015.7,,-15.82153,-47.975625,"-15.82153,-47.975625",,,Partially cloudy
"-15.82153,-47.975625",07/27/2020 15:22:14,26.3,26.3,26.3,11.2,39.03,,17.3,,62,,0,,,1,29.9,1015.1,,-15.82153,-47.975625,"-15.82153,-47.975625",,,Partially cloudy
"-15.82153,-47.975625",07/27/2020 16:22:14,25.7,25.7,25.7,11.7,41.84,,17.8,,55,,0,,,1,16.2,1015.1,,-15.82153,-47.975625,"-15.82153,-47.975625",,,Clear
"-15.82153,-47.975625",07/27/2020 17:22:14,24.4,24.4,24.4,11.8,45.41,,13.4,,67,,0,,,1,0,1016.4,,-15.82153,-47.975625,"-15.82153,-47.975625",,,Clear
"-15.82153,-47.975625",07/27/2020 18:22:14,22.5,22.5,22.5,11.9,51.38,,10.9,,80,,0,,,1,0,1017.7,,-15.82153,-47.975625,"-15.82153,-47.975625",,,Clear
"-15.82153,-47.975625",07/27/2020 19:22:14,21.5,21.5,21.5,12.5,56.52,,11.5,,84,,0,,,1,0,1018.7,,-15.82153,-47.975625,"-15.82153,-47.975625",,,Clear
"-15.82153,-47.975625",07/27/2020 20:22:14,20.9,20.9,20.9,12.7,59.42,,12.7,,86,,0,,,1,0,1019.1,,-15.82153,-47.975625,"-15.82153,-47.975625",,,Clear
"-15.82153,-47.975625",07/27/2020 21:22:14,20.5,20.5,20.5,12.6,60.74,,8.6,,93,,0,,,1,0,1020.2,,-15.82153,-47.975625,"-15.82153,-47.975625",,,Clear
"-15.82153,-47.975625",07/27/2020 22:22:14,18.9,18.9,18.9,12.7,67.26,,6.2,,62,,0,,,1,0,1020.3,,-15.82153,-47.975625,"-15.82153,-47.975625",,,Clear
"-15.82153,-47.975625",07/27/2020 23:22:14,18.9,18.9,18.9,12.7,67.26,,7.4,,68,,0,,,1,0,1020,,-15.82153,-47.975625,"-15.82153,-47.975625",,,Clear
"-15.82153,-47.975625",07/28/2020 00:22:14,18.7,18.7,18.7,12.5,67.57,,10.7,,70,,0,,,1,0,1019.9,,-15.82153,-47.975625,"-15.82153,-47.975625",,,Clear
