Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83024167,-47.981395",12/23/2020 05:16:41,19.6,19.6,19.6,18.5,93.74,,5.4,,310.0,,0.0,,0.0,8.0,39.0,1013.7,Rain,-15.83024167,-47.981395,"-15.83024167,-47.981395","-15.83024167,-47.981395",,Partially cloudy
"-15.83024167,-47.981395",12/23/2020 06:16:41,19.7,19.7,19.7,18.6,93.58,,4.9,,329.0,,0.0,,0.0,10.0,59.9,1014.4,,-15.83024167,-47.981395,"-15.83024167,-47.981395","-15.83024167,-47.981395",,Partially cloudy
"-15.83024167,-47.981395",12/23/2020 07:16:41,20.5,20.5,20.5,18.1,85.71,,10.2,,325.0,,0.0,,0.0,10.0,59.9,1014.5,,-15.83024167,-47.981395,"-15.83024167,-47.981395","-15.83024167,-47.981395",,Partially cloudy
"-15.83024167,-47.981395",12/23/2020 08:16:41,20.9,20.9,20.9,18.8,87.78,,9.4,,329.0,,8.3,,0.0,13.7,60.0,1014.6,Sky Coverage Increasing,-15.83024167,-47.981395,"-15.83024167,-47.981395","-15.83024167,-47.981395",,"Rain, Partially cloudy"
"-15.83024167,-47.981395",12/23/2020 09:16:41,22.4,22.4,22.4,19.6,83.93,,13.4,,325.0,,0.0,,0.0,10.0,59.9,1015.0,,-15.83024167,-47.981395,"-15.83024167,-47.981395","-15.83024167,-47.981395",,Partially cloudy
"-15.83024167,-47.981395",12/23/2020 10:16:41,23.4,23.4,23.4,19.0,76.04,,15.3,,333.0,,0.0,,0.0,10.0,59.9,1014.5,,-15.83024167,-47.981395,"-15.83024167,-47.981395","-15.83024167,-47.981395",,Partially cloudy
"-15.83024167,-47.981395",12/23/2020 11:16:41,24.6,24.6,24.6,18.7,69.95,,16.9,,325.0,,0.0,,0.0,13.7,52.4,1012.9,,-15.83024167,-47.981395,"-15.83024167,-47.981395","-15.83024167,-47.981395",,Partially cloudy
"-15.83024167,-47.981395",12/23/2020 12:16:41,25.5,25.5,25.5,18.5,64.98,,17.9,,318.0,,0.0,,0.0,10.0,59.9,1011.0,,-15.83024167,-47.981395,"-15.83024167,-47.981395","-15.83024167,-47.981395",,Partially cloudy
"-15.83024167,-47.981395",12/23/2020 13:16:41,25.5,25.5,25.5,17.6,61.51,,11.6,,317.0,,0.0,,0.0,10.0,59.9,1010.5,,-15.83024167,-47.981395,"-15.83024167,-47.981395","-15.83024167,-47.981395",,Partially cloudy
"-15.83024167,-47.981395",12/23/2020 14:16:41,25.6,25.6,25.6,18.5,64.89,,13.1,,319.0,,11.0,,0.0,11.8,57.5,1009.5,"Precipitation In Vicinity, Light Rain",-15.83024167,-47.981395,"-15.83024167,-47.981395","-15.83024167,-47.981395",,"Rain, Partially cloudy"
"-15.83024167,-47.981395",12/23/2020 15:16:41,26.0,26.0,26.0,18.0,61.16,,12.3,,313.0,,0.0,,0.0,10.0,59.9,1008.0,Precipitation In Vicinity,-15.83024167,-47.981395,"-15.83024167,-47.981395","-15.83024167,-47.981395",,Partially cloudy
"-15.83024167,-47.981395",12/23/2020 16:16:41,25.5,25.5,25.5,17.7,62.02,,11.9,,312.0,,0.0,,0.0,10.0,59.9,1008.5,Precipitation In Vicinity,-15.83024167,-47.981395,"-15.83024167,-47.981395","-15.83024167,-47.981395",,Partially cloudy
"-15.83024167,-47.981395",12/23/2020 17:16:41,22.0,22.0,22.0,19.2,83.98,,19.3,,106.0,,0.0,,0.0,8.2,57.4,1010.6,Thunderstorm Without Precipitation,-15.83024167,-47.981395,"-15.83024167,-47.981395","-15.83024167,-47.981395",,Partially cloudy
"-15.83024167,-47.981395",12/23/2020 18:16:41,20.8,20.8,20.8,18.9,88.88,,8.7,,137.0,,0.0,,0.0,4.0,59.9,1012.0,Thunderstorm,-15.83024167,-47.981395,"-15.83024167,-47.981395","-15.83024167,-47.981395",,Partially cloudy
"-15.83024167,-47.981395",12/23/2020 19:16:41,19.9,19.9,19.9,18.9,93.9,,6.1,,44.0,,0.0,,0.0,9.0,59.9,1013.4,Thunderstorm,-15.83024167,-47.981395,"-15.83024167,-47.981395","-15.83024167,-47.981395",,Partially cloudy
"-15.83024167,-47.981395",12/23/2020 20:16:41,19.7,19.7,19.7,19.3,97.42,,5.8,,48.0,,3.0,,0.0,9.0,59.9,1014.3,Light Rain,-15.83024167,-47.981395,"-15.83024167,-47.981395","-15.83024167,-47.981395",,"Rain, Partially cloudy"
"-15.83024167,-47.981395",12/23/2020 21:16:41,19.6,19.6,19.6,18.7,94.89,,7.1,,345.0,,0.0,,0.0,10.0,60.4,1015.0,Rain,-15.83024167,-47.981395,"-15.83024167,-47.981395","-15.83024167,-47.981395",,Partially cloudy
"-15.83024167,-47.981395",12/23/2020 22:16:41,19.4,19.4,19.4,18.6,94.87,,7.7,,341.0,,0.0,,0.0,10.0,68.0,1015.3,Light Rain,-15.83024167,-47.981395,"-15.83024167,-47.981395","-15.83024167,-47.981395",,Partially cloudy
"-15.83024167,-47.981395",12/23/2020 23:16:41,19.0,19.0,19.0,18.0,93.82,,6.7,,314.0,,0.0,,0.0,13.7,59.9,1014.7,Sky Coverage Increasing,-15.83024167,-47.981395,"-15.83024167,-47.981395","-15.83024167,-47.981395",,Partially cloudy
"-15.83024167,-47.981395",12/24/2020 00:16:41,19.5,19.5,19.5,18.6,94.13,,8.2,,340.0,,0.0,,0.0,10.0,59.9,1013.9,,-15.83024167,-47.981395,"-15.83024167,-47.981395","-15.83024167,-47.981395",,Partially cloudy
"-15.83024167,-47.981395",12/24/2020 01:16:41,18.7,18.7,18.7,17.8,94.29,,4.5,,349.0,,0.0,,0.0,10.0,67.5,1013.6,,-15.83024167,-47.981395,"-15.83024167,-47.981395","-15.83024167,-47.981395",,Partially cloudy
"-15.83024167,-47.981395",12/24/2020 02:16:41,18.7,18.7,18.7,18.3,97.53,,5.5,,325.0,,17.0,,0.0,13.7,67.5,1013.4,Sky Coverage Increasing,-15.83024167,-47.981395,"-15.83024167,-47.981395","-15.83024167,-47.981395",,"Rain, Partially cloudy"
"-15.83024167,-47.981395",12/24/2020 03:16:41,18.6,18.6,18.6,17.6,94.29,,5.7,,310.0,,0.0,,0.0,10.0,59.9,1013.1,,-15.83024167,-47.981395,"-15.83024167,-47.981395","-15.83024167,-47.981395",,Partially cloudy
"-15.83024167,-47.981395",12/24/2020 04:16:41,18.6,18.6,18.6,17.6,94.3,,5.5,,332.0,,0.0,,0.0,10.0,59.9,1013.2,,-15.83024167,-47.981395,"-15.83024167,-47.981395","-15.83024167,-47.981395",,Partially cloudy
"-15.83024167,-47.981395",12/24/2020 05:16:41,18.6,18.6,18.6,17.6,94.05,,3.3,,353.0,,0.0,,0.0,13.7,57.4,1013.3,Fog,-15.83024167,-47.981395,"-15.83024167,-47.981395","-15.83024167,-47.981395",,Partially cloudy
