Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82155667,-47.97561167",09/23/2020 00:39:11,18.5,18.5,18.5,16.9,90.86,,5.5,,186.0,,0.0,,,10.0,30.4,1019.8,,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
"-15.82155667,-47.97561167",09/23/2020 01:39:11,18.6,18.6,18.6,17.1,91.1,,6.0,,202.0,,0.0,,,10.0,30.4,1020.1,,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
"-15.82155667,-47.97561167",09/23/2020 02:39:11,19.1,19.1,19.1,17.3,89.32,,7.4,,141.0,,0.0,,,10.0,30.4,1019.9,,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
"-15.82155667,-47.97561167",09/23/2020 03:39:11,18.6,18.6,18.6,16.5,87.7,,9.5,,111.0,,0.0,,,10.0,39.4,1019.8,,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
"-15.82155667,-47.97561167",09/23/2020 04:39:11,18.4,18.4,18.4,16.7,89.95,,8.7,,106.0,,0.0,,,10.0,30.4,1020.3,,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
"-15.82155667,-47.97561167",09/23/2020 05:39:11,18.3,18.3,18.3,17.3,93.9,,9.8,,129.0,,0.0,,,10.0,53.2,1021.0,,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
"-15.82155667,-47.97561167",09/23/2020 06:39:11,18.3,18.3,18.3,17.3,94.37,,8.9,,123.0,,0.0,,,8.0,30.4,1021.6,,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
"-15.82155667,-47.97561167",09/23/2020 07:39:11,18.5,18.5,18.5,17.4,93.67,,6.1,,58.0,,0.0,,,6.0,53.2,1022.7,,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
"-15.82155667,-47.97561167",09/23/2020 08:39:11,19.3,19.3,19.3,17.5,89.33,,10.1,,91.0,,0.0,,,6.0,53.2,1023.0,,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
"-15.82155667,-47.97561167",09/23/2020 09:39:11,20.2,20.2,20.2,17.5,84.17,,9.1,,78.0,,0.0,,,10.0,53.2,1022.7,,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
"-15.82155667,-47.97561167",09/23/2020 10:39:11,21.5,21.5,21.5,18.1,80.98,,8.8,,90.0,,0.0,,,10.0,53.2,1021.8,,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
"-15.82155667,-47.97561167",09/23/2020 11:39:11,23.3,23.3,23.3,17.5,69.9,,11.1,,71.0,,0.0,,,10.0,30.4,1020.5,,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
"-15.82155667,-47.97561167",09/23/2020 12:39:11,23.4,23.4,23.4,16.9,66.65,,14.2,,85.0,,0.0,,,10.0,20.9,1019.7,,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Clear
"-15.82155667,-47.97561167",09/23/2020 13:39:11,23.1,23.1,23.1,17.3,69.86,,13.8,,82.0,,0.0,,,10.0,30.4,1019.3,,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
"-15.82155667,-47.97561167",09/23/2020 14:39:11,23.1,23.1,23.1,17.1,69.33,,11.7,,92.0,,0.0,,,10.0,30.4,1018.8,,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
"-15.82155667,-47.97561167",09/23/2020 15:39:11,24.0,24.0,24.0,18.0,69.16,,9.4,,120.0,,0.0,,,10.0,50.8,,,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
"-15.82155667,-47.97561167",09/23/2020 16:39:11,22.9,22.9,22.9,17.3,71.07,,9.6,,116.0,,0.0,,,10.0,32.8,1019.2,,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
"-15.82155667,-47.97561167",09/23/2020 17:39:11,22.2,22.2,22.2,17.1,72.95,,10.3,,128.0,,0.0,,,10.0,30.4,1019.1,,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
"-15.82155667,-47.97561167",09/23/2020 18:39:11,21.4,21.4,21.4,17.3,77.19,,7.4,,126.0,,0.0,,,10.0,30.4,1019.5,,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
"-15.82155667,-47.97561167",09/23/2020 19:39:11,21.3,21.3,21.3,17.5,78.95,,6.7,,112.0,,0.0,,,10.0,30.4,1019.8,,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
"-15.82155667,-47.97561167",09/23/2020 20:39:11,20.6,20.6,20.6,17.6,82.94,,10.6,,112.0,,0.0,,,10.0,30.4,1019.9,,-15.82155667,-47.97561167,"-15.82155667,-47.97561167","-15.82155667,-47.97561167",,Partially cloudy
