Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.75414183,-47.91405683",09/21/2017 05:39:38,17.1,17.1,17.1,7.2,52.1,,16.6,,100,,,,,,0,1019.8,,-15.75414183,-47.91405683,"-15.75414183,-47.91405683",,,Clear
"-15.75414183,-47.91405683",09/21/2017 06:39:38,18.1,18.1,18.1,8.1,52.03,,16.6,,80,,,,,,0,,,-15.75414183,-47.91405683,"-15.75414183,-47.91405683",,,Clear
"-15.75414183,-47.91405683",09/21/2017 07:39:38,19.1,19.1,19.1,8.1,48.87,,18.4,,60,,,,,,0,,,-15.75414183,-47.91405683,"-15.75414183,-47.91405683",,,Clear
"-15.75414183,-47.91405683",09/21/2017 08:39:38,21.1,21.1,21.1,8.9,45.39,,15.1,,65,,,,,,0,1021.4,,-15.75414183,-47.91405683,"-15.75414183,-47.91405683",,,Clear
"-15.75414183,-47.91405683",09/21/2017 09:39:38,22.6,22.6,22.6,9.1,42.3,,17.6,,73,,,,,,0,1020.9,,-15.75414183,-47.91405683,"-15.75414183,-47.91405683",,,Clear
"-15.75414183,-47.91405683",09/21/2017 10:39:38,23.6,23.6,23.6,9.1,39.82,,17.7,,74,,,,,,0,1019.9,,-15.75414183,-47.91405683,"-15.75414183,-47.91405683",,,Clear
"-15.75414183,-47.91405683",09/21/2017 11:39:38,25.1,25.1,25.1,9.1,36.27,,22.3,,50,,,,,,0,,,-15.75414183,-47.91405683,"-15.75414183,-47.91405683",,,Clear
"-15.75414183,-47.91405683",09/21/2017 12:39:38,26.1,26.1,26.1,9.1,34.18,,18.4,,30,,,,,,0,,,-15.75414183,-47.91405683,"-15.75414183,-47.91405683",,,Clear
"-15.75414183,-47.91405683",09/21/2017 13:39:38,26.1,26.1,26.1,8.1,31.94,,13,,80,,,,,,0,,,-15.75414183,-47.91405683,"-15.75414183,-47.91405683",,,Clear
"-15.75414183,-47.91405683",09/21/2017 14:39:38,27.1,27.1,27.1,7,28.13,26.4,13,,110,,,,,,0,,,-15.75414183,-47.91405683,"-15.75414183,-47.91405683",,,Clear
"-15.75414183,-47.91405683",09/21/2017 15:39:38,27.1,27.1,27.1,7,28.13,26.4,13,,110,,,,,1,30,,,-15.75414183,-47.91405683,"-15.75414183,-47.91405683",,,Partially cloudy
"-15.75414183,-47.91405683",09/21/2017 16:39:38,24.7,24.7,24.7,8.1,34.64,,13.5,,80,,,,,1,2.7,1015.5,,-15.75414183,-47.91405683,"-15.75414183,-47.91405683",,,Clear
"-15.75414183,-47.91405683",09/21/2017 17:39:38,23.6,23.6,23.6,7.1,34.64,,14.8,,96,,,,,,0,1016.4,,-15.75414183,-47.91405683,"-15.75414183,-47.91405683",,,Clear
"-15.75414183,-47.91405683",09/21/2017 18:39:38,23.1,23.1,23.1,7.9,37.71,,13.7,,96,,,,,,0,1016.9,,-15.75414183,-47.91405683,"-15.75414183,-47.91405683",,,Clear
"-15.75414183,-47.91405683",09/21/2017 19:39:38,22.1,22.1,22.1,8.1,40.62,,16.6,,80,,,,,,0,,,-15.75414183,-47.91405683,"-15.75414183,-47.91405683",,,Clear
"-15.75414183,-47.91405683",09/21/2017 20:39:38,21.1,21.1,21.1,8.7,44.97,,15.1,,90,,,,,,0,1019.1,,-15.75414183,-47.91405683,"-15.75414183,-47.91405683",,,Clear
"-15.75414183,-47.91405683",09/21/2017 21:39:38,20.6,20.6,20.6,8.7,46.38,,13.3,,96,,,,,,0,1019.5,,-15.75414183,-47.91405683,"-15.75414183,-47.91405683",,,Clear
"-15.75414183,-47.91405683",09/21/2017 22:39:38,20.2,20.2,20.2,8.9,48.18,,11.9,,92,,,,,,0,1019.5,,-15.75414183,-47.91405683,"-15.75414183,-47.91405683",,,Clear
"-15.75414183,-47.91405683",09/21/2017 23:39:38,19.7,19.7,19.7,8.9,49.65,,7.5,,98,,,,,,0,1019.4,,-15.75414183,-47.91405683,"-15.75414183,-47.91405683",,,Clear
"-15.75414183,-47.91405683",09/22/2017 00:39:38,19.7,19.7,19.7,8.9,49.7,,8.6,,99,,,,,,0,1018.6,,-15.75414183,-47.91405683,"-15.75414183,-47.91405683",,,Clear
"-15.75414183,-47.91405683",09/22/2017 01:39:38,17.7,17.7,17.7,9.4,58.25,,6.8,,96,,,,,,0,1018.1,,-15.75414183,-47.91405683,"-15.75414183,-47.91405683",,,Clear
"-15.75414183,-47.91405683",09/22/2017 02:39:38,18.6,18.6,18.6,8.8,52.93,,7.5,,108,,,,,,0,1018.1,,-15.75414183,-47.91405683,"-15.75414183,-47.91405683",,,Clear
"-15.75414183,-47.91405683",09/22/2017 03:39:38,18.6,18.6,18.6,8.9,53.21,,8.2,,105,,,,,,0,1018.4,,-15.75414183,-47.91405683,"-15.75414183,-47.91405683",,,Clear
"-15.75414183,-47.91405683",09/22/2017 04:39:38,18.6,18.6,18.6,9.1,53.95,,10.1,,100,,,,,,0,1018.5,,-15.75414183,-47.91405683,"-15.75414183,-47.91405683",,,Clear
"-15.75414183,-47.91405683",09/22/2017 05:39:38,18.6,18.6,18.6,9.2,54.32,,13.3,,88,,,,,,0,1019.3,,-15.75414183,-47.91405683,"-15.75414183,-47.91405683",,,Clear
