Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82440733,-47.911441",05/20/2018 03:45:17,15.9,15.9,15.9,14.8,93.08,,2.4,,344,,0,,,,0,1017.3,,-15.82440733,-47.911441,"-15.82440733,-47.911441",,,Clear
"-15.82440733,-47.911441",05/20/2018 04:45:17,15.1,15.1,15.1,14.1,93.77,,1.1,,153,,0,,,,0,1016.9,,-15.82440733,-47.911441,"-15.82440733,-47.911441",,,Clear
"-15.82440733,-47.911441",05/20/2018 05:45:17,14.3,14.3,14.3,13.2,93.24,,1.4,,28,,0,,,,0,1017.3,,-15.82440733,-47.911441,"-15.82440733,-47.911441",,,Clear
"-15.82440733,-47.911441",05/20/2018 06:45:17,14.3,14.3,14.3,13.9,97.57,,1.5,,231,,0,,,1,28.9,1018.1,,-15.82440733,-47.911441,"-15.82440733,-47.911441",,,Partially cloudy
"-15.82440733,-47.911441",05/20/2018 07:45:17,16.1,16.1,16.1,14.9,92.57,,3.1,,188,,0,,,1,28.9,1017.5,,-15.82440733,-47.911441,"-15.82440733,-47.911441",,,Partially cloudy
"-15.82440733,-47.911441",05/20/2018 08:45:17,15.7,15.7,15.7,14.2,91,,9.9,,201,,0,,,1,52.1,1017.9,,-15.82440733,-47.911441,"-15.82440733,-47.911441",,,Partially cloudy
"-15.82440733,-47.911441",05/20/2018 09:45:17,15.9,15.9,15.9,13.3,84.41,,12.5,,188,,0,,,1,52.1,1018.9,,-15.82440733,-47.911441,"-15.82440733,-47.911441",,,Partially cloudy
"-15.82440733,-47.911441",05/20/2018 10:45:17,17.2,17.2,17.2,13.5,78.64,,11.2,,184,,0,,,1,52.1,1017.6,,-15.82440733,-47.911441,"-15.82440733,-47.911441",,,Partially cloudy
"-15.82440733,-47.911441",05/20/2018 11:45:17,19,19,19,14,72.42,,9.8,,182,,0,,,1,52.1,1016.6,,-15.82440733,-47.911441,"-15.82440733,-47.911441",,,Partially cloudy
"-15.82440733,-47.911441",05/20/2018 12:45:17,20.1,20.1,20.1,14.4,69.74,,8.4,,212,,0,,,1,28.9,1015.3,,-15.82440733,-47.911441,"-15.82440733,-47.911441",,,Partially cloudy
"-15.82440733,-47.911441",05/20/2018 13:45:17,20.9,20.9,20.9,13.8,63.82,,7.8,,207,,0,,,1,28.9,1014.1,,-15.82440733,-47.911441,"-15.82440733,-47.911441",,,Partially cloudy
"-15.82440733,-47.911441",05/20/2018 14:45:17,22.3,22.3,22.3,14.3,60.64,,10.9,,242,,0,,,1,28.9,1012.5,,-15.82440733,-47.911441,"-15.82440733,-47.911441",,,Partially cloudy
"-15.82440733,-47.911441",05/20/2018 15:45:17,21,21,21,14.1,64.5,,8.7,,203,,0,,,1,17.4,1013.2,,-15.82440733,-47.911441,"-15.82440733,-47.911441",,,Clear
"-15.82440733,-47.911441",05/20/2018 16:45:17,19.8,19.8,19.8,14.1,69.43,,11.7,,186,,0,,,1,17.4,1014.3,,-15.82440733,-47.911441,"-15.82440733,-47.911441",,,Clear
"-15.82440733,-47.911441",05/20/2018 17:45:17,16.3,16.3,16.3,13.2,81.8,,11.5,,192,,0,,,1,17.4,1016.2,,-15.82440733,-47.911441,"-15.82440733,-47.911441",,,Clear
"-15.82440733,-47.911441",05/20/2018 18:45:17,15.1,15.1,15.1,12.9,86.7,,8.6,,188,,0,,,1,17.4,1017.4,,-15.82440733,-47.911441,"-15.82440733,-47.911441",,,Clear
"-15.82440733,-47.911441",05/20/2018 19:45:17,14.3,14.3,14.3,12.2,87.27,,8.5,,175,,0,,,1,28.9,1018.4,,-15.82440733,-47.911441,"-15.82440733,-47.911441",,,Partially cloudy
"-15.82440733,-47.911441",05/20/2018 20:45:17,14.1,14.1,14.1,12.2,88.26,,7.7,,190,,0,,,1,17.4,1019.1,,-15.82440733,-47.911441,"-15.82440733,-47.911441",,,Clear
"-15.82440733,-47.911441",05/20/2018 21:45:17,13.5,13.5,13.5,11.9,90.27,,6.1,,178,,0,,,,0,1019.3,,-15.82440733,-47.911441,"-15.82440733,-47.911441",,,Clear
"-15.82440733,-47.911441",05/20/2018 22:45:17,13.5,13.5,13.5,10.8,83.91,,7.6,,199,,0,,,,0,1019.4,,-15.82440733,-47.911441,"-15.82440733,-47.911441",,,Clear
"-15.82440733,-47.911441",05/20/2018 23:45:17,12.7,12.7,12.7,10.7,87.84,,3.9,,154,,0,,,,0,1019.3,,-15.82440733,-47.911441,"-15.82440733,-47.911441",,,Clear
"-15.82440733,-47.911441",05/21/2018 00:45:17,12.4,12.4,12.4,10.4,87.6,,2.7,,144,,0,,,,0,1019.1,,-15.82440733,-47.911441,"-15.82440733,-47.911441",,,Clear
"-15.82440733,-47.911441",05/21/2018 01:45:17,12.5,12.5,12.5,10.4,87.11,,2.5,,151,,0,,,,0,1018.8,,-15.82440733,-47.911441,"-15.82440733,-47.911441",,,Clear
"-15.82440733,-47.911441",05/21/2018 02:45:17,11.6,11.6,11.6,9.2,84.85,,1.5,,170,,0,,,,0,1018.9,,-15.82440733,-47.911441,"-15.82440733,-47.911441",,,Clear
"-15.82440733,-47.911441",05/21/2018 03:45:17,10.7,10.7,10.7,9.2,90.32,,2.3,,140,,0,,,,0,1019.2,,-15.82440733,-47.911441,"-15.82440733,-47.911441",,,Clear
