Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.830055,-47.98125333",01/13/2021 00:37:15,19.7,19.7,19.7,18.6,93.22,,4.8,,235.0,,0.0,,0.0,13.7,36.1,1014.3,Sky Coverage Decreasing,-15.830055,-47.98125333,"-15.830055,-47.98125333","-15.830055,-47.98125333",,Partially cloudy
"-15.830055,-47.98125333",01/13/2021 01:37:15,20.6,20.6,20.6,19.0,90.39,,4.3,,157.0,,0.0,,0.0,10.0,43.6,1014.1,,-15.830055,-47.98125333,"-15.830055,-47.98125333","-15.830055,-47.98125333",,Partially cloudy
"-15.830055,-47.98125333",01/13/2021 02:37:15,21.6,21.6,21.6,18.4,81.82,,2.6,,86.0,,0.0,,0.0,10.0,49.8,1013.2,,-15.830055,-47.98125333,"-15.830055,-47.98125333","-15.830055,-47.98125333",,Partially cloudy
"-15.830055,-47.98125333",01/13/2021 03:37:15,23.0,23.0,23.0,18.8,77.15,,3.7,,356.0,,0.0,,0.0,13.7,49.9,1012.9,,-15.830055,-47.98125333,"-15.830055,-47.98125333","-15.830055,-47.98125333",,Partially cloudy
"-15.830055,-47.98125333",01/13/2021 04:37:15,23.0,23.0,23.0,18.3,74.72,,6.2,,56.0,,0.0,,0.0,10.0,49.8,1013.1,,-15.830055,-47.98125333,"-15.830055,-47.98125333","-15.830055,-47.98125333",,Partially cloudy
"-15.830055,-47.98125333",01/13/2021 05:37:15,23.9,23.9,23.9,18.5,71.96,,8.7,,344.0,,0.0,,0.0,10.0,49.8,1012.4,,-15.830055,-47.98125333,"-15.830055,-47.98125333","-15.830055,-47.98125333",,Partially cloudy
"-15.830055,-47.98125333",01/13/2021 06:37:15,24.0,24.0,24.0,18.6,71.82,,7.9,,328.0,,0.0,,0.0,13.7,59.7,1012.0,,-15.830055,-47.98125333,"-15.830055,-47.98125333","-15.830055,-47.98125333",,Partially cloudy
"-15.830055,-47.98125333",01/13/2021 07:37:15,25.0,25.0,25.0,18.5,67.3,,8.6,,69.0,,0.0,,0.0,10.0,43.6,1011.1,Lightning Without Thunder,-15.830055,-47.98125333,"-15.830055,-47.98125333","-15.830055,-47.98125333",,Partially cloudy
"-15.830055,-47.98125333",01/13/2021 08:37:15,25.3,25.3,25.3,18.2,64.7,,10.7,,61.0,,0.0,,0.0,10.0,33.8,1011.4,"Lightning Without Thunder, Precipitation In Vicinity",-15.830055,-47.98125333,"-15.830055,-47.98125333","-15.830055,-47.98125333",,Partially cloudy
"-15.830055,-47.98125333",01/13/2021 09:37:15,26.9,26.9,26.9,18.6,60.69,27.9,12.6,,60.0,,2.0,,0.0,13.7,36.3,1009.3,"Lightning Without Thunder, Thunderstorm Without Precipitation",-15.830055,-47.98125333,"-15.830055,-47.98125333","-15.830055,-47.98125333",,"Rain, Partially cloudy"
