Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82161167,-47.97561",06/27/2020 04:12:28,13,13,13,10.4,84.23,,3,,28,,0,,,1,0,1018.1,,-15.82161167,-47.97561,"-15.82161167,-47.97561",,,Clear
"-15.82161167,-47.97561",06/27/2020 05:12:28,13.2,13.2,13.2,11,86.52,,2.9,,261,,0,,,1,0,1018.9,,-15.82161167,-47.97561,"-15.82161167,-47.97561",,,Clear
"-15.82161167,-47.97561",06/27/2020 06:12:28,14.4,14.4,14.4,10.7,78.14,,3,,162,,0,,,1,0,1018.2,,-15.82161167,-47.97561,"-15.82161167,-47.97561",,,Clear
"-15.82161167,-47.97561",06/27/2020 07:12:28,16.5,16.5,16.5,11.5,72.67,,3.9,,177,,0,,,1,0,1016.9,,-15.82161167,-47.97561,"-15.82161167,-47.97561",,,Clear
"-15.82161167,-47.97561",06/27/2020 08:12:28,20.7,20.7,20.7,11.7,56.61,,3.1,,165,,0,,,1,0,1016.8,,-15.82161167,-47.97561,"-15.82161167,-47.97561",,,Clear
"-15.82161167,-47.97561",06/27/2020 09:12:28,22.9,22.9,22.9,11.1,47.32,,8,,44,,0,,,1,0,1016.5,,-15.82161167,-47.97561,"-15.82161167,-47.97561",,,Clear
"-15.82161167,-47.97561",06/27/2020 10:12:28,24.9,24.9,24.9,11.1,42.18,,8.9,,62,,0,,,1,0,1015.6,,-15.82161167,-47.97561,"-15.82161167,-47.97561",,,Clear
"-15.82161167,-47.97561",06/27/2020 11:12:28,24.5,24.5,24.5,10.1,40.21,,8.6,,47,,0,,,1,0,1015.6,,-15.82161167,-47.97561,"-15.82161167,-47.97561",,,Clear
"-15.82161167,-47.97561",06/27/2020 12:12:28,26,26,26,10.3,37.13,,9.5,,171,,0,,,1,0,1013.7,,-15.82161167,-47.97561,"-15.82161167,-47.97561",,,Clear
"-15.82161167,-47.97561",06/27/2020 13:12:28,25.9,25.9,25.9,10.1,37.19,,7.3,,192,,0,,,1,0,1013.8,,-15.82161167,-47.97561,"-15.82161167,-47.97561",,,Clear
"-15.82161167,-47.97561",06/27/2020 14:12:28,27.3,27.3,27.3,9.4,32.63,26.7,11.3,,258,,0,,,1,30.4,1012.2,,-15.82161167,-47.97561,"-15.82161167,-47.97561",,,Partially cloudy
"-15.82161167,-47.97561",06/27/2020 15:12:28,26.5,26.5,26.5,10,35.6,,8.7,,214,,0,,,1,20.9,1012.3,,-15.82161167,-47.97561,"-15.82161167,-47.97561",,,Clear
"-15.82161167,-47.97561",06/27/2020 16:12:28,25.3,25.3,25.3,10.1,38.33,,10.3,,230,,0,,,1,20.9,1013.6,,-15.82161167,-47.97561,"-15.82161167,-47.97561",,,Clear
"-15.82161167,-47.97561",06/27/2020 17:12:28,24.7,24.7,24.7,11.3,43.26,,5,,174,,0,,,1,20.9,1014.5,,-15.82161167,-47.97561,"-15.82161167,-47.97561",,,Clear
"-15.82161167,-47.97561",06/27/2020 18:12:28,21.9,21.9,21.9,12.3,54.73,,5.8,,155,,0,,,1,16.2,1016.8,,-15.82161167,-47.97561,"-15.82161167,-47.97561",,,Clear
"-15.82161167,-47.97561",06/27/2020 19:12:28,19.9,19.9,19.9,12.5,62.38,,3.3,,110,,0,,,1,0,1017.4,,-15.82161167,-47.97561,"-15.82161167,-47.97561",,,Clear
"-15.82161167,-47.97561",06/27/2020 20:12:28,18.8,18.8,18.8,12.5,66.55,,2.5,,65,,0,,,1,0,1018.6,,-15.82161167,-47.97561,"-15.82161167,-47.97561",,,Clear
"-15.82161167,-47.97561",06/27/2020 21:12:28,18.1,18.1,18.1,12.6,70.54,,4.8,,192,,0,,,1,20.9,1019,,-15.82161167,-47.97561,"-15.82161167,-47.97561",,,Clear
"-15.82161167,-47.97561",06/27/2020 22:12:28,17.7,17.7,17.7,12.7,72.9,,1.9,,153,,0,,,1,20.9,1018.9,,-15.82161167,-47.97561,"-15.82161167,-47.97561",,,Clear
"-15.82161167,-47.97561",06/27/2020 23:12:28,16,16,16,11.9,76.35,,4.5,,209,,0,,,1,16.2,1019.6,,-15.82161167,-47.97561,"-15.82161167,-47.97561",,,Clear
"-15.82161167,-47.97561",06/28/2020 00:12:28,15,15,15,11,77,,7.6,,190,,0,,,1,27,,,-15.82161167,-47.97561,"-15.82161167,-47.97561",,,Partially cloudy
"-15.82161167,-47.97561",06/28/2020 01:12:28,15,15,15,12,82.26,,1.8,,,,0,,,1,0,,,-15.82161167,-47.97561,"-15.82161167,-47.97561",,,Clear
"-15.82161167,-47.97561",06/28/2020 02:12:28,14.9,14.9,14.9,11.6,80.95,,3.5,,194,,0,,,1,0,1019.4,,-15.82161167,-47.97561,"-15.82161167,-47.97561",,,Clear
"-15.82161167,-47.97561",06/28/2020 03:12:28,13.1,13.1,13.1,10.7,85.82,,5.3,,218,,0,,,1,0,1019.9,,-15.82161167,-47.97561,"-15.82161167,-47.97561",,,Clear
"-15.82161167,-47.97561",06/28/2020 04:12:28,15,15,15,11.7,80.33,,6.4,,151,,0,,,1,0,1019.3,,-15.82161167,-47.97561,"-15.82161167,-47.97561",,,Clear
