Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83018333,-47.981415",12/19/2020 18:55:55,24.1,24.1,24.1,17.7,67.43,,4.7,,256.0,,0.0,,,10.0,61.0,1009.7,,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Partially cloudy
"-15.83018333,-47.981415",12/19/2020 19:55:55,23.3,23.3,23.3,17.6,70.68,,6.5,,269.0,,0.0,,,10.0,61.0,1011.0,,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Partially cloudy
"-15.83018333,-47.981415",12/19/2020 20:55:55,23.2,23.2,23.2,18.4,74.37,,3.1,,243.0,,0.0,,,10.0,61.0,1011.6,,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Partially cloudy
"-15.83018333,-47.981415",12/19/2020 21:55:55,22.7,22.7,22.7,17.9,74.43,,2.3,,188.0,,0.0,,,10.0,61.0,1011.7,,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Partially cloudy
"-15.83018333,-47.981415",12/19/2020 22:55:55,22.4,22.4,22.4,18.9,80.6,,2.6,,240.0,,0.0,,,10.0,61.0,1012.5,,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Partially cloudy
"-15.83018333,-47.981415",12/19/2020 23:55:55,22.2,22.2,22.2,18.7,80.58,,2.0,,77.0,,0.0,,,10.0,0.0,1012.5,,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Clear
"-15.83018333,-47.981415",12/20/2020 00:55:55,21.3,21.3,21.3,18.1,82.21,,4.6,,196.0,,0.0,,,10.0,0.0,1012.7,,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Clear
"-15.83018333,-47.981415",12/20/2020 01:55:55,21.4,21.4,21.4,18.2,81.91,,4.6,,223.0,,0.0,,,10.0,0.0,1012.2,,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Clear
"-15.83018333,-47.981415",12/20/2020 02:55:55,22.4,22.4,22.4,16.9,71.22,,5.2,,209.0,,0.0,,,10.0,0.0,1011.3,,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Clear
"-15.83018333,-47.981415",12/20/2020 03:55:55,21.7,21.7,21.7,17.5,76.95,,4.2,,224.0,,0.0,,,10.0,18.5,1011.7,,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Clear
"-15.83018333,-47.981415",12/20/2020 04:55:55,21.6,21.6,21.6,17.7,78.77,,8.5,,280.0,,0.0,,,10.0,0.0,1012.0,,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Clear
"-15.83018333,-47.981415",12/20/2020 05:55:55,21.9,21.9,21.9,17.7,77.43,,4.7,,229.0,,0.0,,,10.0,68.7,1012.5,,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Partially cloudy
"-15.83018333,-47.981415",12/20/2020 06:55:55,22.6,22.6,22.6,17.8,74.41,,7.4,,213.0,,0.0,,,10.0,68.7,1013.2,,-15.83018333,-47.981415,"-15.83018333,-47.981415","-15.83018333,-47.981415",,Partially cloudy
