Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82176333,-47.975645",08/22/2020 04:11:50,15.2,15.2,15.2,12.5,84.03,,9.6,,159,,0,,,10,30.1,1019.8,,-15.82176333,-47.975645,"-15.82176333,-47.975645",,,Partially cloudy
"-15.82176333,-47.975645",08/22/2020 05:11:50,15.2,15.2,15.2,12.3,82.94,,10.4,,138,,0,,,10,16.2,1020.2,,-15.82176333,-47.975645,"-15.82176333,-47.975645",,,Clear
"-15.82176333,-47.975645",08/22/2020 06:11:50,15.4,15.4,15.4,12.2,81.24,,9.4,,151,,0,,,10,39.6,1020.7,,-15.82176333,-47.975645,"-15.82176333,-47.975645",,,Partially cloudy
"-15.82176333,-47.975645",08/22/2020 07:11:50,16.6,16.6,16.6,12.3,75.45,,11.9,,154,,0,,,10,30.5,1020.3,,-15.82176333,-47.975645,"-15.82176333,-47.975645",,,Partially cloudy
"-15.82176333,-47.975645",08/22/2020 08:11:50,18.6,18.6,18.6,12.5,67.39,,14.6,,132,,0,,,10,30.5,1019.8,,-15.82176333,-47.975645,"-15.82176333,-47.975645",,,Partially cloudy
"-15.82176333,-47.975645",08/22/2020 09:11:50,20.7,20.7,20.7,13.1,62.07,,11,,92,,0,,,10,30.5,1019.6,,-15.82176333,-47.975645,"-15.82176333,-47.975645",,,Partially cloudy
"-15.82176333,-47.975645",08/22/2020 10:11:50,22.7,22.7,22.7,13.5,56.09,,12.7,,96,,0,,,10,21,1017.3,,-15.82176333,-47.975645,"-15.82176333,-47.975645",,,Clear
"-15.82176333,-47.975645",08/22/2020 11:11:50,24.1,24.1,24.1,13.4,51.4,,11.5,,146,,0,,,10,16.2,1016.7,,-15.82176333,-47.975645,"-15.82176333,-47.975645",,,Clear
"-15.82176333,-47.975645",08/22/2020 12:11:50,25.3,25.3,25.3,13.3,47.6,,12.3,,73,,0,,,10,16.2,1015.3,,-15.82176333,-47.975645,"-15.82176333,-47.975645",,,Clear
"-15.82176333,-47.975645",08/22/2020 13:11:50,26.6,26.6,26.6,13.2,43.58,,10,,231,,0,,,10,21,1013.3,,-15.82176333,-47.975645,"-15.82176333,-47.975645",,,Clear
"-15.82176333,-47.975645",08/22/2020 14:11:50,27.3,27.3,27.3,13.7,43.19,27.2,6.4,,98,,0,,,10,30.1,1012.2,,-15.82176333,-47.975645,"-15.82176333,-47.975645",,,Partially cloudy
"-15.82176333,-47.975645",08/22/2020 15:11:50,26.3,26.3,26.3,13.5,45.21,,14.3,,154,,0,,,10,30.1,1012.7,,-15.82176333,-47.975645,"-15.82176333,-47.975645",,,Partially cloudy
"-15.82176333,-47.975645",08/22/2020 16:11:50,26.1,26.1,26.1,14,47.45,,12.9,,151,,0,,,10,30.1,1013.3,,-15.82176333,-47.975645,"-15.82176333,-47.975645",,,Partially cloudy
"-15.82176333,-47.975645",08/22/2020 17:11:50,25.1,25.1,25.1,14.1,50.74,,14,,150,,0,,,10,39.6,1014.2,,-15.82176333,-47.975645,"-15.82176333,-47.975645",,,Partially cloudy
"-15.82176333,-47.975645",08/22/2020 18:11:50,24.1,24.1,24.1,14.2,54.15,,12.1,,150,,0,,,10,39.6,1015,,-15.82176333,-47.975645,"-15.82176333,-47.975645",,,Partially cloudy
"-15.82176333,-47.975645",08/22/2020 19:11:50,23.3,23.3,23.3,14.3,56.97,,15.1,,142,,0,,,10,39.6,1016,,-15.82176333,-47.975645,"-15.82176333,-47.975645",,,Partially cloudy
"-15.82176333,-47.975645",08/22/2020 20:11:50,21.4,21.4,21.4,14.3,63.72,,13,,133,,0,,,10,0,1017.2,,-15.82176333,-47.975645,"-15.82176333,-47.975645",,,Clear
"-15.82176333,-47.975645",08/22/2020 21:11:50,20.2,20.2,20.2,14.3,68.6,,14.7,,140,,0,,,10,0,1018.6,,-15.82176333,-47.975645,"-15.82176333,-47.975645",,,Clear
"-15.82176333,-47.975645",08/22/2020 22:11:50,18.4,18.4,18.4,13.5,73.22,,15.9,,143,,0,,,10,0,1019.7,,-15.82176333,-47.975645,"-15.82176333,-47.975645",,,Clear
"-15.82176333,-47.975645",08/22/2020 23:11:50,17.4,17.4,17.4,13.5,77.98,,11,,122,,0,,,10,0,1020.3,,-15.82176333,-47.975645,"-15.82176333,-47.975645",,,Clear
"-15.82176333,-47.975645",08/23/2020 00:11:50,17,17,17,14,82.51,,9.4,,120,,0,,,10,0,,,-15.82176333,-47.975645,"-15.82176333,-47.975645",,,Clear
"-15.82176333,-47.975645",08/23/2020 01:11:50,16,16,16,14,87.93,,3.6,,120,,0,,,10,0,,,-15.82176333,-47.975645,"-15.82176333,-47.975645",,,Clear
"-15.82176333,-47.975645",08/23/2020 02:11:50,16,16,16,13,82.38,,9.4,,120,,0,,,10,0,,,-15.82176333,-47.975645,"-15.82176333,-47.975645",,,Clear
"-15.82176333,-47.975645",08/23/2020 03:11:50,16,16,16,14,87.93,,11.2,,110,,0,,,10,88.8,,,-15.82176333,-47.975645,"-15.82176333,-47.975645",,,Overcast
"-15.82176333,-47.975645",08/23/2020 04:11:50,15,15,15,14,93.75,,16.6,,100,,0,,,10,88.8,,,-15.82176333,-47.975645,"-15.82176333,-47.975645",,,Overcast
