Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.821665,-47.97562333",06/23/2020 05:37:13,10.5,10.5,10.5,8.1,85.09,,4.8,,192,,0,,,1,0,1020.8,,-15.821665,-47.97562333,"-15.821665,-47.97562333",,,Clear
"-15.821665,-47.97562333",06/23/2020 06:37:13,11.2,11.2,11.2,8.7,84.25,,1.7,,57,,0,,,1,0,1021.1,,-15.821665,-47.97562333,"-15.821665,-47.97562333",,,Clear
"-15.821665,-47.97562333",06/23/2020 07:37:13,14.6,14.6,14.6,9.2,70.05,,4.8,,127,,0,,,1,0,1019.9,,-15.821665,-47.97562333,"-15.821665,-47.97562333",,,Clear
"-15.821665,-47.97562333",06/23/2020 08:37:13,17.5,17.5,17.5,10.7,64.35,,8.6,,88,,0,,,1,0,1019.4,,-15.821665,-47.97562333,"-15.821665,-47.97562333",,,Clear
"-15.821665,-47.97562333",06/23/2020 09:37:13,21.3,21.3,21.3,11.3,52.87,,14.8,,82,,0,,,1,0,1018.5,,-15.821665,-47.97562333,"-15.821665,-47.97562333",,,Clear
"-15.821665,-47.97562333",06/23/2020 10:37:13,22.4,22.4,22.4,12.3,52.61,,15.3,,58,,0,,,1,0,1017.7,,-15.821665,-47.97562333,"-15.821665,-47.97562333",,,Clear
"-15.821665,-47.97562333",06/23/2020 11:37:13,23.6,23.6,23.6,12.2,48.8,,14.7,,73,,0,,,1,0,1016.4,,-15.821665,-47.97562333,"-15.821665,-47.97562333",,,Clear
"-15.821665,-47.97562333",06/23/2020 12:37:13,24.7,24.7,24.7,11.3,43.03,,12.8,,56,,0,,,1,0,1014.7,,-15.821665,-47.97562333,"-15.821665,-47.97562333",,,Clear
"-15.821665,-47.97562333",06/23/2020 13:37:13,26.5,26.5,26.5,10.9,37.86,,13.3,,51,,0,,,1,0,1012.9,,-15.821665,-47.97562333,"-15.821665,-47.97562333",,,Clear
"-15.821665,-47.97562333",06/23/2020 14:37:13,26.3,26.3,26.3,11.1,38.82,,13.5,,44,,0,,,1,0,1012.3,,-15.821665,-47.97562333,"-15.821665,-47.97562333",,,Clear
"-15.821665,-47.97562333",06/23/2020 15:37:13,25.5,25.5,25.5,8.7,34.66,,15.6,,14,,0,,,1,0,1012.3,,-15.821665,-47.97562333,"-15.821665,-47.97562333",,,Clear
"-15.821665,-47.97562333",06/23/2020 16:37:13,25.2,25.2,25.2,11.5,42.17,,13.8,,32,,0,,,1,0,1013.2,,-15.821665,-47.97562333,"-15.821665,-47.97562333",,,Clear
"-15.821665,-47.97562333",06/23/2020 17:37:13,23.2,23.2,23.2,11.7,48.18,,7.9,,34,,0,,,1,0,1014.5,,-15.821665,-47.97562333,"-15.821665,-47.97562333",,,Clear
"-15.821665,-47.97562333",06/23/2020 18:37:13,21.5,21.5,21.5,12.7,57.57,,4.6,,13,,0,,,1,0,1016.6,,-15.821665,-47.97562333,"-15.821665,-47.97562333",,,Clear
"-15.821665,-47.97562333",06/23/2020 19:37:13,20.8,20.8,20.8,13.5,62.76,,7.8,,70,,0,,,1,0,1017.1,,-15.821665,-47.97562333,"-15.821665,-47.97562333",,,Clear
"-15.821665,-47.97562333",06/23/2020 20:37:13,20.5,20.5,20.5,14.4,68.29,,10.6,,68,,0,,,1,0,1017,,-15.821665,-47.97562333,"-15.821665,-47.97562333",,,Clear
"-15.821665,-47.97562333",06/23/2020 21:37:13,19.5,19.5,19.5,14.5,72.84,,8.3,,78,,0,,,1,0,1017.6,,-15.821665,-47.97562333,"-15.821665,-47.97562333",,,Clear
"-15.821665,-47.97562333",06/23/2020 22:37:13,18.1,18.1,18.1,14.7,80.54,,10.4,,80,,0,,,1,16.2,1017.6,,-15.821665,-47.97562333,"-15.821665,-47.97562333",,,Clear
"-15.821665,-47.97562333",06/23/2020 23:37:13,17.9,17.9,17.9,14.7,81.56,,9.4,,71,,0,,,1,0,1017.9,,-15.821665,-47.97562333,"-15.821665,-47.97562333",,,Clear
"-15.821665,-47.97562333",06/24/2020 00:37:13,16.6,16.6,16.6,14.1,84.85,,5.3,,79,,0,,,1,16.2,1018.2,,-15.821665,-47.97562333,"-15.821665,-47.97562333",,,Clear
"-15.821665,-47.97562333",06/24/2020 01:37:13,16,16,16,13,82.38,,3.6,,,,0,,,1,27,,,-15.821665,-47.97562333,"-15.821665,-47.97562333",,,Partially cloudy
"-15.821665,-47.97562333",06/24/2020 02:37:13,15.9,15.9,15.9,14.1,89.06,,3.9,,85,,0,,,1,16.2,1018,,-15.821665,-47.97562333,"-15.821665,-47.97562333",,,Clear
"-15.821665,-47.97562333",06/24/2020 03:37:13,15.5,15.5,15.5,13.5,87.88,,5.5,,155,,0,,,1,0,1017.7,,-15.821665,-47.97562333,"-15.821665,-47.97562333",,,Clear
"-15.821665,-47.97562333",06/24/2020 04:37:13,15.4,15.4,15.4,13.7,89.26,,4.5,,175,,0,,,1,16.2,1018.9,,-15.821665,-47.97562333,"-15.821665,-47.97562333",,,Clear
"-15.821665,-47.97562333",06/24/2020 05:37:13,15.3,15.3,15.3,13.4,88.78,,5.6,,87,,0,,,1,0,1018.4,,-15.821665,-47.97562333,"-15.821665,-47.97562333",,,Clear
