Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83017667,-47.98141",01/04/2021 06:44:20,21.3,21.3,21.3,17.0,76.37,,6.0,,250.0,,0.0,,0.0,13.7,65.4,1014.6,,-15.83017667,-47.98141,"-15.83017667,-47.98141","-15.83017667,-47.98141",,Partially cloudy
"-15.83017667,-47.98141",01/04/2021 07:44:20,22.5,22.5,22.5,16.2,67.55,,6.4,,281.0,,0.0,,0.0,10.0,65.4,1013.7,,-15.83017667,-47.98141,"-15.83017667,-47.98141","-15.83017667,-47.98141",,Partially cloudy
"-15.83017667,-47.98141",01/04/2021 08:44:20,22.7,22.7,22.7,16.5,68.3,,10.6,,15.0,,0.0,,0.0,10.0,65.5,1012.9,,-15.83017667,-47.98141,"-15.83017667,-47.98141","-15.83017667,-47.98141",,Partially cloudy
"-15.83017667,-47.98141",01/04/2021 09:44:20,23.0,23.0,23.0,16.8,68.13,,9.2,,4.0,,0.0,,0.0,13.7,65.5,1012.7,Sky Unchanged,-15.83017667,-47.98141,"-15.83017667,-47.98141","-15.83017667,-47.98141",,Partially cloudy
"-15.83017667,-47.98141",01/04/2021 10:44:20,23.1,23.1,23.1,17.1,69.22,,4.5,,357.0,,0.0,,0.0,10.0,55.0,1012.8,"Lightning Without Thunder, Precipitation In Vicinity",-15.83017667,-47.98141,"-15.83017667,-47.98141","-15.83017667,-47.98141",,Partially cloudy
"-15.83017667,-47.98141",01/04/2021 11:44:20,22.4,22.4,22.4,18.2,77.29,,5.3,,109.0,,0.0,,0.0,10.0,59.8,1013.8,Precipitation In Vicinity,-15.83017667,-47.98141,"-15.83017667,-47.98141","-15.83017667,-47.98141",,Partially cloudy
"-15.83017667,-47.98141",01/04/2021 12:44:20,23.7,23.7,23.7,17.3,67.77,,6.6,,338.0,,0.0,,0.0,13.7,57.3,1013.0,,-15.83017667,-47.98141,"-15.83017667,-47.98141","-15.83017667,-47.98141",,Partially cloudy
"-15.83017667,-47.98141",01/04/2021 13:44:20,23.1,23.1,23.1,17.2,69.52,,7.1,,315.0,,0.0,,0.0,10.0,59.8,1013.6,,-15.83017667,-47.98141,"-15.83017667,-47.98141","-15.83017667,-47.98141",,Partially cloudy
"-15.83017667,-47.98141",01/04/2021 14:44:20,22.6,22.6,22.6,17.6,73.33,,7.2,,337.0,,0.0,,0.0,10.0,37.6,1014.7,Sky Unchanged,-15.83017667,-47.98141,"-15.83017667,-47.98141","-15.83017667,-47.98141",,Partially cloudy
"-15.83017667,-47.98141",01/04/2021 15:44:20,22.1,22.1,22.1,17.2,74.0,,4.1,,294.0,,4.0,,0.0,13.6,33.6,1016.1,,-15.83017667,-47.98141,"-15.83017667,-47.98141","-15.83017667,-47.98141",,"Rain, Partially cloudy"
"-15.83017667,-47.98141",01/04/2021 16:44:20,21.0,21.0,21.0,17.7,81.01,,5.1,,117.0,,0.0,,0.0,10.0,37.4,1017.0,,-15.83017667,-47.98141,"-15.83017667,-47.98141","-15.83017667,-47.98141",,Partially cloudy
"-15.83017667,-47.98141",01/04/2021 17:44:20,20.7,20.7,20.7,18.2,85.77,,4.4,,99.0,,0.0,,0.0,10.0,37.4,1016.8,,-15.83017667,-47.98141,"-15.83017667,-47.98141","-15.83017667,-47.98141",,Partially cloudy
"-15.83017667,-47.98141",01/04/2021 18:44:20,20.4,20.4,20.4,17.6,83.87,,3.8,,97.0,,0.0,,0.0,13.7,37.4,1016.6,,-15.83017667,-47.98141,"-15.83017667,-47.98141","-15.83017667,-47.98141",,Partially cloudy
"-15.83017667,-47.98141",01/04/2021 19:44:20,20.2,20.2,20.2,17.6,84.92,,4.3,,98.0,,0.0,,0.0,10.0,21.6,1015.8,,-15.83017667,-47.98141,"-15.83017667,-47.98141","-15.83017667,-47.98141",,Clear
"-15.83017667,-47.98141",01/04/2021 20:44:20,19.8,19.8,19.8,17.7,87.88,,4.5,,200.0,,4.0,,0.0,10.0,21.5,1015.9,,-15.83017667,-47.98141,"-15.83017667,-47.98141","-15.83017667,-47.98141",,Rain
"-15.83017667,-47.98141",01/04/2021 21:44:20,19.4,19.4,19.4,18.0,91.75,,1.8,,7.0,,0.0,,0.0,13.7,26.0,1015.5,Sky Coverage Decreasing,-15.83017667,-47.98141,"-15.83017667,-47.98141","-15.83017667,-47.98141",,Partially cloudy
"-15.83017667,-47.98141",01/04/2021 22:44:20,18.8,18.8,18.8,17.3,90.87,,5.5,,117.0,,0.0,,0.0,10.0,39.0,1016.2,,-15.83017667,-47.98141,"-15.83017667,-47.98141","-15.83017667,-47.98141",,Partially cloudy
"-15.83017667,-47.98141",01/04/2021 23:44:20,18.0,18.0,18.0,17.1,94.22,,4.3,,280.0,,0.0,,0.0,10.0,39.0,1016.8,,-15.83017667,-47.98141,"-15.83017667,-47.98141","-15.83017667,-47.98141",,Partially cloudy
"-15.83017667,-47.98141",01/05/2021 00:44:20,18.5,18.5,18.5,16.5,88.41,,3.7,,70.0,,0.0,,0.0,13.7,36.2,1017.7,,-15.83017667,-47.98141,"-15.83017667,-47.98141","-15.83017667,-47.98141",,Partially cloudy
"-15.83017667,-47.98141",01/05/2021 01:44:20,18.9,18.9,18.9,17.1,89.38,,5.0,,303.0,,0.0,,0.0,10.0,43.7,1017.5,,-15.83017667,-47.98141,"-15.83017667,-47.98141","-15.83017667,-47.98141",,Partially cloudy
"-15.83017667,-47.98141",01/05/2021 02:44:20,19.7,19.7,19.7,17.7,88.24,,3.0,,345.0,,0.0,,0.0,10.0,44.9,1016.3,,-15.83017667,-47.98141,"-15.83017667,-47.98141","-15.83017667,-47.98141",,Partially cloudy
"-15.83017667,-47.98141",01/05/2021 03:44:20,21.4,21.4,21.4,17.5,78.89,,7.7,,82.0,,0.0,,0.0,13.7,45.0,1015.8,Sky Coverage Decreasing,-15.83017667,-47.98141,"-15.83017667,-47.98141","-15.83017667,-47.98141",,Partially cloudy
"-15.83017667,-47.98141",01/05/2021 04:44:20,21.8,21.8,21.8,16.8,73.33,,7.5,,346.0,,0.0,,0.0,10.0,44.9,1015.3,,-15.83017667,-47.98141,"-15.83017667,-47.98141","-15.83017667,-47.98141",,Partially cloudy
"-15.83017667,-47.98141",01/05/2021 05:44:20,22.9,22.9,22.9,16.9,69.2,,6.4,,116.0,,0.0,,0.0,10.0,13.0,1014.2,,-15.83017667,-47.98141,"-15.83017667,-47.98141","-15.83017667,-47.98141",,Clear
"-15.83017667,-47.98141",01/05/2021 06:44:20,23.6,23.6,23.6,16.4,64.24,,6.9,,61.0,,0.0,,0.0,13.7,44.9,1013.3,Sky Unchanged,-15.83017667,-47.98141,"-15.83017667,-47.98141","-15.83017667,-47.98141",,Partially cloudy
