Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82167667,-47.975635",09/21/2020 04:41:44,22.7,22.7,22.7,10.9,47.27,,11.2,,132.0,,0.0,,,10.0,0.0,1012.8,,-15.82167667,-47.975635,"-15.82167667,-47.975635","-15.82167667,-47.975635",,Clear
"-15.82167667,-47.975635",09/21/2020 05:41:44,20.3,20.3,20.3,10.1,52.19,,4.9,,122.0,,0.0,,,5.0,0.0,1013.1,,-15.82167667,-47.975635,"-15.82167667,-47.975635","-15.82167667,-47.975635",,Clear
"-15.82167667,-47.975635",09/21/2020 06:41:44,22.4,22.4,22.4,10.3,46.33,,3.2,,216.0,,0.0,,,5.0,0.0,1013.5,,-15.82167667,-47.975635,"-15.82167667,-47.975635","-15.82167667,-47.975635",,Clear
"-15.82167667,-47.975635",09/21/2020 07:41:44,24.5,24.5,24.5,12.1,46.16,,9.4,,65.0,,0.0,,,5.0,0.0,1013.6,,-15.82167667,-47.975635,"-15.82167667,-47.975635","-15.82167667,-47.975635",,Clear
"-15.82167667,-47.975635",09/21/2020 08:41:44,25.8,25.8,25.8,12.1,42.56,,10.4,,77.0,,0.0,,,5.0,0.0,1013.2,,-15.82167667,-47.975635,"-15.82167667,-47.975635","-15.82167667,-47.975635",,Clear
"-15.82167667,-47.975635",09/21/2020 09:41:44,28.5,28.5,28.5,13.3,39.23,28.0,7.6,,42.0,,0.0,,,5.0,0.0,1012.4,,-15.82167667,-47.975635,"-15.82167667,-47.975635","-15.82167667,-47.975635",,Clear
"-15.82167667,-47.975635",09/21/2020 10:41:44,30.4,30.4,30.4,14.8,38.76,30.0,7.6,,41.0,,0.0,,,5.0,0.0,1011.2,,-15.82167667,-47.975635,"-15.82167667,-47.975635","-15.82167667,-47.975635",,Clear
"-15.82167667,-47.975635",09/21/2020 11:41:44,29.7,29.7,29.7,14.9,40.81,29.4,9.9,,54.0,,0.0,,,5.0,39.5,1010.6,,-15.82167667,-47.975635,"-15.82167667,-47.975635","-15.82167667,-47.975635",,Partially cloudy
"-15.82167667,-47.975635",09/21/2020 12:41:44,24.0,24.0,24.0,16.5,62.99,,19.8,,136.0,,0.0,,,7.0,39.5,1011.1,,-15.82167667,-47.975635,"-15.82167667,-47.975635","-15.82167667,-47.975635",,Partially cloudy
"-15.82167667,-47.975635",09/21/2020 13:41:44,22.1,22.1,22.1,18.1,78.07,,12.8,,155.0,,0.0,,,7.0,39.5,1011.8,,-15.82167667,-47.975635,"-15.82167667,-47.975635","-15.82167667,-47.975635",,Partially cloudy
"-15.82167667,-47.975635",09/21/2020 14:41:44,22.0,22.0,22.0,17.3,74.41,,19.9,,178.0,,0.0,,,8.0,39.5,1011.2,,-15.82167667,-47.975635,"-15.82167667,-47.975635","-15.82167667,-47.975635",,Partially cloudy
"-15.82167667,-47.975635",09/21/2020 15:41:44,19.5,19.5,19.5,18.2,92.55,,17.2,,257.0,,0.0,,,2.0,55.7,1014.6,,-15.82167667,-47.975635,"-15.82167667,-47.975635","-15.82167667,-47.975635",,Partially cloudy
"-15.82167667,-47.975635",09/21/2020 16:41:44,19.3,19.3,19.3,16.9,86.44,,9.8,,139.0,,0.0,,,4.0,41.9,1016.6,,-15.82167667,-47.975635,"-15.82167667,-47.975635","-15.82167667,-47.975635",,Partially cloudy
"-15.82167667,-47.975635",09/21/2020 17:41:44,19.2,19.2,19.2,16.7,85.13,,14.3,,101.0,,0.0,,,5.0,41.9,1017.5,,-15.82167667,-47.975635,"-15.82167667,-47.975635","-15.82167667,-47.975635",,Partially cloudy
"-15.82167667,-47.975635",09/21/2020 18:41:44,19.4,19.4,19.4,16.5,83.44,,15.6,,41.0,,0.0,,,10.0,32.9,1017.4,,-15.82167667,-47.975635,"-15.82167667,-47.975635","-15.82167667,-47.975635",,Partially cloudy
"-15.82167667,-47.975635",09/21/2020 19:41:44,19.7,19.7,19.7,16.3,80.75,,10.1,,53.0,,0.0,,,10.0,30.5,1016.3,,-15.82167667,-47.975635,"-15.82167667,-47.975635","-15.82167667,-47.975635",,Partially cloudy
"-15.82167667,-47.975635",09/21/2020 20:41:44,20.3,20.3,20.3,16.0,76.62,,7.8,,50.0,,0.0,,,10.0,30.5,1016.7,,-15.82167667,-47.975635,"-15.82167667,-47.975635","-15.82167667,-47.975635",,Partially cloudy
"-15.82167667,-47.975635",09/21/2020 21:41:44,19.3,19.3,19.3,16.1,82.15,,6.7,,306.0,,0.0,,,10.0,30.5,1017.5,,-15.82167667,-47.975635,"-15.82167667,-47.975635","-15.82167667,-47.975635",,Partially cloudy
"-15.82167667,-47.975635",09/21/2020 22:41:44,19.3,19.3,19.3,16.3,82.78,,8.8,,193.0,,0.0,,,10.0,30.5,1018.5,,-15.82167667,-47.975635,"-15.82167667,-47.975635","-15.82167667,-47.975635",,Partially cloudy
"-15.82167667,-47.975635",09/21/2020 23:41:44,20.4,20.4,20.4,15.3,72.27,,6.7,,23.0,,0.0,,,10.0,30.5,1017.4,,-15.82167667,-47.975635,"-15.82167667,-47.975635","-15.82167667,-47.975635",,Partially cloudy
"-15.82167667,-47.975635",09/22/2020 00:41:44,20.2,20.2,20.2,15.1,72.23,,7.1,,242.0,,0.0,,,10.0,30.5,1016.7,,-15.82167667,-47.975635,"-15.82167667,-47.975635","-15.82167667,-47.975635",,Partially cloudy
"-15.82167667,-47.975635",09/22/2020 01:41:44,19.2,19.2,19.2,15.9,81.31,,9.0,,271.0,,0.0,,,10.0,30.5,1017.1,,-15.82167667,-47.975635,"-15.82167667,-47.975635","-15.82167667,-47.975635",,Partially cloudy
"-15.82167667,-47.975635",09/22/2020 02:41:44,20.1,20.1,20.1,14.7,71.09,,5.4,,222.0,,0.0,,,10.0,30.5,1016.3,,-15.82167667,-47.975635,"-15.82167667,-47.975635","-15.82167667,-47.975635",,Partially cloudy
"-15.82167667,-47.975635",09/22/2020 03:41:44,19.8,19.8,19.8,16.1,78.94,,9.7,,34.0,,0.0,,,10.0,30.5,1016.5,,-15.82167667,-47.975635,"-15.82167667,-47.975635","-15.82167667,-47.975635",,Partially cloudy
"-15.82167667,-47.975635",09/22/2020 04:41:44,20.6,20.6,20.6,15.9,74.18,,6.0,,136.0,,0.0,,,10.0,30.5,1016.3,,-15.82167667,-47.975635,"-15.82167667,-47.975635","-15.82167667,-47.975635",,Partially cloudy
