Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.80274083,-47.90274583",07/25/2016 00:24:13,16.6,16.6,16.6,9.1,61.21,,8.3,,91,,,,,,0,1020.8,,-15.80274083,-47.90274583,"-15.80274083,-47.90274583",,,Clear
"-15.80274083,-47.90274583",07/25/2016 01:24:13,16.1,16.1,16.1,8.7,61.5,,9.4,,36,,,,,,0,1021,,-15.80274083,-47.90274583,"-15.80274083,-47.90274583",,,Clear
"-15.80274083,-47.90274583",07/25/2016 02:24:13,15.6,15.6,15.6,8.7,63.5,,11.2,,40,,,,,,0,1020.7,,-15.80274083,-47.90274583,"-15.80274083,-47.90274583",,,Clear
"-15.80274083,-47.90274583",07/25/2016 03:24:13,15.1,15.1,15.1,8.7,65.57,,9.4,,39,,,,,,0,1020.7,,-15.80274083,-47.90274583,"-15.80274083,-47.90274583",,,Clear
"-15.80274083,-47.90274583",07/25/2016 04:24:13,13.7,13.7,13.7,8.7,71.78,,7.9,,23,,,,,,0,1021.4,,-15.80274083,-47.90274583,"-15.80274083,-47.90274583",,,Clear
"-15.80274083,-47.90274583",07/25/2016 05:24:13,14.1,14.1,14.1,9.1,71.86,,9.4,,140,,,,,,0,,,-15.80274083,-47.90274583,"-15.80274083,-47.90274583",,,Clear
"-15.80274083,-47.90274583",07/25/2016 06:24:13,15.1,15.1,15.1,9.6,69.67,,10.8,,108,,,,,,0,1021.9,,-15.80274083,-47.90274583,"-15.80274083,-47.90274583",,,Clear
"-15.80274083,-47.90274583",07/25/2016 07:24:13,17.1,17.1,17.1,12.1,72.41,,16.6,,70,,,,,,0,,,-15.80274083,-47.90274583,"-15.80274083,-47.90274583",,,Clear
"-15.80274083,-47.90274583",07/25/2016 08:24:13,18.7,18.7,18.7,12.1,65.49,,16.2,,91,,,,,,0,1021,,-15.80274083,-47.90274583,"-15.80274083,-47.90274583",,,Clear
"-15.80274083,-47.90274583",07/25/2016 09:24:13,22.1,22.1,22.1,12.1,53.08,,27.7,,70,,,,,1,30,,,-15.80274083,-47.90274583,"-15.80274083,-47.90274583",,,Partially cloudy
"-15.80274083,-47.90274583",07/25/2016 10:24:13,23.1,23.1,23.1,10.3,44.27,,18.7,,72,,,,,1,12.5,1018.7,,-15.80274083,-47.90274583,"-15.80274083,-47.90274583",,,Clear
"-15.80274083,-47.90274583",07/25/2016 11:24:13,25.1,25.1,25.1,10.1,38.79,,29.5,,50,,,,,1,50,,,-15.80274083,-47.90274583,"-15.80274083,-47.90274583",,,Partially cloudy
"-15.80274083,-47.90274583",07/25/2016 12:24:13,25.1,25.1,25.1,10.1,38.79,,25.9,,50,,,,,1,50,,,-15.80274083,-47.90274583,"-15.80274083,-47.90274583",,,Partially cloudy
"-15.80274083,-47.90274583",07/25/2016 13:24:13,26.1,26.1,26.1,10.1,36.55,,22.3,,50,,,,,1,50,,,-15.80274083,-47.90274583,"-15.80274083,-47.90274583",,,Partially cloudy
"-15.80274083,-47.90274583",07/25/2016 14:24:13,26.1,26.1,26.1,10.1,36.55,,18.4,,100,,,,,1,50,,,-15.80274083,-47.90274583,"-15.80274083,-47.90274583",,,Partially cloudy
"-15.80274083,-47.90274583",07/25/2016 15:24:13,26.1,26.1,26.1,10,36.46,,23.4,,108,,,,,1,46.7,1014.1,,-15.80274083,-47.90274583,"-15.80274083,-47.90274583",,,Partially cloudy
"-15.80274083,-47.90274583",07/25/2016 16:24:13,26.1,26.1,26.1,10,36.36,,21.5,,126,,,,,1,46.7,1014.4,,-15.80274083,-47.90274583,"-15.80274083,-47.90274583",,,Partially cloudy
"-15.80274083,-47.90274583",07/25/2016 17:24:13,23.6,23.6,23.6,9.9,41.88,,8.6,,93,,,,,,0,1015.7,,-15.80274083,-47.90274583,"-15.80274083,-47.90274583",,,Clear
"-15.80274083,-47.90274583",07/25/2016 18:24:13,22.7,22.7,22.7,10.5,46.19,,11.3,,104,,,,,1,7.5,1016.7,,-15.80274083,-47.90274583,"-15.80274083,-47.90274583",,,Clear
"-15.80274083,-47.90274583",07/25/2016 19:24:13,21.7,21.7,21.7,10.1,47.8,,12.9,,104,,,,,1,12.5,1017.6,,-15.80274083,-47.90274583,"-15.80274083,-47.90274583",,,Clear
"-15.80274083,-47.90274583",07/25/2016 20:24:13,20.7,20.7,20.7,10.2,50.98,,11.9,,95,,,,,,0,1018.2,,-15.80274083,-47.90274583,"-15.80274083,-47.90274583",,,Clear
"-15.80274083,-47.90274583",07/25/2016 21:24:13,20.2,20.2,20.2,10.2,52.58,,13.3,,92,,,,,,0,1018.6,,-15.80274083,-47.90274583,"-15.80274083,-47.90274583",,,Clear
"-15.80274083,-47.90274583",07/25/2016 22:24:13,19.7,19.7,19.7,10.5,55.26,,11.9,,95,,,,,,0,1019,,-15.80274083,-47.90274583,"-15.80274083,-47.90274583",,,Clear
