Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.76344267,-47.8572025",09/09/2015 21:07:48,19.1,19.1,19.1,16.1,82.76,,7.6,,120,,,,,1,90,,,-15.76344267,-47.8572025,"-15.76344267,-47.8572025",,,Overcast
"-15.76344267,-47.8572025",09/09/2015 22:07:48,18.1,18.1,18.1,16.1,88.1,,7.6,,130,,,,,1,90,,,-15.76344267,-47.8572025,"-15.76344267,-47.8572025",,,Overcast
"-15.76344267,-47.8572025",09/09/2015 23:07:48,18.1,18.1,18.1,16.1,88.1,,5.4,,190,,,,,1,50,,,-15.76344267,-47.8572025,"-15.76344267,-47.8572025",,,Partially cloudy
"-15.76344267,-47.8572025",09/10/2015 00:07:48,19.1,19.1,19.1,16.1,82.76,,5.4,,50,,,,,1,50,,,-15.76344267,-47.8572025,"-15.76344267,-47.8572025",,,Partially cloudy
"-15.76344267,-47.8572025",09/10/2015 01:07:48,17.1,17.1,17.1,16.1,93.84,,0,,,,,,,1,50,,,-15.76344267,-47.8572025,"-15.76344267,-47.8572025",,,Partially cloudy
"-15.76344267,-47.8572025",09/10/2015 02:07:48,16.1,16.1,16.1,15.1,93.79,,0,,,,,,,1,50,,,-15.76344267,-47.8572025,"-15.76344267,-47.8572025",,,Partially cloudy
"-15.76344267,-47.8572025",09/10/2015 03:07:48,16.1,16.1,16.1,15.1,93.79,,3.6,,90,,,,,1,50,,,-15.76344267,-47.8572025,"-15.76344267,-47.8572025",,,Partially cloudy
"-15.76344267,-47.8572025",09/10/2015 04:07:48,17.1,17.1,17.1,16.1,93.84,,0,,,,,,,1,50,,,-15.76344267,-47.8572025,"-15.76344267,-47.8572025",,,Partially cloudy
"-15.76344267,-47.8572025",09/10/2015 05:07:48,16.1,16.1,16.1,15.1,93.79,,0,,,,,,,1,90,,,-15.76344267,-47.8572025,"-15.76344267,-47.8572025",,,Overcast
"-15.76344267,-47.8572025",09/10/2015 06:07:48,15.1,15.1,15.1,14.1,93.75,,0,,,,,,,,0,,,-15.76344267,-47.8572025,"-15.76344267,-47.8572025",,,Clear
"-15.76344267,-47.8572025",09/10/2015 07:07:48,16.1,16.1,16.1,15.1,93.79,,7.6,,140,,,,,,0,,,-15.76344267,-47.8572025,"-15.76344267,-47.8572025",,,Clear
"-15.76344267,-47.8572025",09/10/2015 08:07:48,20.1,20.1,20.1,15.1,72.95,,11.2,,80,,,,,,0,,,-15.76344267,-47.8572025,"-15.76344267,-47.8572025",,,Clear
"-15.76344267,-47.8572025",09/10/2015 09:07:48,23.1,23.1,23.1,14.1,56.92,,14.8,,70,,,,,,0,,,-15.76344267,-47.8572025,"-15.76344267,-47.8572025",,,Clear
"-15.76344267,-47.8572025",09/10/2015 10:07:48,25.1,25.1,25.1,13.1,47.3,,18.4,,40,,,,,,0,,,-15.76344267,-47.8572025,"-15.76344267,-47.8572025",,,Clear
"-15.76344267,-47.8572025",09/10/2015 11:07:48,28.1,28.1,28.1,13.1,39.63,27.7,24.1,,40,,,,,,0,,,-15.76344267,-47.8572025,"-15.76344267,-47.8572025",,,Clear
"-15.76344267,-47.8572025",09/10/2015 12:07:48,29.1,29.1,29.1,13.1,37.4,28.4,22.3,,60,,,,,1,50,,,-15.76344267,-47.8572025,"-15.76344267,-47.8572025",,,Partially cloudy
"-15.76344267,-47.8572025",09/10/2015 13:07:48,30.1,30.1,30.1,12.1,33.06,29,14.8,,70,,,,,1,90,,,-15.76344267,-47.8572025,"-15.76344267,-47.8572025",,,Overcast
"-15.76344267,-47.8572025",09/10/2015 14:07:48,30.1,30.1,30.1,11.1,30.95,28.9,22.3,,40,,,,,1,50,,,-15.76344267,-47.8572025,"-15.76344267,-47.8572025",,,Partially cloudy
"-15.76344267,-47.8572025",09/10/2015 15:07:48,31.1,31.1,31.1,11.1,29.23,29.7,13,,50,,,,,1,50,,,-15.76344267,-47.8572025,"-15.76344267,-47.8572025",,,Partially cloudy
"-15.76344267,-47.8572025",09/10/2015 16:07:48,31.1,31.1,31.1,11.1,29.23,29.7,13,,20,,,,,1,50,,,-15.76344267,-47.8572025,"-15.76344267,-47.8572025",,,Partially cloudy
"-15.76344267,-47.8572025",09/10/2015 17:07:48,31.1,31.1,31.1,11.1,29.23,29.7,7.6,,320,,,,,1,50,,,-15.76344267,-47.8572025,"-15.76344267,-47.8572025",,,Partially cloudy
"-15.76344267,-47.8572025",09/10/2015 18:07:48,30.1,30.1,30.1,11.1,30.95,28.9,7.6,,350,,,,,1,50,,,-15.76344267,-47.8572025,"-15.76344267,-47.8572025",,,Partially cloudy
"-15.76344267,-47.8572025",09/10/2015 19:07:48,28.1,28.1,28.1,11.1,34.74,27.4,7.6,,10,,,,,1,50,,,-15.76344267,-47.8572025,"-15.76344267,-47.8572025",,,Partially cloudy
"-15.76344267,-47.8572025",09/10/2015 20:07:48,27.1,27.1,27.1,11.1,36.84,26.7,13,,40,,,,,1,30,,,-15.76344267,-47.8572025,"-15.76344267,-47.8572025",,,Partially cloudy
"-15.76344267,-47.8572025",09/10/2015 21:07:48,,,,,,,,,,,,,,,,,,-15.76344267,-47.8572025,"-15.76344267,-47.8572025",,,
