Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.82164833,-47.97561833",07/13/2020 07:17:39,16.9,16.9,16.9,10.8,67.56,,1.3,,55,,0,,,1,0,1020.7,,-15.82164833,-47.97561833,"-15.82164833,-47.97561833",,,Clear
"-15.82164833,-47.97561833",07/13/2020 08:17:39,20.2,20.2,20.2,10.7,54.45,,5,,92,,0,,,1,0,1020.3,,-15.82164833,-47.97561833,"-15.82164833,-47.97561833",,,Clear
"-15.82164833,-47.97561833",07/13/2020 09:17:39,22.5,22.5,22.5,10.5,46.59,,10.7,,72,,0,,,1,0,1020,,-15.82164833,-47.97561833,"-15.82164833,-47.97561833",,,Clear
"-15.82164833,-47.97561833",07/13/2020 10:17:39,24.1,24.1,24.1,9.4,39.45,,13.5,,69,,0,,,1,0,1019.2,,-15.82164833,-47.97561833,"-15.82164833,-47.97561833",,,Clear
"-15.82164833,-47.97561833",07/13/2020 11:17:39,25.2,25.2,25.2,9.2,36.32,,10.4,,105,,0,,,1,0,1018.2,,-15.82164833,-47.97561833,"-15.82164833,-47.97561833",,,Clear
"-15.82164833,-47.97561833",07/13/2020 12:17:39,26,26,26,8.4,32.81,,11.7,,110,,0,,,1,0,1017.3,,-15.82164833,-47.97561833,"-15.82164833,-47.97561833",,,Clear
"-15.82164833,-47.97561833",07/13/2020 13:17:39,26.1,26.1,26.1,8.1,31.95,,13.5,,112,,0,,,1,0,1016.2,,-15.82164833,-47.97561833,"-15.82164833,-47.97561833",,,Clear
"-15.82164833,-47.97561833",07/13/2020 14:17:39,26.2,26.2,26.2,6.3,28.13,,15.6,,96,,0,,,1,0,1015.7,,-15.82164833,-47.97561833,"-15.82164833,-47.97561833",,,Clear
"-15.82164833,-47.97561833",07/13/2020 15:17:39,26.9,26.9,26.9,6.9,28.08,26.3,14.3,,124,,0,,,1,0,1015.3,,-15.82164833,-47.97561833,"-15.82164833,-47.97561833",,,Clear
"-15.82164833,-47.97561833",07/13/2020 16:17:39,25.5,25.5,25.5,5.9,28.63,,15,,138,,0,,,1,0,1015.7,,-15.82164833,-47.97561833,"-15.82164833,-47.97561833",,,Clear
"-15.82164833,-47.97561833",07/13/2020 17:17:39,23.9,23.9,23.9,6.3,32.38,,9.1,,154,,0,,,1,0,1017.5,,-15.82164833,-47.97561833,"-15.82164833,-47.97561833",,,Clear
"-15.82164833,-47.97561833",07/13/2020 18:17:39,21,21,21,7.5,41.56,,6.9,,149,,0,,,1,0,1019.7,,-15.82164833,-47.97561833,"-15.82164833,-47.97561833",,,Clear
"-15.82164833,-47.97561833",07/13/2020 19:17:39,19.5,19.5,19.5,7.6,46.26,,6.1,,148,,0,,,1,0,1020.6,,-15.82164833,-47.97561833,"-15.82164833,-47.97561833",,,Clear
"-15.82164833,-47.97561833",07/13/2020 20:17:39,18.4,18.4,18.4,7.9,50.45,,3.7,,131,,0,,,1,0,1021.4,,-15.82164833,-47.97561833,"-15.82164833,-47.97561833",,,Clear
"-15.82164833,-47.97561833",07/13/2020 21:17:39,16.5,16.5,16.5,8.6,59.8,,3.7,,126,,0,,,1,0,1022.8,,-15.82164833,-47.97561833,"-15.82164833,-47.97561833",,,Clear
"-15.82164833,-47.97561833",07/13/2020 22:17:39,14.8,14.8,14.8,8.7,66.95,,3.1,,153,,0,,,1,0,1022.8,,-15.82164833,-47.97561833,"-15.82164833,-47.97561833",,,Clear
"-15.82164833,-47.97561833",07/13/2020 23:17:39,13.9,13.9,13.9,8.5,70.28,,3.5,,208,,0,,,1,0,1023.1,,-15.82164833,-47.97561833,"-15.82164833,-47.97561833",,,Clear
"-15.82164833,-47.97561833",07/14/2020 00:17:39,12.3,12.3,12.3,7.3,71.52,,2.8,,184,,0,,,1,0,1022.7,,-15.82164833,-47.97561833,"-15.82164833,-47.97561833",,,Clear
"-15.82164833,-47.97561833",07/14/2020 01:17:39,12,12,12,9,81.88,,3.6,,,,0,,,1,0,,,-15.82164833,-47.97561833,"-15.82164833,-47.97561833",,,Clear
"-15.82164833,-47.97561833",07/14/2020 02:17:39,12.3,12.3,12.3,7.7,73.5,,2.9,,204,,0,,,1,0,1022.8,,-15.82164833,-47.97561833,"-15.82164833,-47.97561833",,,Clear
"-15.82164833,-47.97561833",07/14/2020 03:17:39,12.1,12.1,12.1,7.5,73.87,,2.4,,193,,0,,,1,0,1022.8,,-15.82164833,-47.97561833,"-15.82164833,-47.97561833",,,Clear
"-15.82164833,-47.97561833",07/14/2020 04:17:39,11.4,11.4,11.4,7.5,77.05,,4.4,,211,,0,,,1,0,1023.1,,-15.82164833,-47.97561833,"-15.82164833,-47.97561833",,,Clear
"-15.82164833,-47.97561833",07/14/2020 05:17:39,12.5,12.5,12.5,7.5,71.56,,4,,172,,0,,,1,0,1023.5,,-15.82164833,-47.97561833,"-15.82164833,-47.97561833",,,Clear
"-15.82164833,-47.97561833",07/14/2020 06:17:39,11.3,11.3,11.3,7,75.15,,4.3,,171,,0,,,1,0,1023.9,,-15.82164833,-47.97561833,"-15.82164833,-47.97561833",,,Clear
"-15.82164833,-47.97561833",07/14/2020 07:17:39,16.3,16.3,16.3,8.5,59.9,,1.2,,51,,0,,,1,0,1021,,-15.82164833,-47.97561833,"-15.82164833,-47.97561833",,,Clear
